,"Chlorophyll a, total",Divinyl chlorophyll a,Chlorophyll b,19-Hexanoyloxyfucoxanthin,19-Butanoyloxyfucoxanthin,Fucoxanthin,Peridinin,Alloxanthin,Zeaxanthin
3442,-0.3092462503676215,-9.210340371976182,-2.312635428847547,-2.0249533563957662,-3.3524072174927233,-1.9589953886039688,-4.017383521085972,-3.611918412977808,-3.270169119255751
3443,-0.10869941692334091,-4.605170185988091,-3.170085660698769,-2.1286317858706076,-3.146555163288575,-0.818710403535291,-3.816712825623821,-4.961845129926823,-2.7333680090865
3444,-2.282782465697866,-2.659260036932778,-4.710530701645918,-4.3428059215206005,-5.521460917862246,-5.521460917862246,-6.907755278982137,-6.907755278982137,-2.3434070875143007
3445,-0.4812668215244463,-2.3025850929940455,-2.05572501506252,-2.7806208939370456,-4.3428059215206005,-3.7722610630529876,-4.074541934925921,-5.809142990314028,-1.6982691261407161
3446,-1.3903023825174294,-2.137070654516472,-4.710530701645918,-2.703062659591171,-3.912023005428146,-5.115995809754082,-5.298317366548036,-9.721165995742174,-2.396895772465287
3447,-1.1841701770297564,-3.649658740960655,-3.611918412977808,-1.9310215365615626,-3.0159349808715104,-3.912023005428146,-5.521460917862246,-5.521460917862246,-2.3434070875143007
3448,-0.8051966843685682,-2.645075401940822,-2.6882475738060303,-2.1541650878757723,-3.2188758248682006,-3.079113882493042,-4.961845129926823,-6.214608098422191,-1.9519282213808764
3449,-0.8818893051568227,-4.3428059215206005,-2.577021938695806,-1.8838747581358606,-2.7646205525906042,-2.3025850929940455,-4.509860006183766,-6.907755278982137,-3.036554268074246
3450,-0.8370175509796473,-3.912023005428146,-2.4769384801388235,-1.7778565640590636,-2.563949857128453,-3.2441936328524905,-4.422848629194137,-6.907755278982137,-2.900422093749666
3451,-2.3025850929940455,-3.057034566563738,-4.605170185988091,-4.135166556742356,-5.115995809754082,-9.210340371976182,-10.40436284544895,-9.721165995742174,-2.563949857128453
3452,-2.05572501506252,-2.6979687143172697,-4.135166556742356,-3.575550768806933,-4.605170185988091,-5.809142990314028,-10.40436284544895,-9.721165995742174,-2.488914671185539
3453,-1.9310215365615626,-2.6832282382159014,-4.135166556742356,-3.270169119255751,-4.422848629194137,-5.521460917862246,-10.40436284544895,-9.721165995742174,-2.4418471603275536
3454,-2.4418471603275536,-3.4697108745404885,-5.115995809754082,-3.863232841258714,-5.298317366548036,-5.298317366548036,-10.40436284544895,-9.721165995742174,-2.7333680090865
3455,-1.0133524447172864,-3.443558582728231,-2.9565115604007097,-2.2730262907525014,-2.796881414808826,-2.8824035882469876,-5.115995809754082,-9.721165995742174,-2.631089159966082
3456,0.4173936789734382,-7.51936288677369,-2.3248307019413654,0.05019869553274589,-1.765390214207987,-1.209085853712759,-2.8777714759204263,-4.9705119310329255,-4.259341773035683
3457,-1.6134459338316391,-8.292949660728091,-3.2659674324020513,-2.2927337769436718,-3.552252856582111,-3.312012696271176,-5.206650178022213,-5.570126089843527,-5.376846995276126
3458,-1.6134459338316391,-8.306640194687915,-3.2659674324020513,-2.2927337769436718,-3.552252856582111,-3.5852404193544505,-5.206650178022213,-5.570126089843527,-5.09130319716371
3459,-0.31429987035607304,-8.105495101285287,-2.905928133293945,-2.8543716098151353,-2.6265024726946056,-1.4021432945742465,-3.2059349207354004,-9.721165995742174,-9.210340371976182
3460,-1.0683352977838376,-7.39408619007004,-3.4225538154907182,-2.8276617825298964,-2.933696882634538,-2.2461291480498304,-4.249595847493392,-5.839602197798736,-6.684611727667927
3461,-2.430418464503931,-8.177859596916933,-5.115995809754082,-2.4418471603275536,-3.473768074496991,-2.577021938695806,-3.611918412977808,-4.135166556742356,-5.298317366548036
3462,-3.2188758248682006,-7.655815808739184,-5.809142990314028,-3.4112477175156566,-5.298317366548036,-3.3813947543659757,-5.809142990314028,-3.6888794541139363,-6.214608098422191
3463,-2.1037342342488805,-8.214298193762048,-4.961845129926823,-2.0874737133771,-4.017383521085972,-2.7333680090865,-10.40436284544895,-2.4651040224918206,-5.298317366548036
3464,0.24834335233595192,-9.045624942058316,-3.4673371841667002,-3.139602643973693,-4.358310108056566,-0.5744756508424468,-3.4834926243889854,-3.540459448995663,-9.210340371976182
3465,2.6954241603947184,-9.074298033809015,-1.283016011666389,-2.1919385729069822,-9.210340371976182,2.1329467629524297,-10.40436284544895,-1.6497392092076262,-9.210340371976182
3466,3.0118910150528784,-8.230471569513435,-2.622790357151387,-2.866459937849852,-9.210340371976182,1.8755336677603927,-10.40436284544895,-9.721165995742174,-9.210340371976182
3467,1.852854568587866,-9.210340371976182,-1.123700176956391,-2.1210972169486686,-2.8455896151242714,1.0719602576706833,-2.1680542000364396,-2.191043718261138,-2.4769384801388235
3468,0.12389763665623733,-9.210340371976182,-4.058032686987589,-1.9639722918737217,-2.7090507014357934,-1.2136864965135752,-9.210340371976182,-3.313186504339442,-2.1937306880819634
3469,1.1993621917682529,-9.210340371976182,-1.3727745325395406,-2.5319982573218507,-2.9040650850281673,0.14314750921848493,-2.995732273553991,-2.272055887959223,-1.8464268705703633
3470,1.8114803938402562,-9.210340371976182,-0.7704602836626155,-1.2722516450792305,-1.761424269431982,0.7173030637710165,-0.9859087987550249,-2.3371765377636646,-1.7131331487728656
3471,1.824452513174573,-9.210340371976182,-0.36889212787732417,-3.151217176394386,-2.6036901857779675,0.5655978596129702,-1.0523968648711466,-1.9754419516613513,-0.7588597239253266
3472,-0.6354444704316562,-9.210340371976182,-5.005195254912426,-0.8651461985509831,-2.8868778686419088,-2.7471549209829713,-4.677740878822926,-9.721165995742174,-5.013138424314374
3473,-0.37265915638298697,-8.147810802635094,-9.772459290129724,-1.8779711660471203,-4.213128098212068,-0.4099250388302578,-3.7722610630529876,-5.713832810509703,-4.919880930827792
3474,0.807769671396643,-5.777258053764717,-4.283086686818978,-3.2441936328524905,-1.5315513737770292,0.23190505698278244,-1.8971199848858813,-4.667045589706179,-5.083205986931091
3475,-0.05631641547890382,-6.463521746576966,-1.965605270930408,-2.0903579170838187,-1.31437746104097,0.17655085242842963,-4.440970573065366,-2.7339750856278724,-4.353093115259546
3476,-1.6422710695293405,-7.8452559521930185,-9.772459290129724,-2.6125464218576484,-3.92162430070132,-0.19845200335855132,-5.432130094147417,-5.546522861146803,-9.210340371976182
3477,-2.033780076311954,-8.71023149704263,-4.732364738858786,-4.046224073663907,-4.990734384865198,-3.101484777140159,-10.40436284544895,-9.721165995742174,-9.210340371976182
3478,1.3457848177816807,-8.187083482633891,-9.772459290129724,-0.8610925714093928,-3.0988730324735045,1.3818846526311905,-2.928073625080176,-4.312500572025272,-9.210340371976182
3479,1.5776169534442641,-8.224763701950463,-9.772459290129724,-2.491327217590923,-3.349554148510317,1.3723982559277792,-3.139602643973693,-4.213128098212068,-9.210340371976182
3480,1.343308568943732,-8.415786708360748,-3.2941383093687477,-1.2594855142561947,-2.926206210905381,1.3635117982226468,-10.40436284544895,-5.005647752585217,-4.3661532855175915
3481,-2.8087549052238425,-4.674948866141817,-7.158407343637321,-4.576898619646296,-5.6761564127409425,-9.210340371976182,-10.40436284544895,-9.721165995742174,-3.969753288636569
3482,1.136550128008502,-9.210340371976182,-1.615300448555206,-2.071473372030659,-9.210340371976182,0.06672363204290813,-1.3019532126861397,-2.501036031717884,-0.791863153499103
3483,-2.1136189934814222,-8.669231962470969,-3.733876820044672,-2.3740810946991155,-3.396209840151116,-4.154094566627875,-5.132802928070463,-5.132802928070463,-9.210340371976182
3484,-8.111728083308073,-8.987072365040456,-9.772459290129724,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.267178120997642,-9.11516528065031,-9.210340371976182
3485,-2.995732273553991,-9.13376579630055,-5.809142990314028,-4.710530701645918,-6.907755278982137,-6.907755278982137,-10.40436284544895,-9.721165995742174,-4.900683275958759
3486,-1.305636458102436,-5.987986425223321,-3.4420193761824103,-2.24431618487007,-3.575550768806933,-4.135166556742356,-6.214608098422191,-4.268697949366879,-4.3428059215206005
3487,-1.9661128563728327,-4.291473146993562,-4.605170185988091,-3.2968373663379125,-4.422848629194137,-4.710530701645918,-6.907755278982137,-6.214608098422191,-3.3524072174927233
3488,-2.7806208939370456,-8.29022798433987,-5.521460917862246,-4.017383521085972,-5.521460917862246,-5.298317366548036,-10.40436284544895,-9.721165995742174,-4.8283137373023015
3489,-3.540459448995663,-9.030596435562932,-6.907755278982137,-4.710530701645918,-6.214608098422191,-6.214608098422191,-6.907755278982137,-6.907755278982137,-5.521460917862246
3490,-3.506557897319982,-9.180383049240628,-6.214608098422191,-4.8283137373023015,-6.214608098422191,-6.214608098422191,-6.907755278982137,-9.721165995742174,-5.161184765542993
3491,-1.9661128563728327,-3.7963869897996894,-3.816712825623821,-3.101092789211817,-3.9633162998156966,-5.809142990314028,-6.214608098422191,-6.214608098422191,-3.4917495978577393
3492,-4.268697949366879,-8.74460794413695,-5.298317366548036,-6.907755278982137,-9.210340371976182,-9.210340371976182,-10.40436284544895,-6.907755278982137,-8.206610003576964
3493,-3.0159349808715104,-5.934239776461388,-4.3428059215206005,-4.710530701645918,-6.214608098422191,-6.214608098422191,-6.907755278982137,-9.721165995742174,-4.011314852415321
3494,-0.916290731874155,-4.717209105844441,-2.900422093749666,-3.036554268074246,-3.3524072174927233,-4.3428059215206005,-5.809142990314028,-6.482819256982393,-3.146555163288575
3495,-8.111728083308073,-8.987072365040456,-9.772459290129724,-9.210340371976182,-9.210340371976182,-9.210340371976182,-10.40436284544895,-9.721165995742174,-8.937649620358833
3496,-3.0576076772720784,-9.15485819068209,-5.809142990314028,-4.422848629194137,-5.298317366548036,-5.809142990314028,-6.907755278982137,-6.907755278982137,-4.961845129926823
3497,-2.7806208939370456,-4.563834248294495,-5.521460917862246,-3.863232841258714,-4.710530701645918,-5.521460917862246,-6.214608098422191,-6.907755278982137,-3.611918412977808
3498,-0.8770700187208739,-4.804481916485088,-2.7646205525906042,-2.282782465697866,-3.3524072174927233,-4.422848629194137,-6.214608098422191,-6.7629742069827,-3.079113882493042
3499,-1.2982834837971773,-2.904065713304468,-3.9633162998156966,-2.8302178350764176,-3.9633162998156966,-4.074541934925921,-6.214608098422191,-8.236529090394834,-2.5902671654458267
3500,-3.101092789211817,-4.739504996647515,-5.809142990314028,-4.3428059215206005,-5.521460917862246,-5.521460917862246,-6.907755278982137,-6.907755278982137,-3.863232841258714
3501,-2.0794415416798357,-3.2365136283481593,-4.961845129926823,-3.2441936328524905,-4.3428059215206005,-5.115995809754082,-6.214608098422191,-9.721165995742174,-2.9374633654300153
3502,-1.0700248318161971,-3.2397083317288877,-4.135166556742356,-2.120263536200091,-3.146555163288575,-4.268697949366879,-6.214608098422191,-5.298317366548036,-2.995732273553991
3503,-1.1615520884419839,-2.120263536200091,-3.4112477175156566,-2.419118909249997,-3.270169119255751,-3.9633162998156966,-4.961845129926823,-5.809142990314028,-2.4418471603275536
3504,-1.1026203100656484,-3.079113882493042,-3.146555163288575,-1.7778565640590636,-3.0576076772720784,-4.135166556742356,-5.298317366548036,-6.214608098422191,-2.6882475738060303
3505,-0.9571127263944101,-2.9374633654300153,-2.4079456086518722,-1.9589953886039688,-2.864704011147587,-3.7297014486341915,-4.8283137373023015,-6.907755278982137,-2.111964733385396
3506,-0.8794767587514388,-3.912023005428146,-2.2730262907525014,-1.7897614665653818,-2.645075401940822,-2.6882475738060303,-4.961845129926823,-6.907755278982137,-2.551046452292545
3507,-2.364460496712133,-3.8403437226030785,-3.912023005428146,-3.270169119255751,-4.8283137373023015,-5.115995809754082,-5.521460917862246,-9.721165995742174,-3.123565645063876
3508,-2.9374633654300153,-3.6762660115106276,-9.772459290129724,-4.710530701645918,-6.907755278982137,-9.210340371976182,-10.40436284544895,-9.721165995742174,-2.8134107167600364
3509,-2.7488721956224653,-3.570667885957605,-5.521460917862246,-4.605170185988091,-9.210340371976182,-9.210340371976182,-10.40436284544895,-9.721165995742174,-2.7181005369557116
3510,-1.565421027017326,-3.3126901977636454,-3.3813947543659757,-2.6036901857779675,-3.3242363405260273,-3.863232841258714,-5.115995809754082,-9.721165995742174,-2.995732273553991
3511,0.2784647229021713,-7.415748573081334,-2.618941026030434,-0.3956979623491929,-2.1880963665093476,-1.8672376104040118,-2.3856406681313715,-6.168023532158946,-6.065644955792143
3512,-2.239610293832657,-8.150637418924214,-4.173387769562553,-2.7165865321244964,-3.8369155329413407,-2.8048775521175004,-5.412606512950164,-6.142287436842565,-6.596985832939555
3513,-2.239610293832657,-8.766658412950754,-4.173387769562553,-2.7165865321244964,-3.8369155329413407,-3.694897526439499,-5.412606512950164,-6.142287436842565,-5.62960307648195
3514,2.297090022712066,-8.24724247717842,-3.18689277901515,-9.210340371976182,-3.7986943201211427,1.6315711550685625,-3.177254150177381,-9.721165995742174,-4.29768548624013
3515,-1.1979575986711484,-8.87884785653463,-9.772459290129724,-3.6321967089419487,-3.857014122397347,-2.1130148713641796,-10.40436284544895,-9.721165995742174,-9.210340371976182
3516,-0.3517869098659564,-7.447396891731285,-3.06914202797999,-2.1858070065744797,-2.426720763978206,-1.442521914227507,-3.957281911833761,-5.142339785093684,-4.225501632923937
3517,-0.9039669821853231,-7.581792932315242,-3.766840995583648,-2.766717988768054,-2.7936571102732,-2.020599213087146,-4.223792873409017,-9.721165995742174,-4.394261172342224
3518,-0.1743533871447778,-7.562879091654732,-3.611918412977808,-2.1286317858706076,-2.9759296462578115,-1.422958345491482,-4.509860006183766,-2.2730262907525014,-6.214608098422191
3519,-3.270169119255751,-7.002125116312669,-5.298317366548036,-3.3242363405260273,-9.210340371976182,-4.268697949366879,-3.912023005428146,-6.214608098422191,-6.214608098422191
3520,-2.645075401940822,-7.972398010908602,-5.521460917862246,-2.577021938695806,-4.422848629194137,-3.1941832122778293,-4.8283137373023015,-3.036554268074246,-5.521460917862246
3521,-2.563949857128453,-8.210119115573422,-5.298317366548036,-2.8302178350764176,-4.605170185988091,-3.079113882493042,-5.115995809754082,-2.900422093749666,-5.521460917862246
3522,0.9159706806632298,-8.501584571880972,-3.2968373663379125,-1.0384583658483626,-2.2681836662767134,-1.3935204062116302,-10.40436284544895,-1.3261404383001434,-7.013115794639964
3523,-1.1564532883579597,-8.536195355594739,-5.0206856299497575,-2.5942751868433653,-3.3843402645957323,-2.3676570897377607,-10.40436284544895,-5.843044541989709,-9.210340371976182
3524,-1.081165375064389,-6.611267009718707,-5.599422459331958,-2.580977118538734,-4.439655747510518,-3.083471187861998,-2.95075890791126,-1.9214126774549258,-9.210340371976182
3525,1.6855467386864071,-9.210340371976182,-1.1426533952370361,-3.3991993789994823,-9.210340371976182,0.17931704777365584,-0.9018948515904227,-1.5837701656855225,-0.6025754823755584
3526,0.8417826796990935,-9.210340371976182,-2.5185089670985996,-1.44859538731727,-2.2672179491567546,-0.2022385906343135,-3.5370171048046903,-3.1748589394514264,-2.3035855933276292
3527,1.4372488481186994,-9.210340371976182,-0.8933068954837797,-1.6966311241364778,-2.2081844175725616,-0.425259735436344,-0.9248270628964415,-2.6897192444174864,-0.27338476775095644
3528,2.695093288341272,-9.210340371976182,0.029655884907510675,-2.1111386284230904,-2.8895720777256004,1.2543046366569386,0.9223920807321313,-1.181559209489036,-0.987786733579225
3529,-1.4146938356415886,-4.996743491190868,-4.3428059215206005,-3.7297014486341915,-9.210340371976182,-3.101092789211817,-10.40436284544895,-4.710530701645918,-3.1941832122778293
3530,-4.70058037079275,-6.508659962303077,-9.772459290129724,-5.08756307656546,-5.311688946176246,-4.971427560834905,-7.973259803440492,-7.091654884239874,-9.210340371976182
3531,-0.9152163092728897,-2.2883863735942325,-3.032188810564606,-3.6082215510964817,-4.466278187121473,-3.277829967711871,-10.40436284544895,-5.825950108630408,-2.785147251487177
3532,-2.0215500632640584,-2.6556949707682818,-9.772459290129724,-3.4584028554329347,-4.651214124489498,-5.640807675494813,-6.45667965962192,-7.024289095238089,-2.2987922947553496
3533,-2.2797478590912883,-3.1722308170451567,-9.772459290129724,-3.9317156387738823,-5.2030071867437115,-4.996732388927264,-6.271178449910586,-9.721165995742174,-3.0323962579255825
3534,-0.16841865162496325,-9.210340371976182,-2.478487297985817,-1.180353938727302,-2.556316726076279,-2.5458038087393065,-3.5564486669334467,-3.4609473860679296,-4.6011781647185535
3535,2.0663309725297405,-8.40728972524786,-2.196424897165655,-2.9243422774673182,-2.6926690990639077,1.6109367885578363,-2.2936253516225737,-9.721165995742174,-2.887775132048899
3536,-0.8413920010239463,-6.919385299134769,-2.108787356844738,-1.9045690806372266,-1.8767466250636622,-1.0639119095400533,-4.8463692954702005,-3.0577467720516918,-4.375959556669116
3537,-0.8840655845794182,-8.388569571577804,-3.139602643973693,-2.783851914518492,-4.677740878822926,-2.0325579557809856,-4.615220521841593,-4.55638002181866,-9.210340371976182
3538,-1.8838747581358606,-5.3285011716644055,-6.907755278982137,-1.731605546408308,-6.214608098422191,-3.170085660698769,-6.214608098422191,-6.907755278982137,-3.506557897319982
3539,-2.864704011147587,-9.21034037197617,-3.7297014486341915,-4.422848629194137,-5.298317366548036,-5.521460917862246,-10.40436284544895,-9.721165995742174,-6.621163571016697
3540,-3.506557897319982,-9.09051108103401,-9.772459290129724,-4.422848629194137,-6.214608098422191,-5.809142990314028,-10.40436284544895,-9.721165995742174,-7.770263748691173
3541,-1.7486999797676082,-5.237511447747757,-4.8283137373023015,-3.270169119255751,-4.8283137373023015,-3.1941832122778293,-6.214608098422191,-6.214608098422191,-3.912023005428146
3542,-2.9187712324178627,-8.036365317133757,-9.772459290129724,-4.135166556742356,-5.521460917862246,-5.521460917862246,-6.907755278982137,-9.721165995742174,-4.605170185988091
3543,-3.0159349808715104,-7.2493623477732925,-9.772459290129724,-4.199705077879927,-5.809142990314028,-5.809142990314028,-6.907755278982137,-9.721165995742174,-4.509860006183766
3544,-2.7806208939370456,-8.789082164532315,-9.772459290129724,-4.074541934925921,-5.298317366548036,-5.521460917862246,-10.40436284544895,-9.721165995742174,-9.210340371976182
3545,-2.7806208939370456,-9.21034037197617,-5.809142990314028,-4.3428059215206005,-5.298317366548036,-5.521460917862246,-6.214608098422191,-9.721165995742174,-5.447078750682924
3546,-2.2926347621408776,-3.383673521452991,-4.8283137373023015,-4.710530701645918,-4.961845129926823,-5.521460917862246,-6.907755278982137,-6.214608098422191,-3.064981343156213
3547,-1.2006450142332614,-3.3517568962278883,-3.4112477175156566,-2.6036901857779675,-3.540459448995663,-4.3428059215206005,-6.214608098422191,-4.916299450509134,-3.3813947543659757
3548,-3.2188758248682006,-4.876783072623696,-5.809142990314028,-4.422848629194137,-5.521460917862246,-5.809142990314028,-6.907755278982137,-6.907755278982137,-3.7722610630529876
3549,-3.473768074496991,-5.291329277695687,-6.214608098422191,-4.710530701645918,-5.809142990314028,-6.214608098422191,-6.907755278982137,-6.907755278982137,-4.074541934925921
3550,-1.0729445419195318,-3.7722610630529876,-2.7488721956224653,-2.0635681925235456,-2.5902671654458267,-3.7722610630529876,-4.710530701645918,-6.907755278982137,-2.5383074265151158
3551,-0.780886094867952,-1.6607312068216509,-3.3242363405260273,-2.2730262907525014,-3.0576076772720784,-4.017383521085972,-4.8283137373023015,-6.214608098422191,-1.9661128563728327
3552,-0.7787050689215919,-1.6713133161521878,-3.2188758248682006,-2.2730262907525014,-3.123565645063876,-4.135166556742356,-4.509860006183766,-6.214608098422191,-1.973281345851445
3553,-0.8770700187208739,-9.210340371976182,-2.864704011147587,-1.6766466621275504,-2.6036901857779675,-3.036554268074246,-4.017383521085972,-5.298317366548036,-3.036554268074246
3554,-0.8347107448817322,-6.214608098422191,-2.8302178350764176,-1.5945492999403497,-2.551046452292545,-3.0159349808715104,-4.509860006183766,-5.809142990314028,-2.8824035882469876
3555,-0.3989861420104552,-9.210340371976182,-1.7486999797676082,-1.725971728690052,-2.333044300478754,-2.1892564076870427,-4.135166556742356,-4.605170185988091,-2.3025850929940455
3556,-0.8141855089370014,-9.210340371976182,-3.506557897319982,-2.282782465697866,-3.036554268074246,-1.7544636844843582,-4.199705077879927,-6.907755278982137,-4.268697949366879
3557,-0.7298111649315367,-9.210340371976182,-4.074541934925921,-2.563949857128453,-3.3524072174927233,-1.7372712839439852,-3.912023005428146,-6.907755278982137,-4.3428059215206005
3558,-0.7486598904902041,-2.419118909249997,-2.8473122684357177,-1.8263509139976741,-2.8824035882469876,-3.540459448995663,-3.611918412977808,-5.115995809754082,-2.4418471603275536
3559,-1.2837377727947985,-3.6888794541139363,-2.9565115604007097,-1.9105430052180221,-2.8824035882469876,-4.268697949366879,-5.115995809754082,-9.721165995742174,-3.036554268074246
3560,-1.575036485716768,-2.4703460346705977,-3.575550768806933,-2.8302178350764176,-4.017383521085972,-5.115995809754082,-4.8283137373023015,-9.721165995742174,-2.2633643798407643
3561,-1.731605546408308,-3.056292177544249,-3.7297014486341915,-3.036554268074246,-4.509860006183766,-5.521460917862246,-10.40436284544895,-9.721165995742174,-2.488914671185539
3562,-1.3394107752210402,-7.2030419526033596,-3.611918412977808,-2.551046452292545,-2.9374633654300153,-2.796881414808826,-4.199705077879927,-9.721165995742174,-3.611918412977808
3563,-2.4769384801388235,-3.126975214485243,-5.298317366548036,-3.863232841258714,-5.521460917862246,-6.214608098422191,-10.40436284544895,-9.721165995742174,-2.577021938695806
3564,-1.1177951080848836,-2.854344466477372,-3.2968373663379125,-2.4418471603275536,-2.9565115604007097,-2.9759296462578115,-5.115995809754082,-9.721165995742174,-2.617295837833746
3565,0.2245026273518408,-8.868391605551563,-4.28091513330547,-2.0712353051327366,-3.4799159663735604,-0.06726222705916782,-4.030243636815577,-4.12151023029487,-4.866534950122499
3566,0.2245026273518408,-8.868391605551563,-4.28091513330547,-2.0712353051327366,-3.4799159663735604,-0.06726222705916782,-4.030243636815577,-4.12151023029487,-4.866534950122499
3567,-1.0729153025809237,-7.481642888034611,-3.28099061894,-3.322848415251179,-3.4109447331170353,-2.059215474635157,-10.40436284544895,-9.721165995742174,-9.210340371976182
3568,-1.2770454152152622,-8.181285349635965,-4.031933302100704,-3.5965920200239627,-3.6883995692770855,-2.2317911776939665,-4.347509272648321,-9.721165995742174,-9.210340371976182
3569,-0.9755100915341263,-8.296961023468269,-5.115995809754082,-1.2658482080440236,-3.2188758248682006,-2.364460496712133,-10.40436284544895,-4.509860006183766,-6.214608098422191
3570,1.3254822217231332,-9.109482280882855,-1.9805015938249322,-2.2256240518579173,-3.473768074496991,0.6830968447064438,-3.0159349808715104,-1.5005835075220182,-9.210340371976182
3571,-2.7806208939370456,-7.714904785103277,-5.298317366548036,-2.7333680090865,-4.074541934925921,-3.036554268074246,-4.017383521085972,-4.199705077879927,-6.214608098422191
3572,-1.995100393246085,-8.413280189985919,-4.8283137373023015,-1.995100393246085,-4.135166556742356,-2.631089159966082,-10.40436284544895,-2.322787800311565,-5.521460917862246
3573,-1.0799868245449447,-8.470789166086671,-4.733003557497976,-2.50715225873532,-4.327538449389812,-2.579656986333811,-5.259096653394756,-4.990832666800076,-7.418580902748128
3574,-0.28595023960702215,-7.787630836985805,-4.057048777478403,-2.387054249620496,-3.4203802010789293,-2.153303390278291,-5.8781358618009785,-1.6440293572037195,-9.210340371976182
3575,-0.8462983600541201,-7.6853598949282835,-4.546901277864116,-1.9268921432195514,-3.0138962441816624,-1.987774353154012,-10.40436284544895,-4.374058465024705,-9.210340371976182
3576,0.21171853364474214,-8.216318993559758,-3.8971343929343956,-1.9718435310818179,-2.366590422969958,-1.7897614665653818,-3.8490482062667577,-0.7887774115751954,-9.210340371976182
3577,-0.02296161163734704,-7.873240812525963,-4.474141923581687,-1.924833823453397,-3.315937537711332,-1.2786963505218725,-3.6769508832486624,-2.0996442489973552,-9.210340371976182
3578,-1.468763343151332,-8.571955749881448,-2.5550213610161956,-2.996208111546934,-4.121002565097275,-3.3202029854493884,-10.40436284544895,-4.956264502066141,-9.210340371976182
3579,-1.0073375128925224,-7.715712107228655,-2.9331223691276036,-2.366999031812316,-3.67904730133263,-2.7247497760490447,-10.40436284544895,-9.721165995742174,-9.210340371976182
3580,1.2921210348526286,-9.210340371976182,-1.2055891669260235,-2.4545714499919273,-2.887775132048899,0.1892971705303798,-2.647896278282463,-1.924833823453397,-1.9477117710019414
3581,1.9386841039635738,-9.210340371976182,-1.0166637060209422,-1.9761631922263343,-3.0386397745652673,0.5332131426436199,0.16177865556262522,-2.430418464503931,-1.04412410338404
3582,0.8738006802532029,-9.210340371976182,-9.772459290129724,-2.048795951565449,-9.210340371976182,0.1127928274751221,-10.40436284544895,-9.721165995742174,-9.210340371976182
3583,1.7059836922066511,-8.840517727402968,-2.875286120478124,-0.3221355005211602,-2.6564069679503715,1.7641484355198727,-2.2595256035335987,-3.586322865788844,-3.7090821614314557
3584,2.3089448269466275,-8.345474158450553,-2.543383579546976,-1.4146938356415886,-2.931818947810338,1.9771042293120138,-2.5929373940017055,-9.721165995742174,-4.645992180508347
3585,-1.021790146066825,-8.090455435771034,-9.772459290129724,-1.917607537529884,-3.114992703194616,-1.8306756060494167,-4.456085298504817,-9.721165995742174,-9.210340371976182
3586,0.5810976767513224,-7.026858622790928,-1.9826778732475279,-3.5098967985854963,-1.6793240398982667,0.09794307432996417,-2.2926347621408776,-5.184988681241033,-5.8781358618009785
3587,1.1657723705106324,-8.906981241392927,-9.772459290129724,-2.377308639189982,-1.9653988256391757,0.8917111128997645,-2.528231774526374,-4.710530701645918,-4.474141923581687
3588,1.0785116169611069,-8.676074850619077,-3.8212686421596818,-2.509609262428372,-3.6969116258112007,1.0286189168475748,-3.4577677331505496,-4.744432253321599,-9.210340371976182
3589,-1.1973282616072674,-8.757741008182613,-3.3524072174927233,-2.7333680090865,-3.575550768806933,-4.017383521085972,-10.40436284544895,-4.268697949366879,-4.662601396035198
3590,-2.0874737133771,-5.380414641135162,-4.961845129926823,-2.995732273553991,-4.199705077879927,-5.521460917862246,-10.40436284544895,-6.907755278982137,-4.268697949366879
3591,-1.05268335677971,-5.802500473527248,-3.0159349808715104,-2.8473122684357177,-4.135166556742356,-5.115995809754082,-4.268697949366879,-6.221706503080814,-4.095948032451707
3592,-3.146555163288575,-5.2880105380931015,-5.809142990314028,-5.115995809754082,-5.521460917862246,-5.809142990314028,-6.907755278982137,-6.907755278982137,-4.130454008641968
3593,-1.3318061758358208,-6.620391534954281,-4.422848629194137,-2.8302178350764176,-3.270169119255751,-4.074541934925921,-10.40436284544895,-5.115995809754082,-3.6888794541139363
3594,-2.8473122684357177,-7.627094354898804,-5.115995809754082,-4.8283137373023015,-5.521460917862246,-9.210340371976182,-6.214608098422191,-6.214608098422191,-4.509860006183766
3595,-3.2441936328524905,-4.599940631327675,-6.214608098422191,-4.3428059215206005,-5.298317366548036,-5.809142990314028,-6.907755278982137,-6.907755278982137,-3.611918412977808
3596,-2.312635428847547,-3.828483664748819,-4.8283137373023015,-3.473768074496991,-4.268697949366879,-5.298317366548036,-6.214608098422191,-6.907755278982137,-3.4420193761824103
3597,-2.7806208939370456,-5.6870116002359,-5.521460917862246,-4.017383521085972,-5.115995809754082,-5.809142990314028,-6.214608098422191,-9.721165995742174,-4.268697949366879
3598,-1.995100393246085,-2.7806208939370456,-4.199705077879927,-3.3242363405260273,-4.199705077879927,-5.115995809754082,-5.809142990314028,-9.721165995742174,-2.5257286443082556
3599,-0.9888614247089905,-2.0635681925235456,-3.079113882493042,-2.047942874620465,-2.7806208939370456,-3.9633162998156966,-4.605170185988091,-6.214608098422191,-2.0099154790312257
3600,-1.171182981502945,-3.7722610630529876,-2.7488721956224653,-2.1541650878757723,-2.8302178350764176,-3.2188758248682006,-4.3428059215206005,-5.298317366548036,-2.396895772465287
3601,-1.0966142860054366,-2.322787800311565,-3.4112477175156566,-2.4079456086518722,-3.123565645063876,-3.863232841258714,-5.115995809754082,-5.809142990314028,-2.234926444520231
