;Chlorophyll a, total;Divinyl chlorophyll a;Chlorophyll b;19-Hexanoyloxyfucoxanthin;19-Butanoyloxyfucoxanthin;Fucoxanthin;Peridinin;Alloxanthin;Zeaxanthin
648;-0.4479874536562357;-31.041063559472992;-36.7368005696771;-1.7713749877124656;-3.8187971781963537;-3.0222853056520296;-36.7368005696771;-36.7368005696771;-36.7368005696771
649;0.19818653977351622;-31.695217428341905;-2.54118259458655;-1.1731738616677572;-2.5230920153961702;-1.8721107004900988;-3.4949440004653067;-3.675929926341703;-36.7368005696771
650;-0.5006063026912958;-30.6701470170434;-36.7368005696771;-1.886020328621655;-3.6349886324432563;-2.985309262352572;-36.7368005696771;-36.7368005696771;-36.7368005696771
651;-0.39799950520068955;-26.718557225891445;-36.7368005696771;-3.3306363005389628;-3.3736535861449366;-2.995735073557909;-36.7368005696771;-36.7368005696771;-36.7368005696771
652;0.09277241695187181;-31.801539244984387;-2.7639910813840993;-1.2668189769600704;-2.764609596142688;-1.938126746474519;-4.032437871313456;-4.015203285084241;-36.7368005696771
653;-0.19616159785093565;-19.704184618971478;-36.7368005696771;-2.0131353093646993;-3.012640240819861;-2.598748308883561;-36.7368005696771;-36.7368005696771;-4.0690839158714995
654;0.5436031819976427;-32.18954712413744;-2.4165715673808563;-1.1335358774113073;-2.5594234558475293;-1.9290687135277735;-3.921686507020754;-3.9659457221397028;-36.7368005696771
655;-0.08430825553472807;-30.765057448007042;-3.435596418235341;-1.4471280901227088;-2.9727756422246037;-2.264459479243292;-3.715896970399697;-4.042212745312837;-3.9286732546931824
656;0.14923544841606665;-32.18079065467807;-2.819082463583654;-1.0957679583136282;-2.584052715203667;-1.9212842430800217;-3.954476329843745;-3.78117944823659;-3.216257655267363
657;0.03558237163937724;-28.967655801665686;-36.7368005696771;-1.637227008973933;-2.9140008257742656;-2.47933549353855;-36.7368005696771;-36.7368005696771;-4.054268830086359
658;-0.1436402352400162;-18.247667045232678;-5.629547670217431;-1.983071153186324;-3.0166354518583236;-2.510025732903999;-36.7368005696771;-36.7368005696771;-3.8287751014271967
659;-0.140024415318168;-31.158877168453913;-36.7368005696771;-1.534046801605024;-2.9553046319166114;-2.37783860718442;-4.3271516151289156;-4.151744612736185;-3.405473149744009
660;0.2376113462126156;-35.49678779826106;-4.402318003880925;-1.1722699943454589;-3.2561248418525235;-1.7403554441713707;-4.393842989627587;-4.019419735542034;-36.7368005696771
661;-2.0162351073761067;-35.63574216176905;-36.7368005696771;-36.7368005696771;-36.7368005696771;-36.7368005696771;-36.7368005696771;-36.7368005696771;-36.7368005696771
662;0.10732193082483807;-25.787317209828707;-2.9413000962777325;-1.3844069685663056;-2.740630580754951;-2.1584686452538504;-3.644136233499381;-3.5889185493520737;-36.7368005696771
663;1.7681325385968987;-22.17661890184693;-1.7796332894302138;-36.7368005696771;-36.7368005696771;0.9067251270044541;-36.7368005696771;-1.4237885655474707;-36.7368005696771
664;4.526269825587386;-29.549480394657632;-36.7368005696771;-36.7368005696771;1.5285748683766616;4.612881378176945;-36.7368005696771;-36.7368005696771;-36.7368005696771
665;0.8589581852269104;-9.210340371975072;-2.14154865778405;-2.203645145139141;-9.210340371975072;-0.29948478457093225;-1.2420208719634656;-3.2728041668937533;-2.538307426515114
666;0.8751353484526623;-9.210340371975072;-2.507135776355798;-2.2414899936342336;-9.210340371975072;-0.27220250160339443;-1.3602368268006007;-3.2995437279356525;-2.6750991009625227
667;1.0275458402342494;-9.210340371975072;-1.899638818850517;-2.1244389076105707;-9.210340371975072;-0.12999479661618707;-1.2173958246580763;-2.946942109384557;-2.633870802927957
668;0.8589581852269104;-9.210340371975072;-2.14154865778405;-2.203645145139141;-9.210340371975072;-0.29948478457093225;-1.2420208719634656;-3.2728041668937533;-2.538307426515114
669;0.8751353484526623;-9.210340371975072;-2.507135776355798;-2.2414899936342336;-9.210340371975072;-0.27220250160339443;-1.3602368268006007;-3.2995437279356525;-2.6750991009625227
670;1.0275458402342494;-9.210340371975072;-1.899638818850517;-2.1244389076105707;-9.210340371975072;-0.12999479661618707;-1.2173958246580763;-2.946942109384557;-2.633870802927957
671;-0.9145422613400379;-9.210340371975072;-3.213888283357159;-3.4705474597969452;-5.24004845842404;-2.417995944505372;-3.6306105459899563;-4.366153285517583;-3.803168600516059
672;-0.5036845156146241;-9.210340371975072;-3.313186504339439;-1.757358042510722;-3.1396026439736904;-2.393604491381213;-3.9120230054281406;-3.892220378131961;-3.4482889891960022
673;-0.49906175684574855;-9.210340371975072;-3.3049785239216094;-1.7643388736520622;-3.13040717688059;-2.390324007302051;-3.8680061200113665;-3.9020726745749723;-3.445149269191335
674;-0.4677661343055436;-9.210340371975072;-3.275446176356592;-1.7304762408111558;-3.128121461599734;-2.336141876522887;-3.6082215510964777;-3.7338768200446673;-3.4802405890026047
675;-1.7192527784413063;-5.426150738057896;-4.906275278771998;-4.21312809821206;-5.713832810509669;-3.4142826212108077;-5.0514572886164935;-6.64539101451456;-2.622790357151385
676;-1.6895639569133847;-6.265901392809684;-4.919880930827777;-4.186459851129899;-5.776353167491001;-3.2467610283577337;-4.99083266680006;-6.571283042360845;-2.9132310520422453
677;-1.3026887772650935;-5.626821433520042;-4.268697949366871;-4.080441657053103;-5.381698975487064;-2.7535707164040177;-4.615220521841581;-6.5022901708738985;-3.146555163288572
678;-1.1403722229163409;-9.210340371975072;-4.5853675586919005;-3.7009520353482013;-5.80914299031399;-2.166307474701497;-4.166915255056929;-5.80914299031399;-2.972015746936673
679;-1.140685065090017;-9.210340371975072;-4.595219855134912;-3.7338768200446673;-5.952243833954658;-2.1768338876884843;-4.147745338949209;-5.80914299031399;-2.9622974974677514
680;0.022837233902757128;-4.853631545286577;-2.7725887222397794;-2.246204759557937;-3.5098967985854927;-1.6591535046800328;-4.000854219134756;-4.60517018598808;-1.1187129603751123
681;0.3145917377586384;-9.210340371975072;-2.2210051060016216;-2.333044300478753;-2.9004220937496643;-1.548813290617665;-3.233989462678246;-4.482952553263832;-0.7595006811099663
682;0.4510119230641348;-9.210340371975072;-2.1061962789886546;-2.336141876522887;-2.8735146408297396;-1.623029865953567;-3.2467610283577337;-4.350527967614502;-0.466011607976198
683;1.2000852575987435;-9.210340371975072;-1.3547956940605193;-1.9241486572738;-2.7567153730834892;-0.8691686248054198;-2.8788385220824897;-3.445149269191335;0.27284758349332555
684;1.340721515825134;-9.210340371975072;-1.06334167458619;-3.310443018393688;-3.2493350323529064;-0.7252572344781787;-3.713172146682976;-3.405205403059691;0.34854196070854354
685;1.4246493149963546;-9.210340371975072;-1.030299648486022;-3.09004295302523;-3.2264040912889898;-0.6435954017306974;-3.3843402645957292;-3.423442990609472;0.4231085432807596
686;1.6706835178708783;-9.210340371975072;-0.5746532865121561;-3.3298073855754793;-3.3298073855754793;-0.47981157023682103;-2.1236024374656046;-2.629701234691232;0.5192698705486537
687;-0.8182569916027894;-9.210340371975072;-3.2941383093687446;-2.7165865321244946;-4.247495741716268;-2.8806194664534845;-3.302257433807249;-5.318520073865534;-2.6145598580148697
688;-0.6495131435398838;-9.210340371975072;-3.29683736633791;-2.250941859842206;-3.8167128256238163;-2.869981068248429;-3.1820618517454817;-5.099466507802854;-2.1498640059763807
689;-0.5817847127064845;-9.210340371975072;-3.241632811990814;-2.081042823046809;-3.812177670458425;-2.7364496756239065;-3.0747754808944414;-5.5214609178622185;-2.4973841712991116
690;-0.567572357651879;-9.210340371975072;-3.218875824868198;-2.0786418615092708;-3.812177670458425;-2.7257051363409293;-3.13040717688059;-5.24004845842404;-2.417995944505372
691;2.5447152524768613;-9.210340371975072;-0.08099315920953173;-2.0394518934636765;-3.015934980871508;0.7838102154571874;1.164337605285246;-1.3325640386989226;-0.9834994815676048
692;2.551903085277718;-9.210340371975072;-0.08153548798251842;-2.0722673379318346;-2.9355783507342417;0.7924493816338076;1.1198517916605288;-1.3443849580426805;-0.9768372317421885
693;2.7606426512213806;-9.210340371975072;0.18780648702452424;-2.1362235557788196;-2.8184232585835787;1.282404985027628;0.9793406455852671;-1.1375610388066841;-0.93572842576663
694;2.857285965352531;-9.210340371975072;-0.2349631281195518;-2.894982370453846;-3.5508581562165578;1.0635721580228423;1.6869358464544841;-0.920047780751867;-1.3310488868939117
695;2.923946219046535;-9.210340371975072;0.15828497896571328;-1.9470107544993456;-2.852498105468081;1.0686340651484234;1.6006393180777507;-1.0161110671563658;-0.7408679167713568
696;2.924467179666714;-9.210340371975072;0.16948957797857664;-1.9484132792734312;-2.833613424077554;1.0676031017937646;1.5976284544746027;-1.0263846546712285;-0.7526848932761413
697;2.9292184694956513;-9.210340371975072;0.17067061405309317;-2.0612087734187754;-2.9262062109053786;1.0724736310584149;1.5436185713968067;-1.0373290602512109;-0.7400291664600754
698;3.0857923319216396;-9.210340371975072;0.8303841988650302;-1.9112189092653822;-2.5600613233887595;1.4226262903672808;1.4635099994730265;-0.7719739611059161;-0.682405084028043
699;3.1915539588182886;-9.210340371975072;0.31554040058017735;-1.817692851254559;-2.4817117588914797;1.7391319518273678;1.56709392693963;-0.5301783522818054;-0.8264500278743654
700;3.2620808976006206;-9.210340371975072;0.1705019799886126;-2.4580699958344394;-3.1396026439736904;1.4740075750976467;2.0916171176099696;-0.5124936808666876;-0.9162907318741548
701;3.273216271966795;-9.210340371975072;0.16830714540837613;-2.5876040480263414;-3.1512171763943835;1.4838293369564224;2.1124047365697955;-0.5153357792438765;-0.8989420935395419
702;3.640090914943184;-9.210340371975072;0.6367355466339826;-2.0786418615092708;-2.567853570608925;1.6190713614023384;2.5464798411778755;-0.18020380082295323;-0.7550225842780326
703;3.6468770757146554;-9.210340371975072;0.628021820599483;-2.085057280465471;-2.5549000216085336;1.6226897181098483;2.55531074724921;-0.19601488392595706;-0.7687331675165402
704;3.7563815482776897;-9.210340371975072;0.6562238264553476;-2.017406150760382;-2.552329326105433;1.6576183669588536;2.7105470813007972;-0.1641673462139124;-0.6512377774827355
705;3.7674803536507127;-9.210340371975072;0.6602623532241687;-1.77254525030425;-2.3859667019330955;1.660511182618101;2.719240686737857;-0.1781701856714785;-0.6698213552564484
706;-1.8701535366560664;-2.6956276811036513;-4.261580481598006;-3.9220733412816418;-4.906275278771998;-4.528209144851953;-5.683979847359989;-9.210340371975072;-2.7272330205189825
707;-1.7498500661508447;-2.4841069696174345;-4.21312809821206;-3.958066943929547;-5.278514739251835;-5.020685629949741;-5.713832810509669;-9.210340371975072;-2.4499256808927536
708;-1.6787879905688932;-3.2649197633696048;-4.8796070316898374;-2.5600613233887595;-3.582719258285542;-4.268697949366871;-6.265901392809684;-9.210340371975072;-2.9661734713124446
709;-1.7754924967641823;-2.3979952777987026;-4.1289360069917125;-3.653512310276641;-4.866534950122484;-5.0056477525852;-5.991464547107937;-9.210340371975072;-2.2847451748657135
710;-1.545524586690447;-2.1821389399181776;-3.812177670458425;-3.6156289923743397;-4.853631545286577;-4.8796070316898374;-5.318520073865534;-9.210340371975072;-2.352826309430791
711;-1.9463102290766523;-2.840439389147954;-4.275866438845483;-3.5684333010380653;-4.350527967614502;-4.645992180508335;-5.713832810509669;-9.210340371975072;-2.5916013884589617
712;-1.182211312544423;-3.688879454113932;-4.166915255056929;-2.904065085028165;-5.099466507802854;-4.645992180508335;-5.099466507802854;-9.210340371975072;-2.1294724752853997
713;-0.9521770104385636;-3.3326045901965404;-3.547379891840233;-2.39470038190185;-4.60517018598808;-4.051285072761647;-5.278514739251835;-9.210340371975072;-1.9220959709560577
714;-1.1897412220792112;-2.3870542496204945;-3.7172789286356296;-3.313186504339439;-4.755993075722662;-4.382026634673872;-4.635629393472788;-9.210340371975072;-1.8997902134417595
715;-1.58963528513792;-2.6911930840357856;-3.9170355472516847;-2.90224193046665;-4.173387769562546;-4.575611383746536;-5.403677882205838;-9.210340371975072;-2.721135440650864
716;-1.4134600291926598;-2.629701234691232;-4.017383521085966;-2.525728644308254;-3.7338768200446673;-3.887330392837769;-5.5214609178622185;-9.210340371975072;-2.39470038190185
717;-1.4666371138024286;-2.371935171128838;-4.0285568216840915;-3.5032301072273033;-4.645992180508335;-4.335143048775023;-5.203007186743692;-9.210340371975072;-2.4651040224918193
718;-1.1350688256787245;-2.0604235358440732;-3.5233650156363594;-3.561366133814973;-4.828313737302287;-4.60517018598808;-4.791499764179571;-9.210340371975072;-2.3591554444824387
719;-1.0882659966139652;-2.1311559773665136;-3.543913683863747;-3.547379891840233;-4.779523573132856;-4.635629393472788;-5.149897361429744;-9.210340371975072;-2.456902453378402
720;0.44147554563119756;-29.379723213333595;-1.9449106487222292;-2.6882475738060285;-36.7368005696771;-1.0078579253996454;-36.7368005696771;-3.963316299815691;-1.4524341636244351
721;0.7050757514252192;-30.7083759963943;-1.5750364857167676;-2.63108915996608;-36.7368005696771;-0.37542098675978747;-36.7368005696771;-36.7368005696771;-2.0635681925235447
722;1.1496222095758546;-23.68932047104025;-1.190727577575915;-2.111964733385395;-36.7368005696771;0.4491629633738839;-1.0328245481301064;-1.6873994539038117;-1.8201589437497523
723;1.4902038245104021;-29.304656316297578;-1.456716825416436;-36.7368005696771;-36.7368005696771;1.010873374360103;-1.456716825416436;-1.6607312068216502;-2.079441541679835
724;1.8837307477668652;-29.855185520251617;-1.190727577575915;-36.7368005696771;-36.7368005696771;0.017839918128331234;-0.572701027484078;-2.353878387381595;0.15272108701766393
725;-0.8370175509796469;-32.438193786505906;-36.7368005696771;-1.5702171992808185;-36.7368005696771;-1.6296406197516191;-36.7368005696771;-36.7368005696771;-36.7368005696771
726;0.835080676448612;-26.445772164630696;-2.0635681925235447;-2.333044300478753;-36.7368005696771;-0.40197121885390835;-2.12026353620009;-3.963316299815691;-1.4524341636244351
727;1.1743379991962453;-25.13320233422179;-1.6554818509355065;-2.453407982728628;-36.7368005696771;0.23586232372198446;-2.244316184870069;-3.170085660698766;-1.814005078175374
728;1.7483299113007191;-29.855185520251617;-1.3167682984712799;-36.7368005696771;-36.7368005696771;-0.32020526415734085;-0.16723591937591367;-2.4651040224918193;0.1406311297397458
729;-1.614450454257644;-5.356631265366996;-3.7297014486341866;-3.540459448995659;-4.268697949366871;-3.3242363405260242;-5.80914299031399;-4.422848629194127;-3.575550768806929
730;-1.087672348629775;-19.109903406846236;-4.509860006183756;-3.2701691192557485;-4.509860006183756;-1.9038089730366772;-4.509860006183756;-4.422848629194127;-4.828313737302287
731;0.24137631957526956;-31.926025225537163;-36.7368005696771;-36.7368005696771;-36.7368005696771;-1.214023140179437;-2.1715568305876407;-1.7147984280919262;-0.09431067947124117
732;0.6881346387364011;-28.59797695912009;-36.7368005696771;-2.312635428847546;-36.7368005696771;-0.29975465368605003;-2.4889146711855377;-2.551046452292544;0.23980399220731693
733;0.4971322966339882;-29.620697422001818;-1.9589953886039682;-36.7368005696771;-36.7368005696771;-1.560647748264668;-36.7368005696771;-2.333044300478753;0.13976194237515863
734;0.6157260335913605;-29.947507536871644;-1.9589953886039682;-3.1941832122778266;-36.7368005696771;-1.6094379124340998;-36.7368005696771;-2.525728644308254;0.08065790301745454
735;1.0141431320416596;-30.34337061694849;-2.055725015062519;-36.7368005696771;-36.7368005696771;-0.3827256211386747;-2.364460496712132;-2.333044300478753;0.07881118042429006
736;0.14669437915080344;-31.279340435505738;-36.7368005696771;-3.29683736633791;-36.7368005696771;-1.3783261914707132;-36.7368005696771;-3.101092789211815;-0.27707189333976523
737;0.4265740713183996;-31.60745329015729;-36.7368005696771;-36.7368005696771;-36.7368005696771;-1.3664917338237104;-2.4889146711855377;-1.6607312068216502;0.26313319953036834
738;0.2971372312225361;-31.13687465446179;-36.7368005696771;-36.7368005696771;-36.7368005696771;-1.402423743049774;-36.7368005696771;-3.29683736633791;0.1115413747329077
739;0.41475515501525717;-29.620697422001818;-1.9589953886039682;-36.7368005696771;-36.7368005696771;-1.692819521373151;-36.7368005696771;-2.6882475738060285;0.1823215567939548
740;0.6911451778892722;-31.89131862265307;-36.7368005696771;-36.7368005696771;-36.7368005696771;-1.6766466621275498;-2.8647040111475848;-2.71810053695571;0.33432708027482494
741;1.2652560327428346;-28.22895437885557;-0.06187540371808741;-36.7368005696771;-36.7368005696771;-0.5499130124740373;-36.7368005696771;-1.7957674906255932;0.6162661362239878
742;1.1144856378244;-28.77948358280961;0.2745968329031257;-36.7368005696771;-36.7368005696771;-0.2823629109741808;-36.7368005696771;-1.8578992717325993;0.33789978861239844
743;1.6339353840344877;-25.17568728664227;-1.046969055516271;-2.419118909249996;-36.7368005696771;-0.2357223335210697;-0.43540898448123627;-1.4524341636244351;0.16889853646181407
744;1.5251863599865092;-24.1709300744594;-1.046969055516271;-2.5770219386958044;-36.7368005696771;0.11511280710050487;-1.214023140179437;-1.7544636844843575;0.5538851132264377
745;1.6950649984015373;-29.855185520251617;-0.8915981192837834;-36.7368005696771;-36.7368005696771;-0.07257069283483526;-1.0526833567797096;-0.7765287894989961;-0.5025268209512954
746;-2.0874737133770993;-3.033234719922756;-36.7368005696771;-4.199705077879919;-5.80914299031399;-5.80914299031399;-5.80914299031399;-36.7368005696771;-2.673648774384876
747;-1.7316055464083073;-2.9733786861687554;-36.7368005696771;-3.963316299815691;-5.5214609178622185;-4.961845129926808;-5.298317366548014;-36.7368005696771;-2.198225077669802
748;-2.387271901161238;-4.920662034113784;-4.762994271181645;-3.658544254317859;-4.268697949366871;-4.530990787813829;-36.7368005696771;-5.892524599253038;-3.7494790762428614
749;-0.9620729245292825;-30.59785183900736;-36.7368005696771;-36.7368005696771;-36.7368005696771;-1.5273972020978905;-3.2678034984916215;-3.87328317711221;-3.52065682169948
750;-0.8444120284087462;-11.057789778600752;-3.0398931693397584;-2.742486378423336;-4.061103228442293;-2.0732209298667788;-36.7368005696771;-3.988904049764098;-2.9611376287894897
751;0.40146378012865314;-31.10594270208057;-36.7368005696771;-36.7368005696771;-36.7368005696771;0.029053820390737076;-36.7368005696771;-3.2444500759876282;-1.5763900583878996
752;0.9008927896940584;-30.520706895242434;-36.7368005696771;-36.7368005696771;-36.7368005696771;-0.3660040392272506;-36.7368005696771;-1.759156760684042;-0.5955487117960505
753;1.1628038746306322;-30.577744719988985;-36.7368005696771;-36.7368005696771;-36.7368005696771;-0.15578868729597753;-36.7368005696771;-1.3987313812235733;0.19806366374256257
754;1.6805056964670686;-30.520706895242434;-36.7368005696771;-36.7368005696771;-36.7368005696771;0.7346729273884436;-36.7368005696771;-1.7404581748725036;-0.24867933177072155
755;2.1245833921721746;-30.13045012222864;-1.1792151532002089;-36.7368005696771;-36.7368005696771;0.892948407234545;-1.9279228940409256;-0.6605638306639252;-0.032461210155381476
756;-1.7259717286900513;-30.169067369264305;-36.7368005696771;-3.361592127069793;-36.7368005696771;-0.9930637906800686;-2.487590247417201;-2.5940074850615487;-2.6508667875747545
757;1.115571006603799;-33.09272218871056;-36.7368005696771;-36.7368005696771;-36.7368005696771;-0.2489101779512425;-1.5712754513397509;-1.7041332812734242;0.09758939859251381
758;2.345114748630748;-30.680979326182683;-0.43199903988670557;-36.7368005696771;-36.7368005696771;0.6838137593788691;1.1051806695461415;0.1731630790090432;-0.31092340532486334
759;2.3670920511335107;-33.15836074397587;-36.7368005696771;-36.7368005696771;-36.7368005696771;1.0687817495094332;0.9729583586311571;-0.1921294977850401;0.33044697829685016
760;-1.6124681489668928;-36.08579094233622;-36.7368005696771;-3.1270544607280453;-4.9235601842750905;-2.5258323155569324;-4.7922229973363795;-36.7368005696771;-5.245981505995546
761;-1.5315304211750742;-33.84308678788949;-36.7368005696771;-3.0858746325562736;-5.113534036239872;-1.9624469027709541;-5.12072139275423;-6.348208024823608;-16.831155095568118
762;-1.3754111190291112;-33.56782218591247;-36.7368005696771;-3.0238181951809207;-5.077205268598671;-1.9367120645338298;-5.1463445961876335;-6.527518980425502;-17.4432523723502
763;-1.563633821193748;-34.44343592902485;-36.7368005696771;-3.158880487833435;-4.267782670505247;-2.122306020652063;-5.073951799159689;-5.859616361982691;-20.393943314218973
764;-1.462093183493965;-35.04021486111172;-36.7368005696771;-3.253066192471322;-4.3682174356703145;-2.0673289482220656;-5.154645762955132;-5.08516800236065;-17.368088235761252
765;-1.7712231111781316;-29.865811989187836;-2.6683754095677368;-3.2258730738654138;-4.44111932225099;-3.8074006632533344;-36.7368005696771;-36.7368005696771;-36.7368005696771
766;-1.220165975553186;-23.14993256184248;-2.4650091485219083;-2.6326020158389905;-4.12048342533376;-2.800896024219373;-3.9976450064114055;-4.7609793953821224;-3.395228272494065
767;-1.2859241322568713;-14.160430942020502;-2.391184448882308;-3.581749130809971;-4.236639678394494;-2.4514077784251533;-5.3439853009834115;-4.350777559225013;-4.423558645362629
768;-0.12459420283113566;-29.52675653081047;-3.1762726643662966;-1.036161494097093;-3.0710725857730607;-1.527350912980395;-3.0502505446986334;-3.693856761583339;-4.43478220524526
769;-0.3789065448042065;-28.729446698049678;-36.7368005696771;-2.0363268805612953;-3.1647002883589663;-0.657961384246203;-2.94464383054705;-4.764025104767086;-36.7368005696771
770;-1.1405415522345372;-25.508841864731703;-3.4219610619078114;-2.49696127628467;-3.456183019948252;-2.020910622600709;-4.007458973293451;-5.208085754867527;-36.7368005696771
771;-0.4558582919273309;-34.77178492708775;-1.7597669043888322;-1.494933176535058;-2.626490408368988;-2.1824927684655626;-4.605512516676544;-2.9065134694752266;-3.888313819658081
772;-1.3884289978365705;-13.862672483755333;-2.727593804553961;-3.3572913141557907;-4.067304274213637;-3.0365352163807287;-5.445917669050287;-3.8509622109841124;-4.4285602218294295
773;-0.9854902854326599;-11.220581470623523;-2.980456091445981;-3.563364861984247;-3.1908280524924497;-1.8865588069744041;-3.149369364790448;-3.8471662955429786;-4.198230285920394
774;-1.181604810267979;-16.608167861083817;-3.130262547522986;-2.4295674973610124;-3.583449809245585;-2.725342661126977;-4.5408312247612646;-4.315613805649261;-2.835078101295773
775;0.6619277357144234;-26.724378473596495;-1.7243244883828013;-1.1796921666668847;-2.584103104630167;0.3253112315333724;-1.8624001895295506;-3.4796859723762976;-3.415163497518297
776;-0.8906290036622069;-26.194581405294084;-2.850583839538018;-1.5776598483631976;-2.730999020280706;-2.328930347800584;-4.004626328975655;-4.714162957195335;-3.147847321719301
777;-1.3750951866342747;-26.873807954102002;-3.9294990182520393;-2.265854717582387;-3.0690976164481683;-2.1880835270305496;-4.238138042295393;-36.7368005696771;-36.7368005696771
778;-1.6790683621308484;-22.646926167808672;-4.193312194639411;-2.447149948161423;-3.5365182412852776;-2.984408837129033;-3.707461023532803;-36.7368005696771;-4.260966623239097
779;-1.151440128289215;-22.033151745062863;-2.6064281045131965;-1.7530828048116829;-3.1011620536105378;-2.8533769032828875;-3.9875481610814156;-5.17304094430447;-4.148780955394598
780;-0.6403195778256635;-18.825586092010784;-3.1870719803007628;-2.2055439530750345;-3.346895217087953;-2.792843792724144;-3.852574558799343;-5.475618870598228;-2.997464339314215
781;-0.2703468396124264;-23.776729741114767;-2.7399308558387836;-1.7857689991762304;-3.0873275341034914;-2.192173289797299;-3.1931672531732427;-4.194700887087912;-2.526896349685888
782;0.41208766383015377;-28.148437454964423;-1.9718575211222058;-0.482564703376473;-1.973131962765049;-2.57959865940689;-1.9409535025488824;-6.249213405606676;-1.4537170994826836
783;0.6126853267235943;-27.326199299492988;-1.9451673313127364;-0.35650525076600453;-1.451759619385691;-2.386791467284638;-1.4921918489214565;-4.264496510641384;-1.6280163635497935
784;-0.5304607710877242;-21.631862719301175;-4.8215825235880025;-1.484555484317994;-2.9767953194722194;-2.5026392125892793;-6.235959746131204;-36.7368005696771;-5.360307508763204
785;-0.9875839882902605;-26.451054376835604;-5.215113385767912;-1.9690969937708587;-3.5273903440382;-3.123420833276879;-5.8030139927175295;-36.7368005696771;-6.28836100484992
786;-0.8141185134385861;-29.426771028224262;-5.084837328458286;-1.455455990131306;-3.093380342071667;-2.7647071288779035;-5.246616781574538;-36.7368005696771;-6.64627383947448
787;-0.5874876136224105;-34.59324428124308;-5.037239042701715;-1.200673724279942;-3.1314221047891997;-2.3695119494819417;-5.105380930620112;-6.428246772662177;-5.623080426764407
788;-0.4698118236416064;-33.783760943560154;-4.2282242083941295;-1.3295797312041289;-2.8091897605427234;-2.0629457012720622;-4.792012481861882;-5.883792043235766;-5.128624973652
789;-1.5184980412591362;-22.73168945219281;-6.388854071693123;-1.9544453197151859;-3.8102690631444376;-3.404282965383158;-6.291710107233736;-36.7368005696771;-36.7368005696771
790;-0.6487116076853812;-25.86227541156973;-3.18912704504247;-1.0057770557469996;-2.6422962809394788;-3.337128359409436;-3.903162966747332;-6.557618055038412;-5.235625482145018
791;-0.7933518548843146;-27.05905345764144;-3.4332267269415047;-1.2838123145621363;-3.440273038480612;-3.5880765285497036;-4.043262096527351;-7.293863701858401;-4.502165194600562
792;-0.7800808514778608;-28.58641357768982;-3.400729620179614;-1.173043051974829;-3.370327341507743;-3.595810557199606;-4.746483716363585;-36.7368005696771;-4.582020510430161
793;-0.9087107576027372;-27.07063259888644;-3.412459096696808;-1.3063094221303166;-3.386012299129839;-3.621953843218489;-5.1320577197054895;-7.3242276215341855;-4.497996008010513
794;-0.8271955296405767;-26.70613808464875;-3.4763071228959306;-1.190813442446408;-3.4447555761656896;-3.7265231913156645;-5.288312679746415;-7.432497044644537;-4.430139828839215
795;-0.6716304349689994;-27.197455469069073;-3.445256982829231;-1.0747811666639704;-3.2810949607937303;-3.544121033386855;-5.18018958996606;-6.197989255561801;-4.401749936108431
796;-0.8788763366312425;-25.693041887652058;-3.555899686956766;-1.253530605203049;-3.4466559255718257;-3.6345258809199663;-5.836942215323259;-7.3626366773105705;-4.482062926974779
797;-0.6785868978225792;-24.993917790247107;-3.5406381832435354;-0.9795841087922984;-3.408741619192849;-3.7423680891308533;-5.666167951408628;-6.330629561122122;-4.355808873908595
798;-0.6719060394015267;-25.343969835217806;-3.577319785451759;-0.9806995840857711;-3.352560742134168;-3.6303103269092714;-5.259094833204083;-36.7368005696771;-4.463271213038058
799;-0.6808464259991893;-30.658548283940423;-3.541524172854371;-1.0331210690543828;-3.431035184835837;-3.6536296322165054;-36.7368005696771;-36.7368005696771;-4.546249165064185
800;-0.6411558218759792;-24.61551656296;-3.569392949296459;-0.9705499389197424;-3.267148860621581;-3.7055051876611858;-6.215522215599965;-6.628671903339926;-4.436151726818635
801;-3.1218719891999185;-24.555632049228382;-36.7368005696771;-3.9633124487704743;-4.925499945635706;-4.144074663243798;-5.98379506571245;-7.104511632375719;-6.708780496768171
802;-5.368693415612749;-30.742827548658653;-36.7368005696771;-6.658129409069309;-36.7368005696771;-6.108427677078864;-36.7368005696771;-36.7368005696771;-36.7368005696771
803;-36.7368005696771;-7.122353767192342;-13.986460268134941;-14.362095881154453;-12.27886278341268;-16.029523384042655;-10.337416794007083;-16.777745144182468;-4.319887307254205
804;-1.9078804044389817;-23.52508495642634;-5.434260835720195;-1.8399699313771758;-3.747145130531129;-3.0362006406078073;-4.398630799213883;-36.7368005696771;-5.706772969933135
805;-1.9569242016599153;-23.878715918468078;-4.787209913339681;-2.0322697041996927;-3.4400045838028976;-3.1516519491653967;-4.121059523000728;-36.7368005696771;-4.981457710674405
806;-2.3769869560217667;-12.691057237692137;-6.117892608347196;-2.425368895518172;-3.712423051095639;-3.3434583440834618;-5.978211230785375;-36.7368005696771;-36.7368005696771
807;-2.6978442692543916;-28.908070230857508;-36.7368005696771;-3.070347511606843;-4.160475368613257;-3.0177538642414894;-36.7368005696771;-36.7368005696771;-36.7368005696771
808;-6.0733450224424566;-34.647228178505735;-36.7368005696771;-36.7368005696771;-36.7368005696771;-36.7368005696771;-36.7368005696771;-36.7368005696771;-36.7368005696771
