"Chlorophyll a, total",Divinyl chlorophyll a,Chlorophyll b,19-Hexanoyloxyfucoxanthin,19-Butanoyloxyfucoxanthin,Fucoxanthin,Peridinin,Alloxanthin,Zeaxanthin,Lat,Long,Month,Day,Year
0.23700000000000002,0.08317774884374123,0.040999999999999995,0.067,0.021999999999999995,0.01,0.006000000000000003,6.000000000000003e-05,0.07799999999999999,2.0984,-139.9061,2.0,17.0,1992.0
0.13199999999999998,0.052712804189765865,0.013,0.037,0.008000000000000004,0.006000000000000003,0.01,6.000000000000003e-05,0.07899999999999999,0.0117,-140.0183,3.0,23.0,1992.0
0.14199999999999996,0.04361140628782219,0.027000000000000003,0.045000000000000005,0.013999999999999999,0.007000000000000002,0.003000000000000001,6.000000000000003e-05,0.05500000000000001,0.0062,-139.9798,3.0,31.0,1992.0
0.155,0.05709352451814312,0.014999999999999996,0.048999999999999995,0.008999999999999998,0.010999999999999998,0.006000000000000003,6.000000000000003e-05,0.086,0.0003,-139.966,3.0,29.0,1992.0
0.112,0.04418318472352445,0.013999999999999999,0.033,0.008000000000000004,0.006000000000000003,3.0286100000000032e-05,6.000000000000003e-05,0.062,-11.885,-134.9433,9.0,14.0,1992.0
0.576,0.0004804513811004539,0.03960077509771217,0.19498007784178348,0.04287748113753839,0.1137967870834446,0.02234965159709479,0.0007945289320846591,0.016667204999740268,59.535,-20.79,6.0,6.0,1989.0
0.678,0.00026650772770936496,0.052323183781481826,0.154,0.04299999999999999,0.14699999999999996,0.027055390782167572,0.00703927583185592,0.04992366667010173,46.3008,-19.6702,4.0,30.0,1989.0
1.135,0.0015668910697716112,0.06509133916317224,0.244,0.026000000000000002,0.24200000000000002,0.029613191298522818,0.026607030690062185,0.026000000000000002,46.7563,-20.2093,5.0,3.0,1989.0
1.46,0.0002950299480478795,0.0777033050375131,0.777,0.08900000000000001,0.14100000000000001,0.102,0.0287132759990436,0.03873439647006746,46.3383,-17.8167,5.0,29.0,1989.0
1.466,0.0007407566317309214,0.07860859339546669,0.7581590155745229,0.12067633145824573,0.1801970136164661,0.09192508963182754,0.026074556959600974,0.03753402035860391,46.48,-17.7967,5.0,18.0,1989.0
1.503,0.00030703194529403433,0.07590959613269334,0.798,0.121,0.143,0.10599999999999998,0.028827457864603816,0.039494478557265365,46.3583,-17.7067,5.0,31.0,1989.0
1.576,0.00045561635926279155,0.06645871349628114,1.071,0.098,0.17999999999999997,0.1036886353872755,0.028056778228046274,0.03793043127261966,46.325,-17.8933,5.0,27.0,1989.0
1.803,0.0002713723094521522,0.08246466709437611,0.953,0.10899999999999999,0.14,0.113,0.027217350043977916,0.03955736429454918,46.36,-17.6433,5.0,31.0,1989.0
1.8060000000000003,0.00040389891793162164,0.08332757694685408,0.704,0.11204860474473914,0.2591163632202719,0.10754507083305193,0.029059405943801107,0.035923405767103046,46.3217,-17.825,5.0,29.0,1989.0
2.016,0.00034570868777087315,0.02104559976883598,1.326,0.07000000000000002,0.09400000000000003,0.115,0.003836533532403182,0.015601696870150918,46.4417,-17.9417,5.0,23.0,1989.0
2.162,0.00041741562665672177,0.052709590784381505,1.148,0.14699999999999996,0.22900000000000004,0.14699999999999996,0.02176336285578986,0.03441940317589041,46.3317,-17.705,5.0,31.0,1989.0
3.002,0.00033761879977967264,0.020779085005157814,1.9179999999999997,0.118,0.12699999999999997,0.15700000000000003,0.004800148075758821,0.013473351190073441,46.3433,-17.8983,5.0,25.0,1989.0
3.1090000000000004,0.0004443437093816481,0.02589848872828111,1.8499999999999999,0.10799999999999998,0.21700000000000003,0.067,0.005508564698343708,0.011930934838342587,46.2867,-17.9533,5.0,25.0,1989.0
0.015100000000000002,0.003932604450897369,0.0004432501237764495,0.014110000000000001,0.0028600000000000006,0.002630000000000001,0.0008514765283554732,0.000192945200742571,0.004700000000000001,16.27151,61.84163,11.0,30.0,1994.0
0.03839999999999999,0.003657035390897185,0.0012871043735424436,0.02701,0.006240000000000002,0.004810000000000002,0.00126,0.0004458018304751586,0.009179999999999997,18.50874,59.49411,11.0,28.0,1994.0
0.09682999999999999,0.02623,0.005960000000000002,0.017459999999999993,0.004000000000000001,0.0021999999999999997,0.0012995339840192212,0.00015048815068308182,0.03860999999999999,7.95797,67.04517,9.0,19.0,1994.0
0.07509999999999999,0.0022940149143814365,0.00911,0.029649999999999996,0.009380000000000003,0.017620000000000004,0.0017545081202225987,0.0006957483027639798,0.01138,7.99488,66.98458,9.0,19.0,1994.0
0.09427,0.00967,0.012040000000000002,0.034780000000000005,0.0034799999999999987,0.003560000000000001,0.0020769103053170333,0.00018919649841284776,0.024359999999999996,7.94823,67.0867,9.0,19.0,1994.0
0.10253,0.011630000000000001,0.01248,0.03726,0.004000000000000001,0.004839999999999999,0.0036799999999999997,0.00015280241915765515,0.02574,7.90574,67.07826,9.0,19.0,1994.0
0.11235000000000002,0.010050000000000003,0.013280000000000002,0.05730000000000001,0.012699999999999998,0.019320000000000004,0.0011199999999999997,0.0014728235780999419,0.009880000000000005,16.24295,61.86203,11.0,30.0,1994.0
0.15781,0.05091,0.004851713281951469,0.01514,0.004179999999999999,0.00235,0.0016330935330389938,0.0001864305324171851,0.07392,7.95413,67.05503,9.0,19.0,1994.0
0.1159,0.00041488229247930655,0.04048000000000001,0.17347999999999997,0.08960000000000001,0.67324,0.017439999999999997,0.0017138930756183022,0.010639999999999998,19.00575,58.99055,9.0,4.0,1994.0
0.1341,0.056836987537142586,0.011840000000000002,0.027329999999999997,0.005889999999999998,0.0034399999999999986,0.0019452243077303685,0.00030656852891693185,0.06189999999999998,8.06091,66.89925,12.0,12.0,1994.0
0.1344,0.0046590476953786,0.01376,0.05738,0.01368,0.017940000000000005,0.0018666663924719318,0.0008940671774092484,0.011400000000000004,12.24964,64.34256,9.0,16.0,1994.0
0.13470000000000001,0.002528079725538982,0.01046,0.03362,0.0041600000000000005,0.058339999999999996,0.0035299999999999984,0.0016365445939847394,0.003759999999999998,19.3674,59.70746,2.0,3.0,1994.0
0.1382,0.000753585593995074,0.011630000000000001,0.057290000000000015,0.01455,0.027060000000000004,0.01829,0.0009141752198453419,0.03862,13.89667,63.31937,9.0,16.0,1994.0
0.18016999999999997,0.03346999999999999,0.023820000000000008,0.07244,0.018120000000000004,0.0135,0.0013599999999999997,0.0016298906461671779,0.020880000000000003,16.28054,61.83524,11.0,30.0,1994.0
0.17561,0.02171,0.01976,0.09220000000000002,0.018999999999999996,0.01604,0.0033999999999999985,0.0016551718022803441,0.018120000000000004,16.25504,61.84688,11.0,30.0,1994.0
0.20226,0.04345999999999999,0.030050000000000004,0.07867,0.020720000000000002,0.015420000000000003,0.0013000000000000006,0.0017080797013806217,0.022240000000000006,16.29722,61.82698,11.0,30.0,1994.0
0.2327,0.07230000000000002,0.01866,0.03378,0.005960000000000002,0.004620000000000002,0.0031425190639236336,0.00019818032700025622,0.08621999999999999,7.92398,67.07302,9.0,19.0,1994.0
0.19213,0.030429999999999992,0.019250000000000003,0.08524999999999999,0.023609999999999996,0.014610000000000003,0.0031700000000000014,0.0014846173451694689,0.029509999999999998,16.25504,61.84688,11.0,30.0,1994.0
0.1682,0.018628904108140113,0.011120000000000001,0.054120000000000015,0.018510000000000002,0.03172,0.01464,0.0010964765610126444,0.07370000000000002,11.28818,64.80185,9.0,17.0,1994.0
0.22921,0.05940999999999999,0.023129999999999998,0.06881999999999999,0.019069999999999997,0.00566,0.004620000000000002,0.0011565923196945752,0.04791,16.86542,61.57069,12.0,2.0,1994.0
0.21793000000000004,0.043429999999999996,0.027779999999999996,0.12254000000000001,0.023099999999999996,0.008239999999999999,0.002300000000000001,0.0019021571227282005,0.02364,16.8884,61.55378,12.0,2.0,1994.0
0.22085000000000002,0.04635000000000001,0.022859999999999995,0.10222,0.026000000000000002,0.01028,0.0034199999999999986,0.0027047824117392306,0.032319999999999995,18.14899,59.85735,11.0,28.0,1994.0
0.1814,0.0031630579481909046,0.0103,0.08812000000000002,0.018539999999999997,0.016530000000000003,0.013,0.0013336037143158396,0.033139999999999996,11.59459,64.58829,9.0,17.0,1994.0
0.22586999999999996,0.03167,0.023459999999999995,0.12259999999999999,0.027680000000000007,0.013099999999999999,0.00802,0.0029262831768107084,0.02574,18.2707,59.73388,11.0,28.0,1994.0
0.23922,0.04082000000000001,0.03984,0.09615999999999998,0.024779999999999996,0.015559999999999996,0.003620000000000001,0.002099999274223171,0.04277999999999999,16.47701,61.74757,12.0,1.0,1994.0
0.26804,0.06954,0.0359,0.10264999999999999,0.029169999999999995,0.009720000000000001,0.002440000000000001,0.0026348316549960394,0.057110000000000015,17.10238,61.52205,5.0,3.0,1994.0
0.27169999999999994,0.07160000000000001,0.03175,0.09530000000000001,0.028250000000000008,0.007219999999999997,0.003704391343335595,0.0031799101600860497,0.05611,16.22882,61.86897,11.0,30.0,1994.0
0.26282000000000005,0.05561999999999999,0.03135000000000001,0.13067999999999996,0.030710000000000005,0.022859999999999995,0.00235,0.0033496840368287028,0.03425,16.30969,61.81657,11.0,30.0,1994.0
0.26854,0.060239999999999995,0.03541,0.10057,0.026650000000000004,0.01294,0.0030700000000000002,0.002024184727050196,0.03755000000000001,16.81546,61.59025,12.0,2.0,1994.0
0.20830000000000004,0.001833405821747429,0.01680057708758142,0.11278999999999999,0.01624,0.05318000000000001,0.0027100000000000006,0.0022656484417034007,0.03786,14.27907,63.07251,9.0,16.0,1994.0
0.28333,0.06452999999999999,0.03613999999999999,0.10132,0.03114,0.01514,0.0029800000000000004,0.003159004880078222,0.054380000000000005,16.215,61.86896,11.0,30.0,1994.0
0.27305,0.04975,0.054729999999999994,0.12002,0.029169999999999995,0.009199999999999996,0.007849999999999996,0.0018638756613443845,0.027570000000000004,16.54488,61.71437,12.0,1.0,1994.0
0.2627,0.039400000000000004,0.030549999999999997,0.10836,0.03262,0.031079999999999993,0.002450000000000001,0.0030662167376119807,0.04145,16.1836,61.87918,11.0,30.0,1994.0
0.28962,0.06391999999999999,0.0208,0.07586000000000001,0.019200000000000002,0.011819999999999999,0.0057799999999999995,0.002781236883216335,0.07557999999999998,18.97204,59.03023,11.0,28.0,1994.0
0.2808,0.05379999999999999,0.054380000000000005,0.1159,0.03251999999999999,0.01644,0.0027799999999999995,0.0024928006588189207,0.03906,16.50523,61.73848,12.0,1.0,1994.0
0.27509,0.04119000000000001,0.025829999999999995,0.11868000000000001,0.03275,0.03972,0.010790000000000001,0.0035603807678954184,0.04225,16.22823,61.86909,11.0,30.0,1994.0
0.28179,0.04739,0.03423999999999999,0.10867999999999998,0.02821,0.036239999999999994,0.004130000000000001,0.003417905215763031,0.05288000000000001,16.21218,61.87523,11.0,30.0,1994.0
0.23449999999999996,0.0015037417505835483,0.028899999999999995,0.07850999999999998,0.03545,0.08385,0.004833754523847703,0.0024933004597773914,0.01037,8.06657,66.95625,9.0,18.0,1994.0
0.28245,0.04725,0.04682000000000001,0.13026,0.02574,0.019060000000000004,0.0047599999999999995,0.003318302815849692,0.028,17.78143,60.2219,11.0,28.0,1994.0
0.28168,0.04467999999999999,0.0415,0.12377,0.03568,0.019250000000000003,0.002600000000000001,0.003234911071170324,0.04851,16.24295,61.86203,11.0,30.0,1994.0
0.29173,0.053930000000000006,0.04612,0.12968,0.03486000000000001,0.01514,0.0023799999999999993,0.002639330260863169,0.05022,16.80556,61.593,12.0,2.0,1994.0
0.34912,0.10982,0.023699999999999995,0.11260000000000002,0.03531999999999999,0.011339999999999998,0.003139999999999999,0.0030310287253977972,0.05890000000000001,17.13393,61.50928,5.0,3.0,1994.0
0.29207,0.05237,0.028639999999999995,0.11888999999999998,0.027829999999999997,0.019550000000000005,0.004810000000000002,0.003285323588610199,0.05927000000000002,16.19719,61.86917,11.0,30.0,1994.0
0.26176999999999995,0.02187,0.031819999999999994,0.09391999999999999,0.01622,0.025700000000000004,0.009800000000000005,0.0026430938162609317,0.06266,17.28513,60.72099,11.0,29.0,1994.0
0.2401,0.002673054754218909,0.0167,0.0388,0.005309999999999999,0.10603,0.01332,0.0020200000000000005,0.01265,20.12447,61.17867,2.0,3.0,1994.0
0.36319000000000007,0.12019,0.026900000000000004,0.09358000000000001,0.02176000000000001,0.00842,0.004009999999999999,0.0025565147214230413,0.061780000000000015,17.18168,61.50192,5.0,3.0,1994.0
0.2461,0.0005369553752086223,0.026529999999999995,0.06786000000000002,0.026240000000000006,0.11901999999999999,0.005717129327307259,0.0028942833560292344,0.011919999999999998,16.1047,61.9312,9.0,11.0,1994.0
0.30025999999999997,0.05136,0.02948,0.12078000000000001,0.03459999999999999,0.020520000000000004,0.008559999999999996,0.002687127027843932,0.05367999999999999,16.45383,61.76947,12.0,1.0,1994.0
0.31155999999999995,0.06116000000000001,0.027570000000000004,0.12335000000000002,0.03645,0.03709,0.00715,0.0037581284630883657,0.04418,16.28054,61.83524,11.0,30.0,1994.0
0.32893,0.07762999999999999,0.03461999999999999,0.11157999999999998,0.0359,0.03654,0.0026399999999999987,0.0033422821847701465,0.05406000000000001,16.29722,61.82698,11.0,30.0,1994.0
0.32504,0.07264000000000001,0.04774,0.11524000000000001,0.03146,0.010890000000000002,0.0035200000000000014,0.002660072449722321,0.03694,16.54295,61.72166,12.0,1.0,1994.0
0.2533,0.0051444063078446125,0.020390000000000002,0.09246999999999998,0.029200000000000007,0.056129999999999985,0.01577,0.0024865102108328815,0.054020000000000006,10.99622,65.03423,9.0,17.0,1994.0
0.28072,0.025120000000000003,0.05566,0.13952,0.03128000000000001,0.03581999999999999,0.017560000000000003,0.004209110734166561,0.026299999999999997,17.90353,60.09766,11.0,28.0,1994.0
0.3782,0.11899999999999998,0.029619999999999994,0.11542,0.029319999999999995,0.010199999999999999,0.003199999999999999,0.003443209981917758,0.06127999999999999,17.15284,61.50874,5.0,3.0,1994.0
0.29516000000000003,0.035359999999999996,0.03666,0.11538,0.03442000000000001,0.046380000000000005,0.015880000000000002,0.0037688562629537427,0.0561,16.215,61.86896,11.0,30.0,1994.0
0.2623,0.004549731521312251,0.024430000000000007,0.07981,0.0103,0.08372000000000003,0.006809999999999999,0.002815078324333856,0.013689999999999999,19.21274,59.40577,2.0,3.0,1994.0
0.32668,0.06397999999999998,0.03724999999999999,0.13178,0.042460000000000005,0.01625,0.004470000000000002,0.002398785485127481,0.03713,16.52976,61.72449,12.0,1.0,1994.0
0.2662,0.0010182596696700467,0.03475999999999999,0.08300000000000002,0.027719999999999998,0.12328000000000001,0.0067606413134588305,0.003682157109529158,0.025200000000000007,16.23796,61.79523,9.0,11.0,1994.0
0.2889999999999999,0.022600000000000002,0.031630000000000005,0.10548,0.030580000000000003,0.04128999999999999,0.01296,0.003974996976146144,0.045610000000000005,17.41666,60.59109,11.0,29.0,1994.0
0.35234,0.08144,0.04000000000000001,0.12415,0.038520000000000006,0.020680000000000004,0.0025300000000000006,0.0028207794360409224,0.041909999999999996,16.53567,61.72425,12.0,1.0,1994.0
0.27199999999999996,0.000818626246562545,0.022009999999999995,0.05120000000000001,0.009620000000000005,0.12004,0.008552327287933452,0.003297055802906804,0.007329999999999997,19.04868,59.10207,9.0,4.0,1994.0
0.32679,0.05399000000000001,0.029899999999999993,0.13554,0.03794,0.017919999999999995,0.015600000000000001,0.0038374825771743293,0.04306,19.28116,58.52898,11.0,28.0,1994.0
0.32947,0.05427,0.034319999999999996,0.15462000000000004,0.045610000000000005,0.02182,0.00557,0.002892775136958096,0.04871000000000001,16.27151,61.84163,11.0,30.0,1994.0
0.2789,0.0010584485214525932,0.03679000000000001,0.09136999999999999,0.010579999999999999,0.06529999999999998,0.008279999999999996,0.004614590104380954,0.014759999999999999,18.9787,59.00255,9.0,4.0,1994.0
0.2793,0.0006301596339139709,0.05357,0.10641999999999999,0.01886,0.10128000000000001,0.00149,0.0032599999999999994,0.017179999999999997,16.371,61.65826,9.0,11.0,1994.0
0.3603,0.0733,0.022859999999999995,0.12542000000000003,0.03022,0.016679999999999997,0.007459999999999997,0.0035470860608151802,0.08498,19.06745,58.88568,11.0,28.0,1994.0
0.28750000000000003,0.057035366883000545,0.043620000000000006,0.12435,0.03548,0.018129999999999997,0.004263182433568776,0.0031038755192789565,0.05762,17.41358,61.54188,12.0,4.0,1994.0
0.35572,0.06522,0.039689999999999996,0.13938,0.04229000000000001,0.027889999999999998,0.00273,0.002804492196708836,0.06391999999999999,16.46542,61.76138,12.0,1.0,1994.0
0.31854,0.025840000000000002,0.05587999999999999,0.16344,0.041710000000000004,0.05277000000000001,0.018399999999999996,0.0041826633993942396,0.027680000000000007,18.02363,59.9754,11.0,28.0,1994.0
0.40646,0.11176,0.07130000000000003,0.11348,0.04085,0.013420000000000001,0.0029699999999999996,0.002231171043302094,0.06402000000000001,16.84469,61.57167,12.0,2.0,1994.0
0.37578,0.07258,0.04925000000000001,0.14364,0.029300000000000007,0.019340000000000003,0.004069999999999999,0.002561678201749085,0.044520000000000004,16.73806,61.61979,12.0,2.0,1994.0
0.37745,0.07415,0.025140000000000003,0.12115999999999999,0.041920000000000006,0.020910000000000005,0.018649999999999996,0.003654302327761595,0.07135000000000001,19.22925,58.61807,11.0,28.0,1994.0
0.36953,0.05963,0.03992,0.12361,0.03341,0.021210000000000003,0.014129999999999998,0.003567827837806029,0.06987,18.39531,59.60886,11.0,28.0,1994.0
0.37083,0.057330000000000006,0.059509999999999987,0.16605,0.042530000000000005,0.021590000000000005,0.008740000000000003,0.0028863489025194714,0.03207,17.65572,60.3442,11.0,28.0,1994.0
0.3148,0.001173498186770344,0.051449999999999996,0.20228999999999997,0.037359999999999983,0.09780000000000003,0.0028600000000000006,0.0035292317650410664,0.05582999999999999,12.90561,63.92728,9.0,16.0,1994.0
0.31549999999999995,0.0021138701418922257,0.06085999999999999,0.11953999999999998,0.027140000000000004,0.05597000000000001,0.01692,0.008279999999999996,0.03502,20.80624,62.49549,2.0,3.0,1994.0
0.3161999999999999,0.0007721351476939674,0.03916,0.09187999999999998,0.030720000000000004,0.08823999999999997,0.006656315524186866,0.004999999999999999,0.012240000000000001,16.49828,61.52036,9.0,11.0,1994.0
0.38669999999999993,0.06079999999999999,0.06345,0.19094000000000003,0.044640000000000006,0.021030000000000004,0.0119,0.0024680028131117224,0.049679999999999995,16.76,61.60254,12.0,2.0,1994.0
0.41672,0.08692,0.02528,0.13347999999999996,0.03896000000000001,0.01987,0.011359999999999999,0.0036920697101633588,0.0755,19.15644,58.74132,11.0,28.0,1994.0
0.37547,0.045470000000000003,0.05374999999999999,0.12571,0.024509999999999997,0.027390000000000005,0.0048200000000000005,0.0035593032563366335,0.10300000000000001,17.06744,61.53108,5.0,3.0,1994.0
0.3353,0.0006865784674887181,0.04056,0.12138,0.01904,0.07239,0.01061,0.005362961672086254,0.020430000000000007,19.00135,59.01258,9.0,4.0,1994.0
0.41945,0.08344999999999998,0.022440000000000005,0.16544,0.053720000000000004,0.0186,0.0028000000000000013,0.002528288087438147,0.06455999999999999,19.37204,58.37973,11.0,28.0,1994.0
0.35773,0.016030000000000003,0.03376,0.11038,0.038680000000000006,0.09714000000000003,0.018319999999999996,0.0037020071510511275,0.03549999999999999,16.19719,61.86917,11.0,30.0,1994.0
0.3482,0.06207293163988545,0.04273999999999999,0.14872,0.04884999999999999,0.036809999999999996,0.005243016545603145,0.00310831641453411,0.06910000000000002,18.95214,58.39359,11.0,23.0,1994.0
0.3527,0.0005047589049129281,0.03703999999999999,0.14132,0.02296,0.09652,0.018720000000000004,0.003485175521893438,0.03032,15.29097,62.57292,9.0,15.0,1994.0
0.42649,0.05859000000000002,0.04486,0.19509999999999997,0.047639999999999995,0.02546,0.013180000000000002,0.0031863022207755712,0.07866000000000001,18.73745,59.26335,11.0,28.0,1994.0
0.45991,0.06581,0.046860000000000006,0.21982,0.053079999999999995,0.03584,0.016759999999999997,0.004994528950047494,0.07154,18.85294,59.14547,11.0,28.0,1994.0
0.399,0.0007589955282202856,0.054729999999999994,0.11235000000000002,0.03238,0.12011999999999999,0.00905877819709802,0.0056343364496318675,0.01898,16.7728,61.24654,9.0,11.0,1994.0
0.50558,0.10648,0.03572000000000001,0.16878,0.055800000000000016,0.023900000000000005,0.012120000000000004,0.006288172134501928,0.07709000000000002,19.21532,58.63612,11.0,28.0,1994.0
0.48522,0.06922,0.05217999999999999,0.21607999999999997,0.05314999999999999,0.03892999999999999,0.012400000000000003,0.005707010802994598,0.08095000000000001,18.62092,59.37842,11.0,28.0,1994.0
0.4321,0.00040099188809138956,0.048859999999999994,0.09925,0.013170000000000003,0.18558,0.014539999999999997,0.005397526184052239,0.014319999999999996,18.98914,58.99862,9.0,4.0,1994.0
0.49266,0.055860000000000014,0.05317,0.11777,0.027429999999999993,0.051059999999999994,0.0033899999999999994,0.020310000000000005,0.09017999999999998,19.50751,58.16146,11.0,28.0,1994.0
0.4925,0.00047353031758472973,0.045380000000000004,0.12521,0.05722000000000001,0.21114000000000002,0.010114309923221569,0.006404587575798263,0.01919,18.99249,58.99556,9.0,4.0,1994.0
0.5173,0.0005809769526529692,0.050800000000000005,0.10853999999999998,0.06304000000000001,0.21120999999999998,0.013749999999999998,0.010285028240415571,0.01696,16.63779,61.38614,9.0,11.0,1994.0
0.56136,0.03815999999999999,0.06424,0.12892000000000003,0.02094,0.030580000000000003,0.007279737667284712,0.03498,0.13416,19.46912,58.22766,11.0,28.0,1994.0
0.5364,0.0005243226507179612,0.054920000000000004,0.1056,0.04410000000000001,0.19484,0.010919742716071431,0.012572119324468252,0.02256,17.1643,60.84225,9.0,11.0,1994.0
0.5421,0.0007419028446605057,0.08290999999999998,0.15435,0.025979999999999993,0.062,0.00881237271157244,0.030510000000000002,0.06267,18.9315,58.95957,9.0,5.0,1994.0
0.5507,0.000545391077314794,0.053430000000000005,0.15420000000000003,0.06372999999999998,0.22609999999999997,0.012414044494307951,0.012993208688648655,0.018580000000000006,16.90577,61.11296,9.0,11.0,1994.0
0.5788,0.0002871628335293542,0.07780000000000001,0.14356,0.06123999999999999,0.20216000000000003,0.013883237890192381,0.01406050756353784,0.025880000000000004,17.0379,60.97707,9.0,11.0,1994.0
0.5872,0.000727280516273999,0.0121,0.08440000000000002,0.03374999999999999,0.45164,0.019399999999999997,0.017509999999999998,0.0024700000000000004,21.22846,63.31704,9.0,2.0,1994.0
0.6059,0.0006264576348721521,0.026489999999999996,0.12199,0.057359999999999994,0.35319000000000006,0.011760000000000001,0.01138856894265389,0.010269999999999998,18.99916,58.97897,9.0,4.0,1994.0
0.6472,0.000790796541147106,0.03763999999999999,0.11924,0.05911999999999999,0.3289599999999999,0.007680000000000004,0.014087151694428911,0.010759999999999999,19.00078,58.97711,9.0,4.0,1994.0
0.6688,0.0007131364401832646,0.04863999999999999,0.09959999999999998,0.008279999999999996,0.23559999999999998,0.01395,0.012479967706374866,0.05149,18.97415,58.98447,9.0,4.0,1994.0
0.7102,0.000697809753895209,0.03503,0.13794999999999996,0.06624,0.36202,0.012779999999999996,0.012002274722409553,0.010119999999999999,19.00975,58.98688,9.0,4.0,1994.0
0.7123,0.0003998881752440148,0.0741,0.20482,0.044090000000000004,0.15206,0.012655767034315823,0.014029168102635877,0.06208,19.52215,60.00481,9.0,3.0,1994.0
0.7224,0.0008211652511023603,0.045480000000000013,0.16628000000000004,0.07543999999999998,0.37476000000000004,0.02188,0.013426686211118881,0.015880000000000002,18.99991,58.9782,9.0,4.0,1994.0
0.7356,0.0005064974182040958,0.0612,0.1454,0.05224000000000001,0.3096,0.013975018956577911,0.015075888805628388,0.030200000000000008,18.99625,58.98726,9.0,4.0,1994.0
0.7836,0.001424382133674302,0.10112,0.16787,0.030019999999999995,0.05291999999999999,0.03269,0.025601196450070373,0.16153,18.98789,58.99781,9.0,4.0,1994.0
0.8011,0.0002851331833839368,0.07644,0.14364,0.015370000000000003,0.14686999999999997,0.01672,0.01947249884212719,0.13684,18.97054,58.98273,9.0,4.0,1994.0
0.803,0.0007557757275823396,0.044199999999999996,0.16264,0.08128000000000002,0.42716,0.034960000000000005,0.010627672352707033,0.01568,17.41601,60.58496,9.0,11.0,1994.0
0.8122,0.00043111249758783204,0.06748,0.18671999999999997,0.08207999999999999,0.36684,0.0163681825009676,0.012692204924971228,0.045680000000000005,15.59828,62.39981,9.0,15.0,1994.0
0.9234,0.0005829258161870954,0.03997,0.17862,0.027140000000000004,0.62017,0.005522106988199586,0.01084394544698069,0.009480000000000006,19.68221,60.3037,9.0,3.0,1994.0
1.0809,0.0004938802379600307,0.07009999999999998,0.12167999999999998,0.03294,0.59901,0.0008600000000000003,0.01711,0.02389,20.27965,61.47361,9.0,3.0,1994.0
1.2526,0.0003096491201802353,0.06867,0.2444,0.042719999999999994,0.62504,0.01786,0.007329999999999997,0.028,20.5888,62.07175,9.0,3.0,1994.0
1.4255,0.000442843805465135,0.04945,0.19885000000000003,0.12444000000000001,0.92009,0.049629999999999994,0.015293244701992576,0.012819999999999996,20.73927,62.33938,9.0,3.0,1994.0
1.6898999999999997,0.0007373022970894132,0.01937,0.06873999999999998,0.04368,1.11535,0.04178,0.017320000000000002,0.0065299999999999985,20.93424,62.73732,9.0,2.0,1994.0
1.7156,0.0003603625022719852,0.2142,0.4794,0.09363999999999999,0.5846,0.08986000000000001,0.05121235932205098,0.08605,18.98341,58.99855,9.0,4.0,1994.0
1.9017,0.0008224725906606212,0.02798,0.10005999999999998,0.06702999999999999,1.56432,0.03619,0.0069799999999999975,0.0065299999999999985,21.07877,63.02798,9.0,2.0,1994.0
2.064,0.0019772626643069025,0.029319999999999995,0.059480000000000005,0.0033600000000000006,1.30156,0.01272,0.045360000000000004,0.021359999999999997,19.96868,60.8526,9.0,3.0,1994.0
2.18007,0.0015587808429000617,0.18829999999999997,0.97435,0.28504,0.40918,0.043239999999999994,0.005273254214224455,0.0019994198103805614,49.91287,-18.43719,5.0,2.0,1990.0
2.21813,0.0010751954412981878,0.12425000000000001,0.71545,0.21872,0.75713,0.05877999999999999,0.002802857167779286,0.0033278935058631124,49.60528,-18.47918,5.0,6.0,1990.0
4.23003,0.0006784841589571305,0.057880000000000015,1.42806,0.21764,1.69883,0.10679,0.0023795554315293723,0.0037193657256108007,49.17009,-17.29494,5.0,15.0,1990.0
0.4661699999999999,0.0022087843673726532,0.009929999999999996,0.08121000000000002,0.019919999999999997,0.17559000000000002,0.002468157939916541,0.0023700000000000006,0.0001837082428153829,-67.17054,-85.6806,11.0,25.0,1992.0
5.871780000000001,0.00212187384390287,0.031959999999999995,0.11840000000000002,0.049679999999999995,1.6926,0.002506987711562255,0.029079999999999998,0.0003763473906143004,-67.99707,-85.52274,11.0,25.0,1992.0
0.71027,0.0017480039708026689,0.009810000000000001,0.050339999999999996,0.021450000000000007,0.3468,0.006180265292243395,0.002880000000000001,0.0003703504110012934,-66.79258,-85.13727,11.0,26.0,1992.0
3.45713,0.0025737826430011334,0.01764119179462749,0.45822,0.07454000000000001,1.16072,0.005030151099937092,0.004512161543912906,0.0006691382426965918,-67.02222,-84.96966,11.0,26.0,1992.0
4.0034,0.00215021382354815,0.008670000000000002,0.56009,0.06867,1.42427,0.001998949757772119,0.005599999999999997,0.0005213873289474009,-67.17817,-84.00122,11.0,27.0,1992.0
5.299799999999999,0.001953553309213025,0.052999999999999985,0.282,0.04670000000000001,2.2919,0.004253330205822943,0.0028000000000000013,0.00031199981740667683,-67.78589,-83.64706,11.0,27.0,1992.0
0.53806,0.001985861694636712,0.06683999999999997,0.05673,0.021750000000000002,0.14991,0.000487977683648944,0.012299999999999997,0.0005274341253939281,-68.23225,-83.99158,12.0,2.0,1992.0
3.47228,0.002687947451636236,0.036719999999999996,0.16812,0.048839999999999995,1.65462,0.0013213092754564637,0.011579999999999997,0.0014289972948204708,-68.0731,-84.34068,12.0,2.0,1992.0
