,"Chlorophyll a, total",Divinyl chlorophyll a,Chlorophyll b,19-Hexanoyloxyfucoxanthin,19-Butanoyloxyfucoxanthin,Fucoxanthin,Peridinin,Alloxanthin,Zeaxanthin
2473,1.985020966060344,-9.210340371976182,-1.3586791940869172,-0.765932950285598,-2.384880335720876,0.8829821078304141,-0.03614544663635326,-2.110313205346923,-3.3755296349135775
2474,1.6366055085050113,-9.210340371976182,-2.0325579557809856,-1.3375041969504586,-2.933696882634538,0.7498582721439876,-0.9752448747178256,-2.475748712003235,-3.55434856115633
2475,1.8182553330320201,-9.210340371976182,-1.708153885373258,-0.9046092271003171,-2.7211354406508654,0.7950266443811159,-0.4487902328465381,-1.9761631922263343,-3.519980917652122
2476,-0.4307829160924542,0.0,-3.540459448995663,-2.0024805005437076,-4.135166556742356,-2.282782465697866,-3.611918412977808,-3.9633162998156966,-2.0874737133771
2477,-0.25231492861448956,0.0,-3.1941832122778293,-1.7147984280919266,-3.3813947543659757,-2.05572501506252,-3.7722610630529876,-3.3242363405260273,-3.473768074496991
2478,0.8060293376166178,0.0,-2.0024805005437076,-2.137070654516472,-3.9633162998156966,-0.48939034304592566,-2.0794415416798357,-2.551046452292545,-2.900422093749666
2479,-0.8891620644859025,0.0,-6.907755278982137,-6.907755278982137,-6.907755278982137,-1.8018098050815563,-6.907755278982137,-6.907755278982137,-3.2968373663379125
2480,-0.39452516806982996,0.0,-3.3524072174927233,-4.135166556742356,-6.907755278982137,-1.6554818509355071,-3.6888794541139363,-4.199705077879927,-2.5257286443082556
2481,1.6852872247175383,0.0,-1.0847093834991182,-2.9374633654300153,-6.907755278982137,-0.6655320135269719,-2.6882475738060303,-1.5371172508544744,0.7518876755825454
2482,1.8837307477668652,0.0,-1.2982834837971773,-2.6882475738060303,-3.7297014486341915,-0.14734058789870913,-1.973281345851445,-1.3280254529959148,0.6559643894322293
2483,-0.18152187662339034,0.0,-6.907755278982137,-3.7722610630529876,-6.907755278982137,-2.430418464503931,-6.907755278982137,-6.907755278982137,-0.9288695140810151
2484,0.045928931888399735,0.0,-3.270169119255751,-2.864704011147587,-6.907755278982137,-1.5186835491656363,-2.645075401940822,-3.4420193761824103,-1.8773173575897015
2485,1.6699684121741327,0.0,-0.8119307165499123,-1.870802676568508,-6.907755278982137,-0.3011050927839216,-6.907755278982137,-1.6928195213731514,0.6086780239334953
2486,1.7945887962382148,0.0,-1.4567168254164364,-2.5257286443082556,-6.907755278982137,-0.2836900511822435,-1.9379419794061366,-1.2729656758128873,0.5062150112083075
2487,0.720275847948198,0.0,-2.8824035882469876,-6.907755278982137,-6.907755278982137,0.18481843699254188,-2.5383074265151158,-3.0159349808715104,-2.375155785828881
2488,1.6108369333478076,0.0,-1.3280254529959148,-6.907755278982137,-6.907755278982137,-0.34814004148889505,-6.907755278982137,-1.8773173575897015,0.5607579925141997
2489,2.4208124743586956,0.0,-1.6554818509355071,-6.907755278982137,-6.907755278982137,-0.8347107448817322,0.4478858239921165,0.17311261770864483,0.7090205297162355
2490,2.9959322535566573,0.0,-1.851509473633829,-1.9379419794061366,-6.907755278982137,0.15956456967133845,0.6502396795486688,0.9995283304442107,0.7733437225542219
2491,-0.48288625507674926,0.0,-2.9759296462578115,-6.907755278982137,-6.907755278982137,-1.7897614665653818,-6.907755278982137,-6.907755278982137,-6.907755278982137
2492,-0.2783920255446883,0.0,-6.907755278982137,-6.907755278982137,-6.907755278982137,-1.7037485919053417,-6.907755278982137,-6.907755278982137,-6.907755278982137
2493,0.268499253035007,0.0,-6.907755278982137,-6.907755278982137,-6.907755278982137,-0.9571127263944101,-6.907755278982137,-6.907755278982137,-6.907755278982137
2494,-0.5041810810473222,0.0,-2.2072749131897207,-6.907755278982137,-6.907755278982137,-1.870802676568508,-6.907755278982137,-6.907755278982137,-4.199705077879927
2495,0.06391332574365285,0.0,-2.1541650878757723,-1.8773173575897015,-6.907755278982137,-1.287354413264987,-6.907755278982137,-6.907755278982137,-6.907755278982137
2496,0.9910270779881722,0.0,-0.807436326962073,-6.907755278982137,-6.907755278982137,-0.4525567156420149,-1.4610179073158271,-2.24431618487007,-6.907755278982137
2497,1.6515390884527357,0.0,-0.22439433321586233,-6.907755278982137,-6.907755278982137,-0.8651224452997557,-0.53785429615391,-0.6443570163905132,-6.907755278982137
2498,-2.243090521208406,0.0,-5.782825681996654,-2.6649907116417633,-4.415376614355436,-4.263710407855839,-5.111008268243043,-6.907755278982137,0.0
2499,-0.28762818057064105,0.0,-2.4552433869832333,-1.442364431420583,-2.7154274764038426,-1.861511955649393,-2.746815507368951,-3.819225525265717,-3.176761016392152
2500,0.8465740270544808,0.0,0.0,1.5761053366540339,-3.5471471095611338,0.026851419226172478,-6.907755278982137,0.0,0.0
2501,1.8744463855907514,0.0,0.0,2.485759517659448,-2.4455906202928506,0.7115783683529294,-6.907755278982137,0.0,0.0
2502,1.181085271598214,0.0,0.0,2.230155487087702,-2.3985745871501267,0.5108139166974632,-6.907755278982137,0.0,0.0
2503,1.7019774575725028,0.0,0.0,2.4436535337023635,-2.1233760074172054,1.2230866668310367,-6.907755278982137,0.0,0.0
2504,1.9360835544036485,0.0,0.0,2.552978503379263,-2.147306630781051,0.6363810633498459,-6.907755278982137,0.0,0.0
2505,-0.4252508156474839,0.0,0.0,-0.2522198623483594,-3.196895258993193,-0.0807301919450361,-6.907755278982137,0.0,0.0
2506,-0.4293992584037954,0.0,-4.56594947283481,-5.005647752585217,-3.7986943201211427,-0.7876776644061786,-3.533586569707901,-6.907755278982137,-6.571283042360924
2507,-0.47025596507974443,0.0,-2.9528729765445085,-2.6006421061663403,-2.030035658532815,-0.11165274695656323,0.0,-4.283781783415117,-5.237488530290673
2508,-0.9359537889107167,0.0,-6.907755278982137,-1.8897162145594069,-3.0425898688482,-1.4757728662416139,-6.907755278982137,-6.907755278982137,-5.831429499893267
2509,-1.1822113125444234,0.0,-4.947660494934867,-3.6419958682150857,-4.092346559559427,-1.7843867148986419,-6.907755278982137,-6.2659013928097425,-6.907755278982137
2510,-1.2254075628239152,0.0,-6.907755278982137,-2.6620066626008834,-4.246726806653398,-3.3956428367488263,-6.907755278982137,-6.907755278982137,-6.907755278982137
2511,-0.5178502387029551,0.0,-4.699480865459333,-3.0576076772720784,-2.8507665033038054,-1.1129140733789693,-3.586322865788844,-5.521460917862246,-6.907755278982137
2512,-1.2110083961610114,0.0,-4.821976897548474,-3.3480865860210915,-4.213440211779305,-1.7261122520461423,-5.709238869741902,-6.422253610296253,-6.907755278982137
2513,-1.3002818161302343,0.0,-4.329358286106798,-2.181855292206732,-3.9522201951795592,-2.902788527911253,-6.907755278982137,-6.907755278982137,-6.907755278982137
2514,-2.862611167585529,0.0,-4.648179220337418,-3.737530282890995,-4.361139256325075,-2.7438885986154746,-5.7978749425527045,-7.692288165975707,-6.989856422197876
2515,-0.9496831545573106,0.0,-4.060229147416769,-1.335436062729382,-2.5008452572335664,-0.13412893340217352,0.0,-3.9623997200033414,-6.907755278982137
2516,-0.8212624099698546,0.0,-6.907755278982137,-2.3503163180374735,-4.747540527279818,-3.258864833084564,-6.907755278982137,-6.907755278982137,-6.907755278982137
2517,2.7421424012699793,0.0,2.2110726924879383,-6.907755278982137,-2.83702058239917,1.3927236488847945,-2.201835189893903,-6.907755278982137,-1.698815723585317
2518,1.8344962054598564,0.0,-2.3353397681013917,-2.22288115962112,-0.364969851761013,2.5319827990473724,0.0,-3.244022673107966,-6.907755278982137
2519,-0.2896840751224539,0.0,-6.907755278982137,0.3505864465981749,-3.18689277901515,-2.1759524420606797,-1.7737231067419565,-4.919880930827792,-2.6882475738060303
2520,-2.78254209309757,0.0,-4.240388193155462,-1.7245513895348294,-4.036792892384096,-2.955127902712051,-5.532016431801763,-6.907755278982137,-4.276154250043334
2521,-1.5319742661436246,0.0,-6.907755278982137,-2.9322726985820524,-3.898691087205677,-2.2416037159987785,-6.907755278982137,-6.907755278982137,-6.907755278982137
2522,2.2638338696131917,0.0,-2.221005106001623,-2.6971102610638757,-2.5257286443082556,1.7642854922273,-2.3065931143915845,-6.907755278982137,-2.419118909249997
2523,-3.7722610630529876,0.0,0.0,-5.809142990314028,-6.214608098422191,-5.809142990314028,0.0,0.0,-4.268697949366879
2524,-3.6888794541139363,0.0,-6.907755278982137,-4.961845129926823,-5.298317366548036,-6.907755278982137,-6.907755278982137,-6.907755278982137,-4.3428059215206005
2525,-3.036554268074246,0.0,-6.907755278982137,-4.199705077879927,-5.809142990314028,-5.521460917862246,-6.907755278982137,-6.907755278982137,0.0
2526,-2.9374633654300153,0.0,-6.907755278982137,-4.3428059215206005,-6.907755278982137,-6.907755278982137,-6.907755278982137,-6.907755278982137,0.0
2527,-3.816712825623821,0.0,-3.4112477175156566,-5.298317366548036,-6.214608098422191,-6.907755278982137,-6.907755278982137,-6.907755278982137,-5.115995809754082
2528,-1.487220279709851,0.0,-5.521460917862246,-3.079113882493042,-3.4420193761824103,-5.115995809754082,-6.214608098422191,-6.907755278982137,0.0
2529,-2.6036901857779675,-3.123565645063876,-5.809142990314028,-4.422848629194137,-6.214608098422191,-5.809142990314028,-6.907755278982137,0.0,-2.7488721956224653
2530,-1.6450650900772514,-2.0635681925235456,-4.268697949366879,-3.6888794541139363,-4.8283137373023015,-5.521460917862246,-5.298317366548036,-6.907755278982137,-2.353878387381596
2531,-2.2009314392675456,0.0,0.0,-3.4012973866624887,-5.4992103089274265,-4.786692062611482,0.0,0.0,-2.9037001881074973
2532,-0.8384041932170838,0.0,-2.913231052042247,-1.8244272994924406,-3.1528540293262037,-2.0568975772449414,-5.716867714204857,-4.6649201903938655,-3.0190009004933454
2533,-0.5266163096723148,0.0,-3.0417762120553977,-1.7390911206609712,-3.177973833547775,-2.3072961727241648,-6.2046577675690235,-3.751180480311316,-2.5119490208998836
2534,-1.0502422127233815,0.0,-5.754654805029958,-3.1144482442589756,-4.814041078015582,-3.568078753968232,-6.907755278982137,-6.907755278982137,-6.907755278982137
2535,-0.3398683970510858,0.0,-2.9195307800604144,-2.708075201414715,-2.8550837677705965,-1.264891219295353,-4.081685033275346,-6.907755278982137,-4.159651378422754
2536,-0.02709066061051929,0.0,-2.931350014624723,-6.907755278982137,-2.8321858720863706,-0.8888360835601978,-3.4287638698799614,-4.877635292635012,-6.907755278982137
2537,-1.5994875815809322,0.0,-3.7722610630529876,-3.0159349808715104,-3.7297014486341915,-2.364460496712133,-4.074541934925921,-4.8283137373023015,-5.809142990314028
2538,-1.0272222925814367,0.0,-6.907755278982137,-2.7181005369557116,-3.611918412977808,-2.419118909249997,-6.907755278982137,-2.198225077669803,-6.214608098422191
2539,-1.2447947988461912,0.0,-4.605170185988091,-1.8773173575897015,-3.146555163288575,-2.4418471603275536,-6.907755278982137,-1.0412872220488403,-5.298317366548036
2540,-1.9519282213808764,0.0,-5.521460917862246,-2.563949857128453,-4.199705077879927,-3.2968373663379125,-4.961845129926823,-1.3983669423541598,-5.521460917862246
2541,-3.649658740960655,0.0,-5.298317366548036,-3.473768074496991,-5.115995809754082,-3.912023005428146,-4.8283137373023015,-5.298317366548036,-5.521460917862246
2542,-2.2730262907525014,0.0,-6.907755278982137,-2.7181005369557116,-4.074541934925921,-3.575550768806933,-6.907755278982137,-2.375155785828881,-6.907755278982137
2543,-0.5661621688054566,0.0,-4.500810170663849,-2.218243944560295,-3.2570970376883985,-2.6063965473757102,-6.907755278982137,-2.873514640829742,-6.907755278982137
2544,1.4070524142044,0.0,-3.2264040912889924,0.23507212217948348,-3.582719258285546,-1.1731203408431712,-6.907755278982137,-4.350527967614511,-5.2030071867437115
2545,-1.0070363451809001,0.0,-4.482952553263842,-2.308603165319609,-4.406319327242926,-2.9243422774673182,-4.961845129926823,-5.240048458424061,-6.437751649736401
2546,-1.741256487054948,0.0,-6.812445099177812,-3.103317484233928,-5.599422459331958,-3.241632811990817,-6.3771270279199666,-6.437751649736401,-7.418580902748128
2547,-1.4920994200168671,0.0,-4.879607031689852,-2.8524981054680834,-4.62537289330561,-2.5613558219514063,-5.472670753692815,-5.403677882205863,-7.418580902748128
2548,-0.041238748016597535,0.0,-4.098352583619639,-2.3187144749239295,-4.219907785197447,-2.543383579546976,-3.506557897319982,-1.4443472925685077,-6.907755278982137
2549,-2.353878387381596,0.0,-6.032286541628237,-3.5098967985854963,-5.360192770266124,-3.586322865788844,-4.699480865459333,-5.360192770266124,-6.907755278982137
2550,-0.3591064691301474,0.0,-4.491841500681089,-2.7488721956224653,-4.803621124711929,-2.916921093129701,-4.482952553263842,-1.436745904615989,-5.318520073865556
2551,-1.067986095126349,0.0,-6.907755278982137,-2.377308639189982,-5.221356325411908,-3.540459448995663,-5.521460917862246,-2.494956985641502,-6.907755278982137
2552,-0.26526847761488087,0.0,-4.509860006183766,-2.8387285247443264,-4.193060535161258,-2.322787800311565,-6.907755278982137,-1.827593922237271,-6.907755278982137
2553,-1.5797626121243504,0.0,-4.1570288035994905,-3.549604586862348,-3.4701295407064303,-2.4022728403813374,-5.613850367155594,-6.907755278982137,-6.907755278982137
2554,-0.99344179106257,0.0,-6.907755278982137,-3.228926160721702,-3.3991993789994823,-1.175061460831516,-6.907755278982137,-6.907755278982137,-6.907755278982137
2555,-0.8255363686056909,0.0,-6.907755278982137,-3.417326763592039,-6.907755278982137,-0.9495890172756697,-6.907755278982137,-4.29768548624013,-6.907755278982137
2556,-0.5146663231519285,0.0,-4.173387769562553,-3.5972122655881127,-4.4654082436129325,-1.4701108472130011,-6.907755278982137,-6.907755278982137,-6.907755278982137
2557,-1.138185063787933,0.0,-6.907755278982137,-2.4046178185591973,-5.2785147392518565,-2.0402208285265546,-6.907755278982137,-6.074846156047033,-6.907755278982137
2558,0.6085147897192416,0.0,-0.8182569916027896,-2.0189110419398038,-3.937340813412436,-1.7579379207525443,-6.907755278982137,-1.5357228746118197,-2.097198263269095
2559,-2.4615808244845034,-3.196625215933381,-4.8283137373023015,-4.414549826379441,-5.843044541989709,-5.7763531674910364,-5.991464547107982,-9.210340371976182,-2.7709900008760844
2560,1.4527841023887236,0.0,-6.907755278982137,-6.907755278982137,-6.907755278982137,-0.030459207484708574,-6.907755278982137,-6.907755278982137,-6.907755278982137
2561,3.8445575382936146,0.0,-6.907755278982137,-6.907755278982137,-6.907755278982137,2.947172082938614,-0.4049652330665133,-1.7092582477163114,-6.907755278982137
2562,-0.16251892949777494,0.0,-2.7646205525906042,-1.6347557204183902,-6.907755278982137,-1.448169764837978,-6.907755278982137,-6.907755278982137,-6.907755278982137
2563,1.7874167197939181,0.0,-0.6014799920341214,-6.907755278982137,-6.907755278982137,0.4916428043492167,-0.8915981192837836,-1.1679623668029029,-6.907755278982137
2564,1.2438663679876125,0.0,-1.487220279709851,-6.907755278982137,-6.907755278982137,-0.2903523010076598,-1.1841701770297564,-1.8643301620628905,-2.145581344184381
2565,-2.5747875945974403,-3.893692048743423,-6.907755278982137,-3.9564974955299754,-5.3644571690525815,-5.326716841069735,-6.3771270279199666,-7.369790738578696,-3.305523631593873
2566,-1.5412653773310514,-2.39568771125637,-6.907755278982137,-3.327296573822621,-4.417032243872697,-4.117817918407743,-6.907755278982137,-6.907755278982137,-2.4602920890240814
2567,0.6156575277332724,0.0,-2.656152384974752,-0.6658980026718175,-1.482103974420364,1.1917401893355313,0.0,-3.2645579701859115,-4.376278387547864
2568,-1.3413565601631126,0.0,-3.5309348475369626,-2.9903502588129722,-3.695703710473467,-2.133642719655244,-5.120708433910861,-6.907755278982137,-6.907755278982137
2569,-1.9569871936120427,0.0,-3.048507929254279,-3.0863389641266044,-3.715231519835341,-1.4143253685545003,0.0,-6.907755278982137,-5.550476837491226
2570,-1.345426927632001,0.0,-6.907755278982137,-3.4592317703619613,-6.907755278982137,-2.3078418455391234,-3.573379812752544,-6.907755278982137,-6.907755278982137
2571,-1.216970239556589,0.0,-4.199571753434692,-2.8093356976068975,-5.125541222597613,-3.0872994670794816,-4.815027392976567,-6.907755278982137,-6.907755278982137
2572,0.9383652861924658,0.0,-6.907755278982137,-3.4769990950784373,-6.907755278982137,0.6450592697528901,-6.907755278982137,-4.051285072761654,-6.907755278982137
2573,-0.7162500075294188,0.0,-3.907533100155294,-1.850471795647394,-3.1808818253589926,-2.7024956561888813,-4.818239651730827,-6.907755278982137,-6.907755278982137
2574,-1.8392347981722923,0.0,-4.75785527365374,-3.6549805691084774,-3.6540916286282723,-2.539206564796031,-6.421017450745237,-6.907755278982137,-6.907755278982137
2575,-0.996057712980422,0.0,-6.907755278982137,-3.1123462213349944,-4.598955735745934,-3.4830640517442486,-6.907755278982137,-6.907755278982137,-6.907755278982137
2576,-0.806388580076464,0.0,-6.907755278982137,-2.795526922711491,-4.680081280589096,-2.8018359634215138,-6.907755278982137,-6.907755278982137,-6.907755278982137
2577,1.085628361109815,0.0,-3.713172146682981,-2.727233020518984,-3.4545981583892704,-2.2424311701742985,-6.907755278982137,-0.1025865887751011,-3.952844999948401
2578,2.053957053138447,0.0,-1.2665576795175573,-2.149006005065745,-2.2759431620476245,1.557302158013572,-2.2936253516225737,-6.907755278982137,-3.3104430183936913
2579,0.9214772585614551,-6.907755278982137,0.0,-2.703062659591171,-6.907755278982137,-0.2744368457017603,-0.1899505839584458,-6.907755278982137,-1.8578992717326
2580,-0.6106459590482015,-6.907755278982137,0.0,-1.5558971455060706,-3.1941832122778293,-2.864704011147587,-3.9633162998156966,-4.509860006183766,-3.649658740960655
2581,2.4486747988659405,-6.907755278982137,0.0,-2.4418471603275536,-6.907755278982137,1.944623607529848,-2.563949857128453,-2.5902671654458267,-3.540459448995663
2582,2.261408869075298,0.0,-6.907755278982137,1.8486280262487595,-6.907755278982137,-0.10391711341977297,-6.907755278982137,-2.1136189934814222,-6.907755278982137
2583,-3.0159349808715104,0.0,-5.809142990314028,-4.509860006183766,-5.809142990314028,-5.521460917862246,-6.907755278982137,-6.214608098422191,0.0
2584,-2.2537949288246137,0.0,-4.961845129926823,-3.816712825623821,-4.509860006183766,-5.809142990314028,-6.907755278982137,-6.907755278982137,0.0
2585,-2.488914671185539,0.0,-6.907755278982137,-3.9633162998156966,-4.8283137373023015,-5.298317366548036,-6.907755278982137,-6.907755278982137,0.0
2586,-1.8578992717326,0.0,-4.3428059215206005,-3.4420193761824103,-4.017383521085972,-6.214608098422191,-6.907755278982137,-6.907755278982137,0.0
2587,-2.5383074265151158,0.0,-5.809142990314028,-4.135166556742356,-5.115995809754082,-5.521460917862246,-6.907755278982137,-6.907755278982137,0.0
2588,-3.2968373663379125,0.0,-6.907755278982137,-5.298317366548036,-6.214608098422191,-6.214608098422191,-6.907755278982137,-4.961845129926823,-4.8283137373023015
2589,-0.0987159729391577,-5.298317366548036,-2.333044300478754,-0.8119307165499123,-1.8578992717326,-1.1147416705979933,-3.540459448995663,-4.605170185988091,-2.796881414808826
2590,-0.7381445464906811,-3.9633162998156966,-2.900422093749666,-1.9173226922034008,-2.900422093749666,-3.575550768806933,-3.611918412977808,-5.809142990314028,-1.820158943749753
2591,-0.7011793522572096,-6.907755278982137,-2.8134107167600364,-1.4354846053106625,-2.3434070875143007,-2.7333680090865,-4.017383521085972,-4.961845129926823,-2.659260036932778
2592,-0.8675005677047231,-6.907755278982137,-3.575550768806933,-2.4079456086518722,-2.9759296462578115,-2.2164073967529934,-3.816712825623821,-6.214608098422191,-4.509860006183766
2593,-0.3133418192323586,-4.961845129926823,-2.5257286443082556,-1.9805015938249322,-3.2441936328524905,-3.575550768806933,-3.649658740960655,-5.115995809754082,-1.4696759700589417
2594,-2.7181005369557116,0.0,-4.605170185988091,-5.115995809754082,-6.214608098422191,-6.907755278982137,-6.907755278982137,-6.907755278982137,-2.796881414808826
2595,-2.8824035882469876,0.0,-6.907755278982137,-4.710530701645918,-6.214608098422191,-5.521460917862246,-6.907755278982137,-6.907755278982137,-2.7646205525906042
2596,-0.5636991133730588,0.0,-2.7427969374320447,-1.0908524740566696,-2.651575354174231,-1.6901600175124631,-4.347431989909382,0.0,-3.01348899514325
2597,-0.4533431883526284,-6.907755278982137,-3.7144024113450222,-1.36637409368476,-2.4106158372077506,-2.565379449938048,-3.1336159809173774,-4.256628225279548,-2.9444689796164494
2598,-3.101092789211817,0.0,-5.141313617738372,-3.5910270539464317,-4.439655747510518,0.0,-5.88890795878289,-6.907755278982137,0.0
2599,-3.101092789211817,0.0,-5.141313617738372,-3.5910270539464317,-4.439655747510518,-5.031348335693798,-5.88890795878289,-6.907755278982137,-6.2659013928097425
2600,-0.4533431883526284,-6.907755278982137,-3.7144024113450222,-1.36637409368476,-2.4106158372077506,-2.565379449938048,-3.1336159809173774,-4.256628225279548,-2.9444689796164494
2601,3.0941648463391185,0.0,-2.931818947810338,-2.685310714132721,-6.907755278982137,2.232173358253672,-2.887775132048899,0.6575718150460251,-6.907755278982137
2602,-0.6204135809951318,0.0,-2.568362174502233,-2.893283994343217,-2.894675003591,-1.8974133612498518,-3.790867883871679,-6.907755278982137,-6.907755278982137
2603,-0.687922851164972,0.0,-3.07826641560761,-2.494569182059154,-2.7898081289251637,-1.7287283336254247,-4.3231541351629375,-5.232904227999804,-5.476487552219515
2604,-2.703062659591171,0.0,-6.907755278982137,-3.6888794541139363,-6.214608098422191,-3.473768074496991,-6.907755278982137,-6.907755278982137,-6.907755278982137
2605,-1.3943265328171548,0.0,-4.135166556742356,-2.111964733385396,-2.7646205525906042,-1.448169764837978,-3.4112477175156566,-2.7488721956224653,-5.809142990314028
2606,-1.1583622930738837,0.0,-6.907755278982137,-3.473768074496991,-4.3428059215206005,-2.9187712324178627,-6.907755278982137,-0.6106459590482015,-4.961845129926823
2607,-2.8473122684357177,0.0,-5.521460917862246,-3.036554268074246,-4.8283137373023015,-2.864704011147587,-5.521460917862246,-3.649658740960655,-5.521460917862246
2608,-2.353878387381596,0.0,-4.605170185988091,-2.8824035882469876,-3.912023005428146,-2.9565115604007097,-6.907755278982137,-3.079113882493042,-3.7297014486341915
2609,-0.9861768593383216,0.0,-4.509860006183766,-2.4769384801388235,-3.7297014486341915,-2.6882475738060303,-6.907755278982137,-0.7133498878774648,-6.907755278982137
2610,-1.039306182770702,0.0,-4.199705077879927,-2.8542327112802917,-4.3351430487750315,-2.3434070875143007,-5.005647752585217,-4.55638002181866,-7.013115794639964
2611,-2.5083800059736423,0.0,-6.907755278982137,-3.2570970376883985,-5.809142990314028,-4.154094566627875,-6.907755278982137,-6.2659013928097425,-6.907755278982137
2612,0.20904462693470807,0.0,-4.110473944151984,-2.22747762050724,-4.080441657053109,-2.537042404208529,-3.8490482062667577,-1.516858731141007,-4.29768548624013
2613,-1.3427463703060059,0.0,-3.24428686796798,-3.3470957767724765,-4.351767107123885,-2.464363120556868,-6.907755278982137,-6.907755278982137,-6.907755278982137
2614,-0.18080271082468483,0.0,-2.645075401940822,-2.3176987308040937,-2.614559858014871,-1.450299691095803,-3.2968373663379125,-2.569158202235591,-6.907755278982137
2615,-1.2375295878547787,0.0,-5.914503505971854,-2.304587095664719,-3.803168600516064,-2.3687248954985907,-4.110473944151984,-3.958066943929553,-6.907755278982137
2616,2.8279169901616585,0.0,-2.6664285264113907,-3.343872315042886,-6.907755278982137,1.6827441347008303,-6.907755278982137,-2.5182566294695543,-6.907755278982137
2617,-1.6560055482504352,-9.210340371976182,-4.3661532855175915,-3.7422802308410517,-5.599422459331958,-3.2314546070750607,-5.403677882205863,-5.914503505971854,-2.861201380596385
2618,-1.361016553935622,-5.626821433520073,-4.283086686818978,-4.166915255056936,-5.44914025628262,-2.8594546552614433,-4.518992489747039,-6.3771270279199666,-3.0704558197499274
2619,-2.50470127711618,-3.1796551117149194,-5.2030071867437115,-4.350527967614511,-5.521460917862246,-5.654992310486769,-6.502290170873972,-9.210340371976182,-2.650725134482941
2620,-0.09541018480465818,0.0,-2.551046452292545,-6.907755278982137,-6.907755278982137,-1.3586791940869172,-6.907755278982137,-6.907755278982137,-3.912023005428146
2621,1.6001953310671677,0.0,-1.9661128563728327,-6.907755278982137,-6.907755278982137,0.75659135311648,-6.907755278982137,-6.907755278982137,-6.907755278982137
2622,3.6689063122809795,0.0,-6.907755278982137,-6.907755278982137,-6.907755278982137,2.8559528310257054,-0.6792442753909539,-2.1037342342488805,-6.907755278982137
2623,3.7756303805225913,0.0,-6.907755278982137,-6.907755278982137,-6.907755278982137,2.946174314705647,-0.7256703722655053,-1.6982691261407161,-6.907755278982137
2624,3.1996522299004417,0.0,-6.907755278982137,-6.907755278982137,-6.907755278982137,2.3142171772237536,-2.0955709236097197,-2.2537949288246137,-6.907755278982137
2625,2.014369544936121,0.0,-1.4610179073158271,-6.907755278982137,-6.907755278982137,0.6184236343640089,-2.2164073967529934,-1.8018098050815563,0.07603468627599758
2626,-0.3731528186409181,-3.024955132230894,-2.4733734139743273,-1.7329058264343453,-3.283681048234316,-2.843011186536327,-4.25874761851371,-5.057726901630106,-2.2979956406602384
2627,-1.0437340658222165,0.0,-3.11631982318588,-2.061501424249422,-2.5225863365326413,-0.18629099459850051,0.0,-5.415620017607579,-4.9663313207065745
2628,-0.6082032175318971,0.0,-2.5567382351848824,-1.4879907932933751,-2.093217840623734,-1.1479148385346758,0.0,-2.291289696849885,-4.476921132885772
2629,-0.3989004377845086,0.0,-2.863452794246029,-2.696342721869566,-1.6690349455257205,0.2713977364439634,0.0,-3.076891310758209,-4.594753429274913
2630,-2.617962388696547,0.0,-6.907755278982137,-3.5593821071713645,-6.907755278982137,-3.1994185513174083,-6.907755278982137,-6.907755278982137,-6.907755278982137
2631,-1.784585900905197,0.0,-6.907755278982137,-3.854583011985455,-6.907755278982137,-2.7203554409783495,-6.907755278982137,-6.907755278982137,-6.907755278982137
2632,-1.1091173945805073,0.0,-6.907755278982137,-2.735428451263402,-3.4301391884045755,-1.6634958037479004,-6.907755278982137,-6.907755278982137,-6.907755278982137
2633,-0.1923511655895358,0.0,-4.093313161898327,-1.2854334891318144,-2.6045204987707926,-1.5425169378439336,-3.3407933206380522,-5.717150255331648,-5.663706742520466
2634,1.2700604437100091,0.0,-2.5171800131991153,-1.1784515822816888,-1.4098239678638147,1.7580259441247736,0.0,-2.2169286243115987,-6.907755278982137
2635,-0.708124787013541,0.0,-6.907755278982137,-2.555041601772104,-4.088819851579401,-3.5531604560440013,-6.907755278982137,-6.907755278982137,-6.907755278982137
2636,1.1109360383569415,0.0,-2.966173471312447,-2.0850572804654717,-3.196625215933381,-1.1721511920029801,-2.913231052042247,0.21656193994865539,-3.4577677331505496
2637,0.5803703429569844,0.0,-6.907755278982137,0.447502363899222,-3.9845936982629815,-1.9166426513747452,-4.491841500681089,-2.9412440882699213,-6.907755278982137
2638,0.5223588595796637,0.0,-3.009831197933493,-0.9150415124737231,-3.6458199646534895,-0.36947074788478834,-2.134531507997796,-4.537511537514277,-6.907755278982137
2639,1.3820353041995073,0.0,-3.0640111143072857,0.7254207411102409,-3.338222582500767,-0.7702442309449122,-3.3104430183936913,-2.3507254683219805,-6.907755278982137
2640,-2.659260036932778,0.0,-6.907755278982137,-4.3428059215206005,-4.961845129926823,-6.214608098422191,-6.907755278982137,-6.907755278982137,-4.074541934925921
2641,-3.7297014486341915,0.0,-6.907755278982137,-6.907755278982137,-6.907755278982137,-6.907755278982137,-6.907755278982137,-6.907755278982137,-4.074541934925921
2642,-3.2188758248682006,0.0,-6.907755278982137,-4.509860006183766,-5.809142990314028,-5.298317366548036,-6.907755278982137,-6.907755278982137,0.0
2643,-1.8018098050815563,-2.2537949288246137,-5.115995809754082,-3.4420193761824103,-4.8283137373023015,-5.521460917862246,-6.214608098422191,0.0,-1.7037485919053417
2644,-1.6245515502441485,-2.1715568305876416,-4.961845129926823,-3.506557897319982,-4.961845129926823,-4.961845129926823,-6.214608098422191,0.0,-1.6502599069543555
