,0,1,2,3,4,5,6,7,8
3529,"-0,3619672239","0,7323462124","0,168898069","-0,4137395673","-2,369940619","-0,1998472896","-1,431794493","0,3849827078","0,6955316386"
3530,"-2,409823076","0,2088232266","-1,938746545","-1,17004353","-0,4341587702","-0,9662610045","-0,6172983867","-0,4402353856","-1,575293788"
3531,"-0,05069218704","1,898412758","0,6776828157","-0,3460774978","-0,01439033654","-0,2722695102","-1,431794493","-0,001584394866","0,8499240913"
3532,"-0,7401608054","1,746300707","-1,938746545","-0,2626312387","-0,1062158402","-1,240555269","-0,1092921435","-0,4168886537","1,033500945"
3533,"-0,9010700039","1,532389767","-1,938746545","-0,5262577572","-0,3801954495","-0,9766302537","-0,04715512221","-1,35153609","0,7565988481"
3534,"0,4147130737","-0,9681485704","0,8926310882","1,006200126","0,9339552129","0,02769544604","0,8621932455","0,818046539","0,1644551012"
3535,"1,807411914","-0,8328855115","1,002128397","0,03483068457","0,8662527127","1,731017788","1,285199","-1,35153609","0,8111867388"
3536,"-0,004688440507","0,09993993494","1,036149504","0,6028256068","1,271379446","0,634935547","0,280584662","0,9577824018","0,249464872"
3537,"-0,03127901535","-0,4739495199","0,6359845046","0,1130812338","-0,1193870638","0,2380100201","0,5075382577","0,4384061836","-1,575293788"
3538,"-0,6543613782","0,608380714","-0,8268215032","0,6991631154","-0,882481617","-0,2281187433","-0,02820584884","-0,3765019261","0,5776244166"
3539,"-1,26561543","-0,9395417577","0,406906715","-0,7998098034","-0,427519433","-1,191650125","-1,431794493","-1,35153609","-0,09625241265"
3540,"-1,665619598","-0,9145910834","-1,938746545","-0,7998098034","-0,882481617","-1,309534628","-1,431794493","-1,35153609","0,1742707477"
3541,"-0,5701202825","0,8275705383","-0,01957724463","-0,1577885083","-0,1941504049","-0,2379932825","-0,02820584884","-0,1362802699","0,4245797982"
3542,"-1,299310192","-0,5980752855","-1,938746545","-0,6395761781","-0,5383160109","-1,191650125","-0,2603881681","-1,35153609","0,1629482949"
3543,"-1,359862765","0,2044190773","-1,938746545","-0,6755229478","-0,6811576434","-1,309534628","-0,2603881681","-1,35153609","0,1989235485"
3544,"-1,213214723","-0,658939601","-1,938746545","-0,6058093783","-0,427519433","-1,191650125","-1,431794493","-1,35153609","-1,575293788"
3545,"-1,213214723","0,9698262835","-0,4003375436","-0,7552274868","-0,427519433","-1,191650125","-0,02820584884","-1,35153609","0,4907237477"
3546,"-0,9091011384","1,43570562","-0,01957724463","-0,9600434288","-0,2604522149","-1,191650125","-0,2603881681","-0,1362802699","0,7683841194"
3547,"-0,2285717231","1,452625347","0,5305312271","0,2134280045","0,4453027504","-0,7086684851","-0,02820584884","0,2424038667","0,6248678047"
3548,"-1,48633576","0,8245515643","-0,4003375436","-0,7998098034","-0,5383160109","-1,309534628","-0,2603881681","-0,3765019261","0,4773335684"
3549,"-1,645184938","0,4876080107","-0,5577400837","-0,9600434288","-0,6811576434","-1,475683504","-0,2603881681","-0,3765019261","0,3632363014"
3550,"-0,1489886245","1,283901624","0,787667014","0,5142660246","0,9170979366","-0,4748742943","0,4756123707","-0,3765019261","0,9430948872"
3551,"0,03302257534","2,1583411","0,5643092551","0,3976017148","0,6850512155","-0,5753189936","0,4361587897","-0,1362802699","1,159072287"
3552,"0,03438179351","2,153958773","0,6052104632","0,3976017148","0,6523013687","-0,623583366","0,5428306885","-0,1362802699","1,156366508"
3553,"-0,02691936971","-0,9681485704","0,7427008218","0,7297742035","0,9104330578","-0,1734011108","0,70779469","0,1812754864","0,7550293885"
3554,"-0,0005210157744","0,2724621425","0,7560884391","0,7755009249","0,9365720409","-0,1649518723","0,5428306885","0,004240390852","0,813214252"
3555,"0,2710231171","-0,9681485704","1,175936298","0,7023010483","1,04481578","0,1737991395","0,668341109","0,4214971427","1,032069336"
3556,"0,01227033766","-0,9681485704","0,4935315837","0,3921677047","0,6955047808","0,3519656963","0,6467227516","-0,3765019261","0,2899512454"
3557,"0,06485253737","-0,9681485704","0,2730388004","0,2355626369","0,5386755751","0,3590106872","0,7430871207","-0,3765019261","0,2619788599"
3558,"0,05310598736","1,844273012","0,7494523386","0,6463916875","0,7720446033","-0,3798881245","0,8436126401","0,2444620471","0,9795042461"
3559,"-0,2803552371","1,318432118","0,7070609081","0,5994982406","0,7720446033","-0,6783009985","0,3397944206","-1,35153609","0,7550293885"
3560,"-0,4618929696","1,81519733","0,4667483834","0,08725626851","0,2084975423","-1,025501249","0,4361587897","-1,35153609","1,04687337"
3561,"-0,5594670096","1,66664833","0,406906715","-0,02766933119","-0,0360298434","-1,191650125","-1,431794493","-1,35153609","0,9617384036"
3562,"-0,3150507238","-0,04111574007","0,4526303756","0,2427495962","0,7447059916","-0,07518951538","0,6467227516","-1,35153609","0,5378556188"
3563,"-1,023959453","1,547425657","-0,2020337954","-0,488114098","-0,5383160109","-1,475683504","-1,431794493","-1,35153609","0,9284819214"
3564,"-0,176939555","1,572696191","0,5749456034","0,3035715942","0,7352480673","-0,1485587444","0,3397944206","-1,35153609","0,9132803581"
3565,"0,6595821201","-0,9099288417","0,1929242234","0,5099955839","0,4753641644","1,043336223","0,7034869591","0,5891175252","0,06429499576"
3566,"0,6595821201","-0,9099288417","0,1929242234","0,5099955839","0,4753641644","1,043336223","0,7034869591","0,5891175252","0,06429499576"
3567,"-0,1489722247","-0,2274426507","0,5810973492","-0,1871299077","0,5096101759","0,227086474","-1,431794493","-1,35153609","-1,575293788"
3568,"-0,2761800816","-0,5362839919","0,2895795752","-0,3396000628","0,3718466323","0,1563695159","0,5972130346","-1,35153609","-1,575293788"
3569,"-0,08826734969","-0,4809757047","-0,1312561241","0,95858139","0,6049773851","0,1020051384","-1,431794493","0,4545284669","-0,4445412431"
3570,"1,345714019","-0,8745548155","1,085950348","0,4240038904","0,4784167526","1,350813522","1,043248186","1,497443168","-1,575293788"
3571,"-1,213214723","-0,3690643764","-0,2020337954","0,141199841","0,180116903","-0,1734011108","0,70779469","0,5620178034","-0,4445412431"
3572,"-0,7236773371","-0,4818260407","-0,01957724463","0,55240133","0,1500152012","-0,007252234913","-1,431794493","1,212494628","-0,1829097398"
3573,"-0,1533773841","-0,7013441348","0,01742239873","0,267197855","0,0544975523","0,01382330935","0,291860177","0,287839411","-0,8989861627"
3574,"0,3414672369","-0,276316171","0,2798296866","0,3340902381","0,5049252206","0,188531735","0,08450167774","1,447729628","-1,575293788"
3575,"-0,007742432453","-0,2942293639","0,08966775583","0,5903920713","0,7067550791","0,2563611558","-1,431794493","0,5015927442","-1,575293788"
3576,"0,6516150565","-0,5351513772","0,3419088392","0,5653549747","1,028159258","0,3375015989","0,7641816809","1,744131381","-1,575293788"
3577,"0,5053620881","-0,334424475","0,1179131139","0,5915385176","0,5567837198","0,5469225647","0,8218288253","1,289828728","-1,575293788"
3578,"-0,3956737246","-0,810165893","0,862920379","-0,005197263762","0,1570479915","-0,289632852","-1,431794493","0,299819582","-1,575293788"
3579,"-0,1081047994","-0,1515017707","0,716140649","0,3452606257","0,3764902766","-0,04563187786","-1,431794493","-1,35153609","-1,575293788"
3580,"1,324923285","-0,9681485704","1,423900704","0,2964843988","0,7693774921","1,148467478","1,166529477","1,350412182","1,166017859"
3581,"1,727862221","-0,9681485704","1,460114558","0,5629490029","0,6944692726","1,289395146","2,107681459","1,175193435","1,507081065"
3582,"1,064225502","-0,9681485704","-1,938746545","0,5224938913","-2,369940619","1,117118022","-1,431794493","-1,35153609","-1,575293788"
3583,"1,582843025","-0,9176268476","0,7385928212","1,484212018","0,8842578041","1,793799868","1,296621334","0,7745955863","0,5011807274"
3584,"1,95860918","-0,7647695951","0,867438194","0,8756771119","0,7475085918","1,881063519","1,18493896","-1,35153609","0,1475398505"
3585,"-0,1171053302","-0,3692019269","-1,938746545","0,595563426","0,6565580574","0,3207360668","0,5608435099","-1,35153609","-1,575293788"
3586,"0,8818126135","0,09242692296","1,085105511","-0,2913124183","1,369404895","1,111032986","1,285530816","0,2205514227","-0,3175382926"
3587,"1,246182635","-0,8815349744","-1,938746545","0,3395183639","1,227361322","1,436298131","1,20661329","0,3849827078","0,2124054985"
3588,"1,191801621","-0,7550972358","0,371360108","0,2658293491","0,3676201748","1,492399328","0,8952482282","0,3732335626","-1,575293788"
3589,"-0,2265047186","-0,9681485704","0,5533732522","0,141199841","0,4278789972","-0,5753189936","-1,431794493","0,538107179","-0,707507872"
3590,"-0,781244509","0,6021907323","-0,07141445567","-0,004932230749","0,1179701466","-1,191650125","-1,431794493","-0,3765019261","0,2899512454"
3591,"-0,1363618279","0,3352405649","0,6839925919","0,07773498341","0,1500152012","-1,025501249","0,623612328","-0,209112301","0,2155479"
3592,"-1,441265431","0,4760931236","-0,4003375436","-1,18588004","-0,5383160109","-1,309534628","-0,2603881681","-0,3765019261","0,2965935477"
3593,"-0,3103115277","0,1639364265","0,1378252954","0,08725626851","0,5795089302","-0,5987409996","-1,431794493","0,2444620471","0,5088063296"
3594,"-1,254776874","-0,07445463979","-0,1312561241","-1,025646414","-0,5383160109","-2,703255346","-0,02820584884","-0,1362802699","0,1989235485"
3595,"-1,50211385","0,9736489454","-0,5577400837","-0,7552274868","-0,427519433","-1,309534628","-0,2603881681","-0,3765019261","0,5378556188"
3596,"-0,9215655796","1,25844934","-0,01957724463","-0,2711893832","0,08371339118","-1,1002118","-0,02820584884","-0,3765019261","0,6019847701"
3597,"-1,213214723","0,6440999228","-0,2886586642","-0,5739731926","-0,3369920373","-1,309534628","-0,02820584884","-1,35153609","0,2899512454"
3598,"-0,7236773371","1,69456563","0,2244501642","-0,1879029565","0,1179701466","-1,025501249","0,1076121013","-1,35153609","0,9478428048"
3599,"-0,0965879177","1,991515818","0,6594663888","0,5229690394","0,8225823587","-0,5531636765","0,5109048014","-0,1362802699","1,142538791"
3600,"-0,2102109464","1,283901624","0,787667014","0,4638052195","0,7979561872","-0,2481116619","0,598788508","0,1812754864","0,9964713485"
3601,"-0,1637396394","1,884166231","0,5305312271","0,3224541352","0,6523013687","-0,5121521226","0,3397944206","0,004240390852","1,057607396"
3602,"0,1391164469","0,2724621425","0,8168689289","0,8847708913","1,064880167","-0,03067424094","0,6467227516","0,3441630425","1,020572372"
3603,"0,3648303553","-0,9681485704","0,9112915261","1,126172872","0,99079233","-0,01879591511","0,3914300087","0,004240390852","0,83925592"
3604,"0,3311799795","0,440375798","0,9871820032","0,9930448523","1,074616283","0,07029413067","0,8557946473","0,7526454879","1,230130466"
3605,"-0,0849699807","-0,9681485704","0,4526303756","0,141199841","0,4453027504","0,1273600421","0,9108309579","-0,3765019261","0,1989235485"
3606,"0,1482310706","1,365364477","0,7996126466","0,7616103892","0,5526631483","-0,2379932825","0,598788508","0,3441630425","1,107126482"
3607,"-0,3723110511","1,946794913","0,02614641597","0,1744623568","0,2850373648","-1,025501249","0,2787224822","-1,35153609","0,9707258395"
3608,"0,01926481385","1,318432118","0,9723915504","0,7116101499","0,9553110955","-0,02469203911","0,5719767398","-0,3765019261","0,9525317405"
3609,"0,0464831696","1,182390033","0,8594543151","0,6359152355","0,8968287544","0,228516772","0,5109048014","-0,3765019261","0,7628122307"
3610,"-0,7100796787","1,602390197","0,406906715","-0,07613306847","-0,08335382698","-1,025501249","0,2039764704","-1,35153609","0,8516325852"
3611,"-0,4864558055","1,778777154","0,5421202199","0,1237927489","0,3302072191","-0,9076167453","0,3914300087","-1,35153609","0,9571631419"
3612,"-0,4588895841","1,403769882","0,2952278355","0,1058240417","0,4621357526","-0,4091701177","0,2787224822","-1,35153609","0,8516325852"
3613,"-0,4382616537","0,6435517761","0,4227539124","0,2282817278","0,4453027504","-0,3525597634","0,3397944206","-1,35153609","0,9334160371"
3614,"-0,4239345564","1,709344675","0,5305312271","0,1058240417","0,3910824613","-0,6783009985","0,4361587897","-1,35153609","0,9334160371"
3615,"-0,4991100735","1,599227197","0,5305312271","0,06804810247","0,3513391748","-0,5531636765","0,3914300087","-1,35153609","0,8974407835"
3616,"1,01580846","-0,771672307","0,9337451545","1,79141376","1,378244571","0,7212514454","1,150243089","0,4200089312","-0,5342308967"
3617,"0,8803819316","-0,6705384908","0,9230232142","1,602737945","1,310719509","0,5561064872","1,21604964","0,5541267614","0,1002123356"
3618,"0,796640754","-0,6724822142","0,8593030379","1,752467364","1,284447697","0,4759919958","1,474081744","0,4478007874","0,07640437152"
3619,"0,9066168595","-0,6049554235","0,7737107235","1,855802147","1,349080244","0,5559769328","1,426134422","0,7205754811","-0,4345148579"
3620,"2,179719841","-0,884765558","0,632381672","0,4747407626","0,3471841211","1,946996488","-1,431794493","1,34754995","-1,575293788"
3621,"0,3261360639","-0,6224982805","0,2964552009","-0,07760341358","0,6441206586","0,7886135816","0,9389332612","0,3212874764","0,5496771939"
3622,"-0,2055958621","-0,0654686451","0,5092184236","-0,2685650948","1,050867966","1,057149107","0,3740720923","0,1967607498","-0,1109126775"
3623,"-1,223348301","-0,6108975483","-0,8268215032","-0,5438587444","-0,2604522149","-0,3147076203","-1,431794493","-0,1362802699","-0,7061727464"
3624,"-0,6709810641","-0,2625381266","-0,4003375436","0,22090438","0,2353433241","-0,2379932825","1,022085258","1,452716284","-0,4445412431"
3625,"-0,781244509","-0,6675242803","-1,938746545","-0,1925639177","0,4401395217","-0,03858399821","-1,431794493","0,1208504272","-1,575293788"
3626,"0,3139081016","-0,279191334","0,3222984868","0,2362855204","0,8821313511","0,2943276466","-1,431794493","1,346350341","-1,575293788"
3627,"0,6069883442","-0,6850753022","0,07473505216","0,7207662183","0,09424083882","0,5635090126","0,7133314818","1,347070604","0,01178624631"
3628,"1,844510385","-0,8103416683","1,10569371","1,454695107","-2,369940619","1,617698532","-1,431794493","0,5865439991","-1,575293788"
3629,"-0,1029804447","-0,7139443637","-1,938746545","-0,04014136606","-0,01895659248","0,182536631","-1,431794493","0,5359982898","-1,575293788"
3630,"0,1517274584","-0,6160159846","0,3438164717","-0,3932348611","-0,2396158984","0,1581370975","-1,431794493","1,159483486","-1,575293788"
3631,"1,015802838","-0,771672307","0,9337451545","1,79141376","1,378244571","0,7212514454","1,150243089","0,4200089312","-0,5342308967"
3632,"1,185817139","-0,9681485704","1,256398177","0,5424844815","1,177443394","1,028088634","0,8605460501","1,176765169","1,239178332"
3633,"0,4430436448","-0,9681485704","0,5567589594","0,389979169","0,6765269544","0,4160789269","-1,031681138","0,7733421795","0,8903650058"
3634,"0,05165499418","0,9089188626","0,892769922","0,33287677","0,796270189","-0,09656186107","-1,031681138","0,6232736259","0,3427050157"
3635,"-0,1204694801","0,6611613279","-0,7367009908","0,4160086049","0,6748967614","-0,4924832483","-1,431794493","0,3135556041","0,5886176142"
3636,"-0,399075422","0,9380497769","-0,4627430869","0,06355098454","0,3907180876","-0,910392352","-1,431794493","0,05937415404","0,3171592305"
3637,"1,642036713","-0,9230608841","2,025418091","-0,12782837","-2,369940619","1,548256199","1,079496304","-1,35153609","0,6474895348"
3638,"0,1296684317","0,1848494716","-1,938746545","0,6339366084","1,728661616","1,651117442","0,1110233022","0,7838837282","-1,575293788"
3639,"1,092041314","-0,7042765174","-1,938746545","-3,466354687","-2,369940619","2,150987036","0,256315619","0,7951401636","0,7750509719"
3640,"0,3938652679","-0,5717079718","0,6483374424","-0,2330012358","0,2558215259","0,6613705594","0,8041590591","-0,1727947047","0,4707113903"
3641,"-0,9917079212","1,563592684","-0,7155582516","-1,004847592","-0,7213931345","-2,703255346","-1,431794493","-1,35153609","0,714031261"
3642,"0,7297622253","-0,7767061796","1,386882763","-0,3977266727","0,5662674518","1,098470014","0,9971493893","0,6931712293","0,0003473566025"
3643,"2,018103427","-0,9446681177","-1,938746545","2,772308049","0,5795089302","1,145335782","-1,431794493","1,353721847","-1,575293788"
3644,"-0,781244509","1,45777403","0,02614641597","-0,7998098034","-0,3369920373","-0,9076167453","-0,2603881681","-0,9493976884","0,9184158723"
3645,"-0,4559006034","-0,9528719604","0,3550695039","0,1325642942","0,180116903","-0,6783009985","-1,431794493","0,1039413863","-0,3369460083"
3646,"-1,20324329","0,2694998401","-1,938746545","-0,7998098034","-0,6811576434","-1,191650125","-1,431794493","-0,1362802699","0,4933978852"
3647,"-1,399235938","-0,9681485704","-0,4003375436","-0,8482735407","-0,5383160109","-1,309534628","-1,431794493","-1,35153609","0,06879794751"
3648,"-0,844675615","1,375382137","-0,8268215032","-0,6755229478","-0,3369920373","-1,309534628","-0,2603881681","-1,35153609","0,7247315747"
3649,"-1,665619598","0,5168820464","0,1040472675","-0,7998098034","-0,6811576434","-1,309534628","-0,2603881681","-0,3765019261","0,2236184292"
3650,"-1,20324329","-0,9566995482","-0,1312561241","-0,9013595586","-0,427519433","-1,191650125","0,1076121013","-1,35153609","-0,05234941729"
3651,"-0,5285581321","1,317198683","0,02614641597","-0,2035936171","0,3302072191","-0,8593523729","0,1076121013","0,004240390852","0,6349919683"
3652,"-1,233649383","0,9448850442","-0,2020337954","-0,8482735407","-0,5383160109","-1,309534628","-0,2603881681","-1,35153609","0,5254131458"
3653,"-1,645184938","-0,9412112226","-0,8268215032","-1,287429795","-0,882481617","-1,475683504","-0,2603881681","-1,35153609","-0,02986512139"
3654,"-1,062204659","1,291831812","-0,2886586642","-1,100020945","-0,427519433","-1,1002118","-0,2603881681","-1,35153609","0,6955316386"
3655,"-4,53556758","-0,9301237631","-1,938746545","-3,466354687","-2,369940619","-2,703255346","-1,431794493","-1,35153609","-1,433594842"
3656,"0,0009132801087","0,9106948188","0,6509341238","0,06804810247","0,6049773851","-0,6500295448","0,2039764704","0,1123783408","0,7135090587"
3657,"-0,844675615","1,38099336","0,2952278355","-0,3278804727","0,007173568712","-1,025501249","0,1076121013","-0,3765019261","0,6955316386"
3658,"-1,299310192","0,4793164251","-0,4003375436","-0,6395761781","-0,5383160109","-1,309534628","-0,2603881681","-0,3765019261","0,2619788599"
3659,"-1,518301807","-0,8217103583","-0,5577400837","-0,8482735407","-0,882481617","-1,475683504","-0,2603881681","-0,3765019261","0,07872176348"
3660,"-1,426938333","0,7378719616","-0,4003375436","-0,7139507088","-0,427519433","-1,309534628","-0,2603881681","-0,3765019261","0,4052189148"
3661,"-1,412933221","0,4558415112","-0,4003375436","-0,7552274868","-0,6811576434","-1,309534628","-0,2603881681","-0,3765019261","0,2899512454"
3662,"-1,686747088","-0,9251892432","-0,5577400837","-0,9600434288","-0,882481617","-1,475683504","-0,2603881681","-0,3765019261","-0,02986512139"
3663,"-0,3294884649","1,265492992","0,6332855197","0,5272700771","0,7979561872","-0,2691302972","0,5719767398","0,1039413863","1,09772879"
3664,"-0,1417420163","0,791263897","0,7626130033","0,548290746","0,9365720409","-0,2691302972","0,5428306885","-0,1362802699","0,7994871221"
3665,"-0,001958620301","-0,01458814749","0,7288349753","0,4083132298","0,7720446033","0,3250455168","0,9005234283","0,5124238317","0,5776244166"
3666,"0,009450417531","0,5595124325","0,9327446322","0,6928337108","0,8225823587","-0,1485587444","0,5109048014","0,6786278398","0,6668504181"
3667,"-0,04516070961","0,2724621425","0,7144554637","0,6896418303","0,8828411812","-0,1649518723","0,668341109","0,1812754864","0,7779124232"
3668,"-0,01065459329","-0,9681485704","0,7358298029","0,7531066879","0,9428972986","-0,1566733373","0,623612328","0,2444620471","0,813214252"
3669,"0,1493610823","1,810348999","0,5643092551","0,3407174637","0,7720446033","0,2739255681","0,3914300087","0,1039413863","1,032069336"
3670,"0,04781337562","0,2724621425","0,7753420922","0,7267876998","0,8898842214","-0,07518951538","0,668341109","0,2978855228","0,9571631419"
3671,"0,2425180897","0,8465627225","0,8791143352","0,8074895204","1,133633962","0,2652374642","0,3914300087","0,1812754864","0,8974407835"
3672,"0,44634715","-0,9681485704","1,085950348","0,9683704225","1,320480933","0,30694532","0,8557946473","0,4846837033","1,262228078"
3673,"-0,7762388492","1,71413428","-0,2020337954","-0,6755229478","-0,427519433","-1,1002118","-0,02820584884","-1,35153609","1,074845755"
3674,"-0,382829466","1,767837242","0,406906715","0,3466745431","0,3910824613","-0,9623343778","0,1076121013","0,1039413863","0,7470826851"
3675,"-0,1637396394","1,957552038","0,3903849693","0,3346959822","0,3081357627","-0,7414678694","0,1076121013","0,004240390852","1,131099901"
3676,"-0,08826734969","1,393936221","0,9647794941","0,6429213859","0,7808329037","-0,3942676191","0,668341109","-1,35153609","0,9132803581"
3677,"-0,5701202825","1,621409646","0,4227539124","0,1148808529","0,2353433241","-0,7086684851","-0,2603881681","-1,35153609","0,8636162734"
3678,"-0,4127054006","1,346940801","0,4667483834","0,1325642942","0,4941808072","-0,3525597634","0,3397944206","-1,35153609","0,7994871221"
3679,"-0,1674826014","1,462581178","0,6678151499","0,263770265","0,7057427933","-0,2090560714","0,3914300087","-1,35153609","0,8576719856"
3680,"-0,3442686348","1,035868165","0,4227539124","0,1744623568","0,7256064826","-0,1251367384","0,3397944206","-1,35153609","0,813214252"
3681,"0,7849842532","-0,6224693583","0,9018248832","1,680250671","1,2217657","0,5798713749","1,415280173","0,288590943","0,3594808944"
3682,"0,9063153348","-0,531900424","0,8632671377","1,679926209","1,267578744","0,4420183991","1,234778467","0,6716566136","-0,03664918539"
3683,"0,2273229964","0,3761194984","0,7870898316","0,8510280449","1,528067462","0,9355435691","0,2638000489","0,938787932","-0,06377353594"
3684,"0,6965334705","1,321609646","1,083448364","0,7168003969","2,24724178","1,304600903","0,5362900979","1,178999215","0,07820448529"
3685,"0,4648037188","0,6746689423","0,7809218623","0,7306045919","1,935914439","1,054610348","0,3275549999","1,535011442","0,09903922207"
3686,"0,8377396856","1,394870738","0,8599480063","0,550778163","2,129391176","1,256264698","0,4822383676","1,267086584","0,1063703902"
3687,"0,2899968232","-0,02476849676","-1,938746545","0,3129833288","1,603726743","0,9462252138","0,1279386497","0,9629552743","0,06803632902"
3688,"1,449424781","-0,8252399673","1,150911018","0,2900502599","-2,369940619","2,342511521","-0,4179628769","1,253689862","0,3951673107"
3689,"1,933619602","-0,6638276222","-1,938746545","-3,466354687","-2,369940619","2,526578564","0,04010828502","1,079325308","0,2900940849"
3690,"1,667288389","-0,8604282167","1,044523101","0,5678011705","-2,369940619","2,352883106","-0,8787831464","1,292111821","0,3299899534"
3691,"0,8169648205","-0,4932075002","-1,938746545","-3,466354687","-2,369940619","1,739693787","0,04054963312","0,5139183853","-0,1896827002"
3692,"0,346507274","-0,1755040003","0,5274997832","0,05144451741","1,344953249","1,164512175","0,6799516255","1,004024003","0,2761244823"
3693,"0,888308487","0,8197481931","0,6527127376","0,1724112414","1,545643342","1,560887487","0,375816294","0,8991245513","0,233303733"
3694,"0,6656725996","1,239555672","0,7585828202","0,3653946118","1,959698578","1,322216491","0,377652996","0,1766041733","-0,07598694003"
3695,"-0,5218928142","-0,02277218257","0,9156780409","-0,09414328101","-2,369940619","-0,06786599141","-1,431794493","1,738053134","0,8070987443"
3696,"0,2803337451","-0,1643106323","0,6847840344","-0,868904848","-2,369940619","-0,3075393871","-1,431794493","1,131605968","0,6991962739"
3697,"1,721535067","-0,2358002005","1,551135104","0,9163313993","0,4207346148","0,2478994545","-1,431794493","2,183423576","1,149239342"
3698,"2,00396833","-0,7402249167","0,5555852378","-0,1817484009","0,01538079711","1,590659912","-1,431794493","1,754721844","-1,575293788"
3699,"2,358061644","-0,9456047273","1,202243249","1,303466","0,4314130051","2,063974212","1,465219683","0,6963218563","-1,575293788"
3700,"0,4972105157","-0,03064597431","0,8376802478","0,3721542362","1,282960664","0,7242988154","0,7825407017","1,156170996","0,5027182223"
3701,"1,775087679","-0,9247361281","0,856417514","-0,05868702792","-2,369940619","1,633810811","-1,431794493","1,378681796","1,154460856"
3702,"1,601241694","-0,7646166858","1,011441563","0,1497035423","0,1712764437","1,697330247","1,166529477","-1,35153609","-1,575293788"
3703,"2,10757818","-0,8098572814","1,096221587","0,277355856","0,303601247","2,017494734","1,622267846","-1,35153609","-1,575293788"
3704,"0,9902439695","-0,6661570865","0,4639655584","-0,1127553769","0,5567837198","1,142179969","0,7971068348","1,212140808","-1,575293788"
3705,"0,9535398795","-0,8922147972","0,5075109231","0,7103778892","0,9850520809","0,7487591085","1,843909306","1,222257713","-1,575293788"
3706,"1,41552997","-0,4631688686","0,3302618928","0,005004275663","0,4470119638","0,2301143317","-1,431794493","2,069291027","-1,575293788"
3707,"0,8277415188","-0,2618878541","0,1804065841","0,4981916482","0,7064670914","0,2318380704","-1,431794493","1,366400917","1,104876099"
3708,"1,099213907","-0,7909008741","0,3122673109","0,3245969555","1,220387854","1,237729106","1,145126848","0,4399424602","-1,575293788"
3709,"-0,3958057389","-0,664608409","-0,213906482","-0,04855433529","-0,2303907709","0,2730237394","0,192298484","0,4437230758","-0,7590568553"
3710,"0,08900129312","-0,3631502444","0,005864289767","0,5262002669","-0,2345874244","0,4649278085","-1,431794493","1,202888773","-1,575293788"
3711,"0,3973098233","-0,2049969064","0,006600697076","0,8433411466","0,7120295092","0,2104418469","-1,431794493","1,647573754","-0,6134867924"
3712,"-0,02495548827","-0,4328683888","0,4469821152","0,1958494426","0,5616295081","0,1496451721","-1,431794493","-1,35153609","-1,575293788"
3713,"-0,1115280765","-0,7804047223","-1,938746545","0,09131027694","0,5072429976","0,158695499","-1,431794493","-1,35153609","-0,005268932591"
3714,"0,3292957237","-0,4429574323","0,4165397861","0,3364066763","0,7384555555","0,5257954602","-1,431794493","-1,35153609","-1,575293788"
3715,"0,02076814157","-0,3819900862","-1,938746545","-0,1409264875","0,8454484562","0,5446421646","-1,431794493","-1,35153609","-1,575293788"
3716,"0,02348354144","-0,4391463961","0,2324165917","-0,202782606","0,454799439","0,3995937284","0,5623776512","-0,006315752884","-1,575293788"
3717,"-0,08992259977","-0,495781812","0,168898069","0,6429213859","0,5662674518","0,3495901908","-1,431794493","0,2444620471","-0,4445412431"
3718,"-1,412933221","-0,4647660227","-0,5577400837","0,22090438","-0,3369920373","-0,2912856142","0,1076121013","0,2978855228","-0,2914966247"
3719,"-1,086331593","-0,16815597","-1,938746545","0,2134280045","-0,1356680638","-0,5987409996","-1,431794493","1,137802726","-0,2914966247"
3720,"-0,51529803","-0,6725886523","-1,938746545","-0,05137425396","0,2353433241","-0,03067424094","0,4756123707","1,531462063","-0,4445412431"
3721,"-0,3212660547","-0,4321711963","-0,2260539775","0,5221048319","0,6292029708","0,1244815407","0,4525019471","0,5666081565","-1,575293788"
3722,"-0,5285581321","-0,7439188869","-0,165034152","0,03793365424","0,1973391848","0,03999909976","0,1395379883","0,2014695434","-1,575293788"
3723,"2,302640077","-0,9681485704","1,243915093","0,4859273802","-2,369940619","2,021292185","-1,431794493","1,032499936","-1,575293788"
3724,"2,201563787","-0,949077362","1,26309625","-3,466354687","-2,369940619","1,916789873","-1,431794493","1,347070604","-1,575293788"
3725,"1,741512521","-0,9089393941","0,7984344897","-3,466354687","-2,369940619","1,678560654","-1,431794493","1,358627826","1,148685484"
3726,"1,775087679","-0,9247361281","0,856417514","-0,05868702792","-2,369940619","1,633810811","-1,431794493","1,378681796","1,154460856"
3727,"-0,004988427637","-0,7697820373","-0,3085708457","0,2505495935","0,2632882232","-0,0367450712","0,880019775","1,156170996","-1,575293788"
3728,"1,76641534","-0,9230608841","0,9950827879","-0,2729890023","-2,369940619","1,463716437","-1,431794493","0,6867827241","-1,575293788"
3729,"1,562857109","-0,8554293546","0,9522809521","-0,08249864193","-2,369940619","1,345648591","-1,431794493","-1,35153609","-1,575293788"
3730,"1,862967351","-0,9068601786","0,9298116264","0,2813677457","0,294406058","1,562933113","-1,431794493","0,6851670261","0,6379600237"
3731,"2,514402691","-0,9681485704","-1,114769458","-3,466354687","-2,369940619","2,041540817","1,818887925","1,183366637","-1,575293788"
3732,"0,209476542","-0,9681485704","0,615106247","0,3048505422","0,411657104","0,2204341915","-1,031681138","0,7783288352","0,8717840768"
