"Chlorophyll a, total",Divinyl chlorophyll a,Chlorophyll b,19-Hexanoyloxyfucoxanthin,19-Butanoyloxyfucoxanthin,Fucoxanthin,Peridinin,Alloxanthin,Zeaxanthin,Lat,Long,Month,Day,Year
0.086,0.028999999999999998,0.002882665547532674,0.020000000000000004,0.004000000000000001,0.004999999999999999,0.0030253107609092087,0.0004969952714080184,0.081,4.75392,-18.1497,5.0,21.0,1999.0
0.107,0.04200000000000001,0.0027535494121908215,0.023,0.006000000000000003,0.006000000000000003,0.0028877465056945458,0.0004855424332564094,0.07999999999999999,5.12894,-18.24902,5.0,21.0,1999.0
0.09500000000000001,0.023,0.0021073984437166033,0.018999999999999996,0.003000000000000001,0.007000000000000002,0.002850318288054339,0.0004470804316666716,0.07400000000000001,5.50268,-18.35426,5.0,21.0,1999.0
0.136,0.06,0.0020075652852047775,0.020000000000000004,0.004999999999999999,0.003000000000000001,0.0016415216901219608,0.007000000000000002,0.07799999999999999,7.84472,-19.04292,5.0,22.0,1999.0
0.087,0.028999999999999998,0.0022450425997670906,0.016,0.004000000000000001,0.004999999999999999,0.004000000000000001,0.00027098186713291213,0.102,5.87077,-18.47114,5.0,22.0,1999.0
0.09500000000000001,0.03200000000000001,0.0033038449404960914,0.020000000000000004,0.004999999999999999,0.004999999999999999,0.0028489976645839307,0.0005808125256559315,0.059000000000000004,6.24797,-18.5783,5.0,22.0,1999.0
0.107,0.027000000000000003,0.0035353951376268524,0.021999999999999995,0.008000000000000004,0.008999999999999998,0.002860873265027607,0.00045119505992527936,0.067,6.61891,-18.69331,5.0,22.0,1999.0
0.14199999999999996,0.044,0.004983064160653933,0.020000000000000004,0.008000000000000004,0.008000000000000004,0.004002731471806204,0.0005157172619992723,0.07999999999999999,6.99644,-18.80179,5.0,22.0,1999.0
0.145,0.05099999999999999,0.0038910992568152716,0.028999999999999998,0.007000000000000002,0.004000000000000001,0.004999999999999999,0.000575036421262229,0.05700000000000001,7.29683,-18.89073,5.0,22.0,1999.0
0.114,0.04200000000000001,0.003774434294821482,0.018,0.004344015318523171,0.004260447436877711,0.0031158894522639088,0.00045364235986428787,0.09888000000000001,8.22592,-19.16404,5.0,22.0,1999.0
0.08300000000000002,0.021999999999999995,0.0028735203863048064,0.018999999999999996,0.004699424843511401,0.0048477969213272945,0.0025026255674117552,0.00047015006796247713,0.05400000000000001,8.6104,-19.28069,5.0,22.0,1999.0
0.010999999999999998,0.003000000000000001,0.00025897668919433556,0.0058665011591621545,0.0014899430938651757,0.001066290254535191,0.0002483816551120694,0.00010356778603170639,0.008000000000000004,8.97625,-19.3914,5.0,22.0,1999.0
0.040999999999999995,0.013999999999999999,0.00035423912910821436,0.007000000000000002,0.002898916798100255,0.002191794262897334,0.0008488109547090683,0.00030773377239761427,0.04200000000000001,9.3501,-19.50154,5.0,22.0,1999.0
0.10599999999999998,0.018999999999999996,0.002028561571963046,0.029999999999999995,0.007000000000000002,0.004999999999999999,0.0029312440271881254,0.000829235830388056,0.102,9.73365,-19.60985,5.0,23.0,1999.0
0.060999999999999985,0.023,0.00131946983409485,0.01,0.003138182609875029,0.0028074073511892006,0.0015842361049027281,0.0003649275087930166,0.052999999999999985,10.10811,-19.72712,5.0,23.0,1999.0
0.08500000000000002,0.038,0.003301235846906048,0.013999999999999999,0.004000176569664291,0.0034921233273474466,0.002360612316742106,0.00031865107918317866,0.071,10.48081,-19.84162,5.0,23.0,1999.0
0.11999999999999998,0.05099999999999999,0.00398912642224707,0.013,0.013999999999999999,0.021,0.0028721951052449127,0.0006663968292847273,0.081,10.85092,-19.95464,5.0,23.0,1999.0
0.16799999999999998,0.062,0.004369638484241657,0.036,0.006000000000000003,0.007000000000000002,0.00373418356408394,0.0009923095462622412,0.113,11.1802,-20.04804,5.0,23.0,1999.0
0.145,0.028999999999999998,0.003954834841852717,0.030999999999999996,0.008000000000000004,0.008000000000000004,0.004999999999999999,0.0007342089699991859,0.13069,11.91715,-20.25922,5.0,23.0,1999.0
0.155,0.006000000000000003,0.005777164030259787,0.05600000000000001,0.012000000000000002,0.008999999999999998,0.004059360397114416,0.0006471869583782447,0.03200000000000001,12.21305,-20.35364,5.0,23.0,1999.0
0.14199999999999996,0.020000000000000004,0.0033968460654840594,0.03200000000000001,0.004000000000000001,0.004999999999999999,0.004000000000000001,0.001085730072898181,0.07799999999999999,12.56596,-20.46627,5.0,23.0,1999.0
0.12199999999999998,0.05600000000000001,0.0019543143328768246,0.026000000000000002,0.006422536551050182,0.00586835413903131,0.0024292773021508617,0.0010533278120000461,0.11700000000000002,12.92768,-20.57794,5.0,23.0,1999.0
0.169,0.05600000000000001,0.0028759429696844636,0.049999999999999996,0.004000000000000001,0.004000000000000001,0.00292992368654053,0.0009831371348414083,0.118,13.30004,-20.68831,5.0,23.0,1999.0
0.318,0.014912718344616719,0.037201091325601884,0.13199999999999998,0.038,0.018999999999999996,0.016,0.020000000000000004,0.07200000000000001,15.15107,-20.99947,5.0,24.0,1999.0
0.08300000000000002,0.028,0.0022292521406671274,0.014999999999999996,0.005067275096242581,0.0048324260766056185,0.0025076150871893186,0.0003470624185718101,0.045000000000000005,13.66795,-20.80595,5.0,24.0,1999.0
0.08300000000000002,0.028,0.002591481521220327,0.013999999999999999,0.0037341686206225247,0.003694092723794684,0.002387774881266534,0.00043427744020662083,0.082,14.0413,-20.9124,5.0,24.0,1999.0
0.177,0.011585154159030733,0.012884971094614983,0.08300000000000002,0.036,0.021037814600968756,0.008000000000000004,0.0025468018704309326,0.016,14.79887,-20.99941,5.0,24.0,1999.0
0.263,0.007650751894723516,0.02441107108184559,0.128,0.028999999999999998,0.016,0.018,0.005884678241726835,0.024000000000000007,15.08857,-20.99829,5.0,24.0,1999.0
0.149,0.01740410172524952,0.0056502359058622845,0.05099999999999999,0.008000000000000004,0.007872323770916545,0.003983697947868116,0.0008857386241060118,0.028200000000000003,15.46474,-20.99889,5.0,24.0,1999.0
0.144,0.03977640543298089,0.00713702666633346,0.045000000000000005,0.016,0.008000000000000004,0.0035410371933607197,0.0009520099266284954,0.05099999999999999,15.76725,-21.00196,5.0,24.0,1999.0
0.24200000000000002,0.03976801281245467,0.016235874973940974,0.077,0.018999999999999996,0.018,0.005085840376900795,0.002359075077382092,0.046,16.11287,-21.00207,5.0,24.0,1999.0
0.411,0.025000000000000005,0.025000000000000005,0.16299999999999998,0.059000000000000004,0.05099999999999999,0.014999999999999996,0.014999999999999996,0.03899999999999999,19.31006,-20.99608,5.0,25.0,1999.0
0.457,0.020000000000000004,0.03637066871860567,0.169,0.05500000000000001,0.08999999999999998,0.020000000000000004,0.013,0.044,19.51107,-20.99527,5.0,25.0,1999.0
0.582,0.00034461560015550016,0.07975073591501766,0.221,0.049999999999999996,0.171,0.027000000000000003,0.05500000000000001,0.063,19.90189,-20.99884,5.0,25.0,1999.0
0.634,0.0002803185697442046,0.05103704940757032,0.15,0.035,0.167,0.034,0.027000000000000003,0.016999999999999998,20.28353,-20.99885,5.0,25.0,1999.0
0.69,0.0005137501969720561,0.07406928350668328,0.182,0.087,0.18400000000000002,0.036,0.023,0.029999999999999995,20.67532,-21.00268,5.0,25.0,1999.0
5.461,0.0009460110537220003,0.036,0.166,0.060999999999999985,0.1,0.05400000000000001,0.14107880721186866,0.06399999999999999,16.89361,-21.00286,5.0,25.0,1999.0
1.049,0.0001807940600104539,0.04213625108936057,0.048999999999999995,0.060999999999999985,0.304,0.048999999999999995,0.022016056396914955,0.105,17.28361,-20.99969,5.0,25.0,1999.0
0.615,0.00033805595763122803,0.05759352946948043,0.21700000000000003,0.023,0.21499999999999997,0.028,0.018038554415253216,0.04451105086857931,17.67375,-21.00042,5.0,25.0,1999.0
0.561,0.0018884326394427462,0.034,0.25900000000000006,0.07999999999999999,0.13099999999999998,0.024000000000000007,0.011677055535933316,0.016999999999999998,18.0565,-20.9978,5.0,25.0,1999.0
0.23899999999999996,0.003000000000000001,0.025728466151129052,0.114,0.060999999999999985,0.034,0.013999999999999999,0.006412976963737449,0.012000000000000002,18.37654,-20.9997,5.0,25.0,1999.0
0.19,0.023,0.008405960135198303,0.04299999999999999,0.008999999999999998,0.018999999999999996,0.004000000000000001,0.014999999999999996,0.062,23.4512,-21.24039,5.0,26.0,1999.0
0.1,0.021999999999999995,0.0004741929994218841,0.018999999999999996,0.004000000000000001,0.018,0.0007778564705181622,0.020000000000000004,0.048999999999999995,24.54415,-21.41971,5.0,26.0,1999.0
0.254,0.018,0.018458410925215815,0.040999999999999995,0.018999999999999996,0.025000000000000005,0.008999999999999998,0.0030698640109649107,0.020000000000000004,21.0569,-20.99545,5.0,26.0,1999.0
0.233,0.068,0.011597558069408827,0.035,0.008000000000000004,0.016999999999999998,0.004000000000000001,0.0008055325394647254,0.11100000000000002,21.81965,-20.99971,5.0,26.0,1999.0
0.182,0.07999999999999999,0.009792736459095078,0.025000000000000005,0.008999999999999998,0.008000000000000004,0.003000000000000001,0.00087047645496275,0.10599999999999998,22.20411,-20.99702,5.0,26.0,1999.0
0.081,0.012000000000000002,0.0024358874605150105,0.033,0.007000000000000002,0.008000000000000004,0.0020384223416629313,0.0012637147198568336,0.023,22.53562,-20.99846,5.0,26.0,1999.0
0.144,0.04299999999999999,0.0023071436709254708,0.014999999999999996,0.005123871086319471,0.007000000000000002,0.0019197799185150318,0.00038820935162636326,0.03461999999999999,23.27201,-21.07694,5.0,26.0,1999.0
0.076,0.023,0.0016814538608707424,0.014999999999999996,0.005084719100511303,0.004789586276200207,0.002394255714318248,0.00034121813145828237,0.05400000000000001,24.1798,-21.35642,5.0,26.0,1999.0
0.05800000000000001,0.006000000000000003,0.00073296579716619,0.026000000000000002,0.006000000000000003,0.004000000000000001,0.0007150859247496554,0.010999999999999998,0.087,24.90835,-21.48244,5.0,27.0,1999.0
0.09500000000000001,0.016999999999999998,0.0019578715617667177,0.03200000000000001,0.006000000000000003,0.004999999999999999,0.0012316920464744954,0.012000000000000002,0.013999999999999999,27.05081,-21.87159,5.0,27.0,1999.0
0.06399999999999999,0.008000000000000004,0.00030932169929905246,0.026000000000000002,0.003000000000000001,0.004000000000000001,0.0004603387007347432,0.014999999999999996,0.023,27.26781,-21.92255,5.0,27.0,1999.0
0.059000000000000004,0.007000000000000002,0.0015735327637387813,0.021999999999999995,0.007065616658518635,0.006310863154076757,0.0017715242132035104,0.0010609014629911814,0.010999999999999998,25.27168,-21.54675,5.0,27.0,1999.0
0.07999999999999999,0.020000000000000004,0.0012714496836338433,0.010999999999999998,0.004999999999999999,0.004000000000000001,0.0017235032606799548,0.0004407314725055947,0.047999999999999994,25.63343,-21.61024,5.0,27.0,1999.0
0.05400000000000001,0.016,0.0006624233126383697,0.013999999999999999,0.004999999999999999,0.007000000000000002,0.0015981455176772344,0.0007437467190968701,0.035,25.99684,-21.68267,5.0,27.0,1999.0
0.07200000000000001,0.016,0.002122811479520617,0.018,0.006000000000000003,0.008000000000000004,0.002067926324782925,0.00040128272061689443,0.026000000000000002,26.30777,-21.74222,5.0,27.0,1999.0
0.07899999999999999,0.010999999999999998,0.0018542095048926749,0.025000000000000005,0.004000000000000001,0.004999999999999999,0.002037957348007845,0.0015863446478915626,0.027000000000000003,26.69234,-21.80707,5.0,27.0,1999.0
0.07400000000000001,0.004999999999999999,0.0025671765754393915,0.025000000000000005,0.006658789217898342,0.005890060120237753,0.0021548796086912443,0.0010326697985048757,0.033,28.71302,-21.79698,5.0,28.0,1999.0
0.033,0.0020000000000000005,0.0008121355068653401,0.014999999999999996,0.004457549963644839,0.0032121886709985136,0.0017207284642187714,0.0005459587878617609,0.004000000000000001,30.12132,-21.61591,5.0,28.0,1999.0
0.028,0.0020000000000000005,0.0007079404275026998,0.008000000000000004,0.002543473977057197,0.002003739738135546,0.0011351065394856333,0.0005136216958577315,0.01604,31.15843,-21.49644,5.0,28.0,1999.0
0.05400000000000001,0.0020000000000000005,0.0009443443939463099,0.016,0.004000000000000001,0.003000000000000001,0.004000000000000001,0.0005010542066089642,0.01,32.2336,-21.31557,5.0,28.0,1999.0
0.067,0.016,0.0011071252110924073,0.016,0.004000000000000001,0.003000000000000001,0.0020000000000000005,0.003000000000000001,0.006000000000000003,35.28017,-20.34243,5.0,29.0,1999.0
0.05200000000000001,0.007000000000000002,0.0009180015731848295,0.012000000000000002,0.003000000000000001,0.004000000000000001,0.004000000000000001,0.0006481180736101038,0.03200000000000001,32.94873,-21.21538,5.0,29.0,1999.0
0.059000000000000004,0.013,0.001148826440821288,0.013,0.004000000000000001,0.004000000000000001,0.003000000000000001,0.0005758942088447625,0.028,33.30689,-21.1646,5.0,29.0,1999.0
0.05500000000000001,0.008000000000000004,0.0009360346026855629,0.013999999999999999,0.004999999999999999,0.003000000000000001,0.004000000000000001,0.0006951866388241949,0.026000000000000002,33.64117,-21.11866,5.0,29.0,1999.0
0.05600000000000001,0.006000000000000003,0.0009247621379493205,0.013999999999999999,0.004999999999999999,0.004999999999999999,0.004999999999999999,0.000739052927016517,0.025000000000000005,33.96888,-20.96704,5.0,29.0,1999.0
0.05200000000000001,0.010999999999999998,0.0010874222964855624,0.016,0.004000000000000001,0.0020000000000000005,0.0025924115105521264,0.000565894342536667,0.027889999999999998,34.54961,-20.69182,5.0,29.0,1999.0
0.04000000000000001,0.01,0.0010210691279037315,0.01,0.003000000000000001,0.0020000000000000005,0.0014582964346671955,0.0005131595534982603,0.028,34.95513,-20.50178,5.0,29.0,1999.0
0.067,0.010999999999999998,0.001081792144801068,0.016,0.004999999999999999,0.004999999999999999,0.004000000000000001,0.0006267913526460692,0.033,35.61006,-20.1885,5.0,29.0,1999.0
0.045000000000000005,0.007000000000000002,0.000633799237359796,0.013999999999999999,0.006000000000000003,0.004000000000000001,0.0021333443429149518,0.0005018243733211866,0.028999999999999998,36.03853,-19.99535,5.0,29.0,1999.0
0.09200000000000001,0.010999999999999998,0.0008712012100193199,0.026000000000000002,0.01,0.007000000000000002,0.003000000000000001,0.004999999999999999,0.027000000000000003,38.83214,-20.02048,5.0,30.0,1999.0
0.06600000000000002,0.01,0.0006327689851714034,0.021999999999999995,0.01,0.006000000000000003,0.0011383627291828768,0.004999999999999999,0.033,39.17432,-20.01213,5.0,30.0,1999.0
0.09899999999999999,0.014999999999999996,0.001532185806532644,0.029999999999999995,0.01,0.006000000000000003,0.0020000000000000005,0.003000000000000001,0.028,39.53115,-20.01319,5.0,30.0,1999.0
0.067,0.013999999999999999,0.0010499785947071284,0.013999999999999999,0.004999999999999999,0.004000000000000001,0.003000000000000001,0.0006480142522638087,0.028,36.34061,-19.99548,5.0,30.0,1999.0
0.08800000000000001,0.014999999999999996,0.0014432498510278896,0.018,0.006000000000000003,0.010999999999999998,0.0020000000000000005,0.0004454669989211809,0.026000000000000002,36.67885,-19.99884,5.0,30.0,1999.0
0.09899999999999999,0.012000000000000002,0.002122301617481311,0.024000000000000007,0.008999999999999998,0.01,0.0020000000000000005,0.0005497858875643301,0.024000000000000007,37.02536,-20.00076,5.0,30.0,1999.0
0.114,0.016,0.0028519611133144235,0.021,0.008999999999999998,0.014999999999999996,0.003000000000000001,0.0005122783330824851,0.028,37.37996,-19.9973,5.0,30.0,1999.0
0.07899999999999999,0.006000000000000003,0.001991202612815598,0.028,0.012000000000000002,0.008000000000000004,0.002015217249997547,0.0008364316383508212,0.015490000000000004,38.64171,-20.00448,5.0,30.0,1999.0
0.112,0.013,0.0015318923179986703,0.036,0.008999999999999998,0.006000000000000003,0.0020000000000000005,0.0017755881664683524,0.025000000000000005,39.89243,-20.00167,5.0,30.0,1999.0
0.1,0.010999999999999998,0.0017039995064341668,0.028999999999999998,0.01,0.006000000000000003,0.004000000000000001,0.0018336050107657426,0.018,40.25326,-19.99531,5.0,31.0,1999.0
0.118,0.016999999999999998,0.0027833361991764535,0.03200000000000001,0.016,0.008999999999999998,0.0010333288773421568,0.0011802438787740922,0.030999999999999996,40.6246,-20.00223,5.0,31.0,1999.0
0.176,0.018999999999999996,0.0031647596608952388,0.06399999999999999,0.027000000000000003,0.01,0.004000000000000001,0.0012671149789036484,0.028999999999999998,40.90326,-19.99949,5.0,31.0,1999.0
0.028530617999999997,0.0001,0.00024485332069320166,0.010013766,0.002503712000000001,0.0021286490000000003,3.0286100000000032e-05,6.000000000000003e-05,0.011046622999999998,33.92782,21.96898,9.0,23.0,1999.0
0.805,0.0005515019432710878,0.004300000000000001,0.0049000000000000024,0.0001,0.1426,3.0286100000000032e-05,0.0741,0.0001,-65.2,-41.86666666666667,1.0,17.0,2005.0
0.14334731000000003,0.002039678777061474,0.005358978702999999,0.016858005410000005,0.0025230030670000004,0.23639431579999998,3.0286100000000032e-05,0.007036072115,0.0006603247320000001,-64.7265,104.396,1.0,1.0,1996.0
0.50870745,0.014411852,0.01894030003666191,0.17666216,0.07376988,0.028997050000000003,0.01072619,0.01591451,0.06428339000000001,41.00007,-17.99865,2.0,13.0,2001.0
0.69279519,0.0001,0.010650155878164981,0.20185756599999996,0.066817233,0.056342010000000005,0.024423780000000003,0.012189517000000002,0.10662613800000001,44.4991,-16.666,3.0,27.0,2001.0
0.97048258,0.0001,0.014927648613364536,0.74548417,0.08745737000000002,0.06142919999999999,0.026572209999999992,0.012414398999999996,0.061364760000000004,39.75868,-19.7615,4.0,18.0,2001.0
0.5272529,0.0001,0.008922071759953402,0.23026680000000002,0.03850702000000001,0.08398256,0.011522745999999999,0.0035524729999999996,0.03142909000000001,42.9981,-18.0007,4.0,3.0,2001.0
0.077,0.034351087738234344,0.004999999999999999,0.01,0.004000000000000001,0.007000000000000002,0.001,7.416457614864122e-05,0.06399999999999999,22.8,-158.0,6.0,5.0,1991.0
0.149,0.05200000000000001,0.018999999999999996,0.018,0.006000000000000003,0.004000000000000001,0.001,7.547157274269245e-05,0.06900000000000002,22.8,-158.0,12.0,20.0,2002.0
0.027000000000000003,0.00018966719512628508,5.7023500000000014e-05,0.008000000000000004,0.0001,0.0001,3.0286100000000032e-05,6.000000000000003e-05,0.007553042693667276,31.837,-64.228,4.0,19.0,1993.0
0.19500000000000003,0.1,0.007000000000000002,0.03200000000000001,0.006000000000000003,0.007000000000000002,0.001,6.000000000000003e-05,0.102,9.9959,64.8995,8.0,28.0,1995.0
0.98,0.0001,0.05400000000000001,0.182,0.060999999999999985,0.198,0.013,0.008999999999999998,0.046,16.0337,61.9989,9.0,4.0,1995.0
0.162,0.10400000000000001,0.01,0.027000000000000003,0.007000000000000002,0.004999999999999999,0.001,0.001,0.08300000000000002,14.4488,64.9988,11.0,12.0,1995.0
0.267,0.102,0.018999999999999996,0.09100000000000001,0.029999999999999995,0.008999999999999998,0.004000000000000001,0.001,0.10300000000000001,12.0895,64.9816,12.0,13.0,1995.0
0.434,0.013,0.04299999999999999,0.176,0.046,0.06,0.008999999999999998,0.003000000000000001,0.09500000000000001,19.2094,67.1696,12.0,5.0,1995.0
0.20000000000000004,0.07407549460591609,0.027000000000000003,0.05400000000000001,0.016999999999999998,0.008999999999999998,0.007000000000000002,6.000000000000003e-05,0.076,-0.0008,-139.9997,4.0,8.0,1992.0
0.26963,0.049629999999999994,0.03352,0.10229,0.018480000000000003,0.01138,0.00431,0.0004898509221118163,0.06748999999999998,11.99325,64.49489,12.0,8.0,1994.0
0.38289,0.07999000000000002,0.03857,0.1679,0.049389999999999996,0.04833,0.005239999999999998,0.004039399611155664,0.07910999999999999,18.90523,58.14766,11.0,24.0,1994.0
0.09290000000000001,0.03280000000000001,5.7023500000000014e-05,0.01652,0.007019999999999998,0.0001,0.009150000000000005,6.000000000000003e-05,0.08881999999999998,-0.91476,64.13934,3.0,9.0,2001.0
0.1674,0.0001,5.7023500000000014e-05,0.06204,0.016609999999999996,0.012199999999999999,0.016189999999999996,6.000000000000003e-05,0.04381000000000001,11.39563,66.99732,9.0,13.0,2001.0
0.1355,0.0001,5.7023500000000014e-05,0.0815,0.029649999999999996,0.021299999999999996,0.010309999999999998,0.007689999999999999,0.027099999999999992,15.19916,67.00043,9.0,15.0,2001.0
0.31249999999999994,0.0001574324082460886,0.01798,0.059220000000000016,0.02188,0.18657852502081496,0.014659999999999996,0.04882,0.009627711070707048,64.19915,-23.24552,4.0,25.0,2002.0
0.31249999999999994,0.0001736334000383318,0.01798,0.059220000000000016,0.02188,0.28516,0.014659999999999996,0.04882,0.007799999999999999,64.19915,-23.24552,4.0,25.0,2002.0
0.09290000000000001,0.03280000000000001,5.7023500000000014e-05,0.01652,0.007019999999999998,0.0001,0.009150000000000005,6.000000000000003e-05,0.08881999999999998,-0.91476,64.13934,3.0,9.0,2001.0
0.1674,0.0001,5.7023500000000014e-05,0.06204,0.016609999999999996,0.012199999999999999,0.016189999999999996,6.000000000000003e-05,0.04381000000000001,11.39563,66.99732,9.0,13.0,2001.0
0.1355,0.0001,5.7023500000000014e-05,0.0815,0.029649999999999996,0.021299999999999996,0.010309999999999998,0.007689999999999999,0.027099999999999992,15.19916,67.00043,9.0,15.0,2001.0
0.343,0.0011910688339133752,0.014999999999999996,0.225,0.044,0.112,3.0286100000000032e-05,0.013999999999999999,0.003000000000000001,-66.889,-68.924,1.0,21.0,2003.0
3.9958000000000005,0.0009842819623459374,0.0376,0.5093,0.024500000000000008,0.7744,0.03899999999999999,0.0076,0.015200000000000003,-67.378,-67.795,2.0,10.0,1998.0
1.2573,0.0008196857514444025,0.0082,0.1581,0.0458,0.06959999999999998,0.0125,0.30089999999999995,0.0011999999999999995,-65.35815,-66.46035,1.0,10.0,1999.0
0.1254,0.00046664702429586105,0.002099999999999999,0.0216,0.0037999999999999996,0.0037999999999999996,0.004499999999999998,0.0017999999999999997,0.0008999999999999998,-64.48333333,-68.60246667,1.0,12.0,1999.0
0.29900000000000004,0.0013941790101601017,5.7023500000000014e-05,0.058699999999999995,0.0088,0.06359999999999999,0.01,0.05179999999999999,0.0001,-66.98466666666667,-71.84553333333334,2.0,2.0,1997.0
0.5708,0.0006014809053626462,0.015600000000000001,0.027600000000000003,0.0232,0.379,0.015699999999999995,0.008999999999999998,0.0001,-67.36666666666666,-47.96666666666666,1.0,31.0,2005.0
0.4525,0.0084,0.014062957971862609,0.024099999999999996,0.012600000000000002,0.12179999999999999,0.0733,0.0001,0.0301,37.0932,-75.7109,7.0,26.0,2005.0
5.324,0.0001,0.24424596569604068,0.09170000000000002,0.0001,1.9378,0.4686,0.0886,0.21760000000000002,36.8076,-75.8629,7.0,27.0,2005.0
1.0839,0.0001,0.07203484817254989,0.1572,0.08059999999999999,0.25970000000000004,0.03309999999999999,0.041600000000000005,0.0444,38.329,-74.755,5.0,9.0,2006.0
0.062,0.035,0.0008390167152335539,0.018,0.0001,0.0001,3.0286100000000032e-05,6.000000000000003e-05,0.018,38.96489,-17.69324,9.0,17.0,2000.0
0.13148,0.02148,0.0024700000000000004,0.047999999999999994,0.01886,0.01042,0.008099999999999996,0.00126,0.03312999999999999,46.69051,-17.0035,9.0,15.0,2003.0
0.15694,0.08693999999999999,0.009640000000000001,0.019440000000000006,0.006069999999999998,0.007720000000000004,0.0023999999999999994,0.0004300000000000001,0.09291999999999999,-2.9878,-24.99663,5.0,13.0,2004.0
0.21756,0.06755999999999998,0.014869999999999998,0.024500000000000008,0.008689999999999996,0.006089999999999997,0.00388,0.00073,0.10125,8.66594,-28.30569,5.0,16.0,2004.0
0.04658000000000002,0.0065799999999999964,5.7023500000000014e-05,0.01183,0.003990000000000001,0.0018800000000000008,0.0010900000000000005,0.0004900000000000002,0.019399999999999997,31.93115,-31.17635,5.0,23.0,2004.0
0.8104,0.0001,0.0975,0.13565000000000002,0.03258,0.3004800000000001,3.0286100000000032e-05,0.04335,0.006259999999999999,-51.93135,-57.89482,10.0,25.0,1996.0
0.06407000000000002,0.018070000000000003,0.017940000000000005,0.005199999999999998,0.0001,0.0001,3.0286100000000032e-05,6.000000000000003e-05,0.012680000000000002,34.15417,-21.22929,5.0,18.0,1997.0
0.06793293999999998,0.02576552999999999,0.00012618673168290562,0.009179790999999998,0.002849704999999999,0.004489304000000002,3.0286100000000032e-05,6.000000000000003e-05,0.051241400000000006,40.29821,-16.40019,8.0,28.0,2001.0
1.3882,0.0005571800067377218,0.03830000000000001,0.10119999999999998,0.037200000000000004,0.1871,3.0286100000000032e-05,0.2272,0.0001,-64.98333333333333,-19.066666666666666,1.0,14.0,2005.0
0.56690823,0.0001,0.011360478193526632,0.23183729999999997,0.05053659699999999,0.04510571000000001,0.009035654000000004,0.004507498000000001,0.018899664999999996,44.0003,-18.0007,3.0,29.0,2001.0
0.068850628,0.0027408075649495434,0.006614725090000002,0.06594034325,0.015914618490000004,0.06167467945,0.0006094961280000001,0.0007191474639999998,0.0003930949170000001,-65.495666666,120.340166666,1.0,1.0,1996.0
0.8557,0.0003562287101205247,5.7023500000000014e-05,0.6118,0.021299999999999996,0.4631,0.029800000000000004,0.007100000000000003,0.005199999999999998,-66.114,-70.783,1.0,20.0,2006.0
0.13587644999999998,0.002557955671425267,0.006606713318999998,0.1246086213,0.009019397618000002,0.09020556022000001,3.0286100000000032e-05,0.001236644764,0.0008175511550000003,-64.733833333,93.530333333,1.0,1.0,1996.0
0.10085672999999999,0.031341060000000004,9.93820539041896e-05,0.022608680000000003,0.006302378999999999,0.0001,0.005773802000000002,6.000000000000003e-05,0.05334238200000001,43.00141,-17.19912,8.0,31.0,2001.0
0.1045713,0.0001,0.0006381283656809508,0.019331030000000006,0.009956685,0.0001,3.0286100000000032e-05,6.000000000000003e-05,0.004935465000000002,44.50092,-19.33043,2.0,8.0,2001.0
0.6945918,0.0001,0.011646385637615605,0.21651984999999999,0.08733488600000001,0.043704320000000005,0.013590690000000002,0.024116559000000003,0.07381648500000003,42.50162,-17.99963,2.0,14.0,2001.0
0.05966971,0.0001,0.00023927018144464455,0.010809940000000004,0.004131966000000001,0.004410352999999998,3.0286100000000032e-05,6.000000000000003e-05,0.028222473999999994,43.3777,7.77,10.0,2.0,1999.0
2.21,0.0001,0.17192421237731625,0.125,0.020000000000000004,0.472,0.482,0.025000000000000005,0.516,-32.07,18.19,10.0,16.0,2002.0
0.10599999999999998,0.030999999999999996,0.006000000000000003,0.014999999999999996,0.004000000000000001,0.006000000000000003,0.001,6.887722317204028e-05,0.071,22.8,-158.0,8.0,29.0,2002.0
0.978,0.0001,0.048999999999999995,0.17999999999999997,0.06,0.20100000000000004,0.012000000000000002,0.008000000000000004,0.045000000000000005,16.0337,61.9989,9.0,4.0,1995.0
0.799,0.0001,0.09500000000000001,0.121,0.038,0.227,0.018999999999999996,0.021999999999999995,0.021,18.4996,57.3004,9.0,12.0,1995.0
1.647,0.030999999999999996,0.267,0.178,0.03899999999999999,0.158,0.027000000000000003,0.03200000000000001,0.655,18.2711,60.3224,11.0,23.0,1995.0
0.114,0.04521217607036424,0.007000000000000002,0.018,0.007000000000000002,0.0020000000000000005,3.0286100000000032e-05,6.000000000000003e-05,0.067,11.9846,-140.0753,2.0,4.0,1992.0
0.20000000000000004,0.07000660658664161,0.025000000000000005,0.068,0.016,0.008999999999999998,0.007000000000000002,6.000000000000003e-05,0.11100000000000002,2.0027,-140.0032,4.0,10.0,1992.0
2.7595799999999997,0.0003307789934114755,0.08690999999999999,1.00354,0.18747999999999998,1.10235,0.04145999999999999,0.0022098941816471717,0.004560198405349692,49.13954,-17.6712,5.0,13.0,1990.0
0.08682,0.03251999999999999,5.7023500000000014e-05,0.024099999999999996,0.006830000000000003,0.004960000000000003,0.0034399999999999986,6.000000000000003e-05,0.07423,-0.91153,64.14168,3.0,9.0,2001.0
0.058699999999999995,0.00011615863496415415,0.007699999999999999,0.02719,0.010320000000000001,0.008260363102378245,0.006550000000000002,0.0005599999999999997,0.0015745900649647728,59.40283,-11.12874,7.0,12.0,2002.0
