,"Chlorophyll a, total",Divinyl chlorophyll a,Chlorophyll b,19-Hexanoyloxyfucoxanthin,19-Butanoyloxyfucoxanthin,Fucoxanthin,Peridinin,Alloxanthin,Zeaxanthin
2973,0.06391332574365306,-3.3242363405260242,-2.6592600369327766,-1.3509272172825988,-2.8302178350764158,-2.563949857128452,-3.4737680744969874,-4.509860006183756,-1.2982834837971768
2974,-1.4784096500276958,-2.407945608651871,-4.074541934925914,-2.9759296462578093,-4.199705077879919,-5.115995809754064,-5.298317366548014,-36.7368005696771,-2.525728644308254
2975,-1.4610179073158265,-2.6036901857779657,-4.135166556742349,-2.551046452292544,-3.540459448995659,-4.828313737302287,-5.80914299031399,-36.7368005696771,-2.2164073967529925
2976,-1.3280254529959143,-2.2256240518579165,-4.017383521085966,-2.476938480138822,-3.4112477175156535,-4.710530701645905,-5.298317366548014,-36.7368005696771,-2.551046452292544
2977,-1.184170177029756,-4.135166556742349,-3.218875824868198,-1.7837912995788774,-3.015934980871508,-3.963316299815691,-3.8167128256238163,-36.7368005696771,-2.7488721956224635
2978,-0.9441759353636905,-3.6119184129778037,-3.101092789211815,-1.931021536561562,-3.0791138824930395,-3.218875824868198,-4.509860006183756,-6.214608098422136,-2.847312268435716
2979,-0.8232558659069654,-3.540459448995659,-2.407945608651871,-1.777856564059063,-2.6882475738060285,-3.170085660698766,-4.710530701645905,-5.80914299031399,-2.0874737133770993
2980,-1.9241486572738,-2.9953277809881937,-3.506557897319978,-3.146555163288572,-5.115995809754064,-4.961845129926808,-5.5214609178622185,-36.7368005696771,-2.6592600369327766
2981,-0.47900401144303456,-7.309950179935799,-3.238823462677894,-1.7012791160996799,-4.147112627760749,-1.5502260528022538,-5.4307065545937565,-6.424327030129475,-2.355564017784931
2982,-0.3163559330363883,-23.27015471738277,-2.347687066906465,-1.5244076632495243,-3.6856845632174124,-2.6440899721433317,-4.695094893516067,-3.0126749942843007,-2.0021101987435115
2983,0.6520126372013902,-31.65632577474137,-2.5319982573218494,-0.8655976175586366,-2.4157537910996822,-0.1678271106435019,-3.09004295302523,-9.2017303159246,-3.3646277402886096
2984,-0.9825106657942642,-33.25736494979772,-4.385231765622821,-3.5385302765632507,-3.8259829333357565,-1.9611395296039023,-3.9434104786697732,-36.7368005696771,-36.7368005696771
2985,-0.8895514346845332,-24.685846882783725,-3.161952160802044,-3.1776139271195576,-3.151894976142201,-2.2060847126685363,-36.7368005696771,-36.7368005696771,-36.7368005696771
2986,-2.8302178350764158,-14.461139743230163,-4.961845129926808,-4.422848629194127,-4.342805921520592,-3.575550768806929,-36.7368005696771,-6.214608098422136,-36.7368005696771
2987,-0.8074363269620727,-26.6904190254679,-5.5214609178622185,-1.1711829815029449,-3.057607677272076,-2.071473372030658,-36.7368005696771,-4.422848629194127,-5.80914299031399
2988,-2.055725015062519,-31.653769726396696,-5.5214609178622185,-2.673648774384876,-3.506557897319978,-2.476938480138822,-2.4889146711855377,-2.8647040111475848,-5.5214609178622185
2989,-2.1715568305876407,-28.51058945687956,-5.5214609178622185,-2.419118909249996,-4.60517018598808,-3.7297014486341866,-36.7368005696771,-1.9449106487222292,-5.80914299031399
2990,-3.887330392837769,-26.866356577708924,-36.7368005696771,-36.7368005696771,-4.104394898075595,-3.5267606046374973,-36.7368005696771,-36.7368005696771,-36.7368005696771
2991,-0.9165407631293642,-34.18136047699457,-4.275866438845483,-2.7741900036067535,-4.01184334071035,-2.247150386105944,-5.115995809754064,-3.7338768200446673,-7.01311579463984
2992,-0.6549847194655962,-20.729741849630326,-3.332953659517509,-2.0556643278415256,-3.4989332509538826,-2.355080861643019,-36.7368005696771,-4.513695643754589,-36.7368005696771
2993,-1.840739651449773,-35.07960359188628,-36.7368005696771,-3.0747754808944414,-3.6343912688298623,-2.7196168374736738,-36.7368005696771,-5.626821433520042,-36.7368005696771
2994,-0.1404121537167449,-28.453379202565326,-36.7368005696771,-36.7368005696771,-36.7368005696771,-1.4828052615007339,-36.7368005696771,-36.7368005696771,-3.863232841258709
2995,2.7887696028435855,-17.413841275593317,-1.6982691261407155,-36.7368005696771,-36.7368005696771,1.8359358315608838,-1.0729445419195316,-2.047942874620464,-36.7368005696771
2996,1.247032293786383,-15.179856396702306,-1.4784096500276958,-36.7368005696771,-36.7368005696771,-0.16016875215282123,-2.1286317858706068,-1.7897614665653812,-1.0441241033840396
2997,-1.7439412057725787,-29.445630265734238,-4.060996199927448,-1.7221242112355026,-3.9694750423122924,-2.225770179200663,-6.725918063629138,-36.7368005696771,-36.7368005696771
2998,-2.35683010784644,-5.039107919441541,-33.936775637764015,-3.8740926917900076,-4.919878328091437,-5.219351854225743,-36.7368005696771,-36.7368005696771,-3.1456284068135347
2999,-0.7395681534806818,-34.88827040752758,-36.7368005696771,-2.9285287779923417,-4.340094101829636,-2.130691670683235,-4.20579075812465,-36.7368005696771,-36.7368005696771
3000,0.06825660050598199,-31.1799620365301,-36.7368005696771,-1.676784580728792,-0.7356819848517321,0.7475906418325476,-6.451918737703794,-3.977380368391859,-36.7368005696771
3001,-0.6774313241199423,-17.60056735640548,-36.7368005696771,-2.0542573426208204,-3.8641856760139808,-3.1026940705787887,-4.988482489455106,-36.7368005696771,-36.7368005696771
3002,-0.7207239483301796,-32.92996803695703,-36.7368005696771,-2.679462744250296,-36.7368005696771,-1.3870946812906593,-36.7368005696771,-4.358310108056557,-5.776353167491001
3003,0.5947622786385444,-27.25682832604457,-3.540459448995659,-1.33142745967905,-2.9957322735539886,-1.9732813458514444,-2.798522104266284,-0.737935363350079,-4.509860006183756
3004,-1.0752278484353734,-36.09151040885292,-36.7368005696771,-3.009443814355509,-36.7368005696771,-2.376427174346013,-36.7368005696771,-36.7368005696771,-36.7368005696771
3005,1.9308980289348097,-30.80398258877262,-36.7368005696771,1.7970288947208308,-2.916921093129699,-0.6535419259675856,-36.7368005696771,0.9194058747743005,-36.7368005696771
3006,2.3567796745747054,-34.286855078968244,-36.7368005696771,1.8661245511833617,-4.062845895162723,-0.01643430646342466,-36.7368005696771,-2.7952434128045858,-36.7368005696771
3007,-1.560647748264668,-31.714861402510547,-3.540459448995659,-2.780620893937044,-3.9120230054281406,-4.710530701645905,-36.7368005696771,-4.509860006183756,-4.563769774738237
3008,-3.1941832122778266,-28.77504596702964,-36.7368005696771,-4.422848629194127,-5.5214609178622185,-36.7368005696771,-36.7368005696771,-36.7368005696771,-4.702090830384142
3009,-3.170085660698766,-30.797634759612617,-36.7368005696771,-4.422848629194127,-5.80914299031399,-5.80914299031399,-6.907755278982026,-6.907755278982026,-4.60517018598808
3010,-1.6398971199188084,-8.712902447904142,-5.5214609178622185,-3.1235656450638736,-3.963316299815691,-4.509860006183756,-6.214608098422136,-36.7368005696771,-6.555253233060454
3011,-1.9805015938249315,-4.30808425270574,-4.268697949366871,-3.6119184129778037,-4.342805921520592,-5.298317366548014,-6.907755278982026,-6.907755278982026,-3.544829920117193
3012,-36.7368005696771,-25.772286715065526,-36.7368005696771,-36.7368005696771,-36.7368005696771,-36.7368005696771,-36.7368005696771,-36.7368005696771,-17.028290338946025
3013,-2.079441541679835,-10.650513655113755,-5.5214609178622185,-3.35240721749272,-4.199705077879919,-3.963316299815691,-6.214608098422136,-5.80914299031399,-4.074541934925914
3014,-2.5770219386958044,-4.078086747456172,-5.5214609178622185,-3.7722610630529827,-5.298317366548014,-5.5214609178622185,-6.214608098422136,-6.907755278982026,-3.29683736633791
3015,-3.244193632852488,-15.194030991660473,-5.80914299031399,-4.60517018598808,-5.80914299031399,-6.214608098422136,-6.907755278982026,-6.907755278982026,-4.135166556742349
3016,-1.1647520911726543,-3.3242363405260242,-2.673648774384876,-2.198225077669802,-3.146555163288572,-4.135166556742349,-4.828313737302287,-6.907755278982026,-2.538307426515114
3017,-1.14570389620196,-5.298317366548014,-2.6592600369327766,-2.055725015062519,-2.796881414808824,-3.688879454113932,-4.710530701645905,-6.214608098422136,-2.513306124309697
3018,0.42526773540434426,-36.7368005696771,-2.7030626595911693,-1.2073117055914504,-2.37515578582888,-0.25360275879891814,-3.146555163288572,-3.506557897319978,-2.9957322735539886
3019,-2.476938480138822,-2.9957322735539886,-5.80914299031399,-4.422848629194127,-5.80914299031399,-5.80914299031399,-6.214608098422136,-9.786012007848594,-2.4304184645039295
3020,-0.192371892647456,-6.907755278982026,-2.253794928824613,-1.2447947988461907,-2.551046452292544,-2.563949857128452,-4.60517018598808,-5.115995809754064,-2.353878387381595
3021,-1.7719568419318745,-2.9004220937496643,-4.074541934925914,-3.1235656450638736,-4.268697949366871,-4.828313737302287,-5.80914299031399,-6.907755278982026,-3.3242363405260242
3022,-0.6254885320861302,-36.7368005696771,-2.2349264445202297,-1.9449106487222292,-2.9004220937496643,-2.364460496712132,-4.074541934925914,-4.074541934925914,-3.0791138824930395
3023,-0.34249030894677585,-36.7368005696771,-3.057607677272076,-1.2801341652914995,-3.146555163288572,-1.88387475813586,-3.688879454113932,-6.214608098422136,-3.4737680744969874
3024,-2.1803674602697956,-2.525728644308254,-4.60517018598808,-4.135166556742349,-5.80914299031399,-5.5214609178622185,-6.907755278982026,-36.7368005696771,-2.4304184645039295
3025,-2.513306124309697,-3.015934980871508,-5.115995809754064,-4.268697949366871,-5.80914299031399,-5.80914299031399,-6.907755278982026,-6.907755278982026,-2.4651040224918193
3026,-1.9661128563728318,-2.4418471603275522,-4.342805921520592,-3.8167128256238163,-4.961845129926808,-5.5214609178622185,-6.907755278982026,-6.907755278982026,-2.4304184645039295
3027,-1.7316055464083073,-2.1370706545164713,-5.5214609178622185,-3.575550768806929,-4.961845129926808,-5.115995809754064,-6.214608098422136,-6.907755278982026,-2.453407982728628
3028,-0.8867319296326105,-2.2256240518579165,-3.101092789211815,-2.2164073967529925,-3.2701691192557485,-3.170085660698766,-4.961845129926808,-5.80914299031399,-2.2926347621408762
3029,-0.6386589952758753,-2.4651040224918193,-2.9004220937496643,-1.645065090077251,-2.63108915996608,-2.9957322735539886,-3.7722610630529827,-5.115995809754064,-2.253794928824613
3030,0.4472466421231194,-3.218875824868198,-1.7372712839439848,-1.7203694731413814,-3.4737680744969874,-2.0249533563957653,-3.9120230054281406,-2.419118909249996,-0.3410828491788961
3031,-1.560647748264668,-2.8134107167600346,-4.017383521085966,-2.9565115604007075,-3.963316299815691,-4.710530701645905,-5.5214609178622185,-36.7368005696771,-2.6036901857779657
3032,-0.9571127263944099,-2.6036901857779657,-3.146555163288572,-1.9449106487222292,-3.0791138824930395,-3.7297014486341866,-4.710530701645905,-6.907755278982026,-2.7333680090864982
3033,-0.8462983600541198,-4.074541934925914,-2.563949857128452,-1.7092582477163107,-2.538307426515114,-3.35240721749272,-4.828313737302287,-6.907755278982026,-2.882403588246986
3034,-0.2903523010076597,-6.907755278982026,-2.1370706545164713,-1.7719568419318745,-2.9957322735539886,-1.7719568419318745,-3.442019376182407,-4.509860006183756,-2.8647040111475848
3035,-2.6036901857779657,-3.5161009662442564,-5.5214609178622185,-4.509860006183756,-5.298317366548014,-5.80914299031399,-5.115995809754064,-36.7368005696771,-2.7488721956224635
3036,-1.8325814637483093,-3.9079410240319703,-4.199705077879919,-2.882403588246986,-3.442019376182407,-3.6496587409606507,-36.7368005696771,-36.7368005696771,-2.9004220937496643
3037,0.592049787092017,-26.464860977680765,-2.63095028072136,0.25036953756780117,-1.7181930722711372,-1.4208858058895093,-2.06885774814019,-11.021922759791412,-3.5739368905982394
3038,0.7502361475440725,-25.582289194073084,-2.342365963005889,0.4526221934982934,-1.6319903169046113,-0.9699025013228039,-1.8584122237828309,-10.80254541501648,-8.417730901239446
3039,-0.520875959619492,-23.500497634197657,-4.376760525001373,-3.176223506413221,-3.328913930077135,-1.283629475410074,-4.0324407589072795,-5.814155532137534,-3.556168397873312
3040,-1.4954398083806881,-33.26515625949607,-4.186065192175885,-3.3833967570366457,-4.059943135504762,-2.573239626979306,-3.8642333415922923,-36.7368005696771,-6.065326395706389
3041,0.6740662927471535,-15.989920117853654,-5.207893651544971,-2.4082226581376465,-3.538509282840889,-2.262290879325604,-5.775685326030632,-5.9827245042647546,-2.260834429020782
3042,-0.6199338942325391,-31.996127531465223,-5.32693702991855,-4.4216598360887405,-2.021818019130824,-2.5523884677772455,-4.934526560515473,-10.927230452343778,-4.780306856009285
3043,-1.7498500661508447,-28.43613665649161,-36.7368005696771,-36.7368005696771,-36.7368005696771,-4.508758522131019,-36.7368005696771,-34.35502078716962,-36.7368005696771
3044,0.7758601660201286,-19.684578418643806,-5.283747031300079,-3.4865419594427847,-4.586327234719943,-4.3050141133813895,-36.7368005696771,-10.601984703080777,-36.7368005696771
3045,0.33937516191063055,-10.030560008971703,-4.448425359584819,-3.219021185432533,-3.3860253709058377,-2.8887158257089722,-4.4796613380910335,-6.258892848564535,-2.7453700073244187
3046,-0.026272109338862523,-6.130200840118853,-4.590750846147095,-3.511523639568623,-3.027759575836341,-3.2736925297089083,-36.7368005696771,-7.920861215004354,-3.80610186694866
3047,-4.57367151892871,-36.461535967700115,-36.7368005696771,-7.3461424186523105,-4.622214010283213,-2.533762365905913,-5.878545588584638,-18.78941986814492,-36.7368005696771
3048,-1.7429693050586224,-27.144667616582552,-5.5214609178622185,-3.146555163288572,-4.710530701645905,-3.0791138824930395,-36.7368005696771,-1.024432890493858,-5.80914299031399
3049,-1.8682086413914605,-19.52844140354309,-5.952243833954658,-2.8184232585835787,-3.7942399697717577,-3.680911284464755,-36.7368005696771,-3.9170355472516847,-36.7368005696771
3050,-2.5652494024705375,-31.040904047368628,-36.7368005696771,-3.600868576791219,-3.7380696983047033,-2.939351940117881,-36.7368005696771,-5.80914299031399,-36.7368005696771
3051,-1.4012049738556445,-25.949903946575038,-5.496768305271848,-2.1803674602697956,-3.8584822385001107,-3.0470255679415392,-36.7368005696771,-3.1748589394514237,-36.7368005696771
3052,-1.4792872279690548,-32.236703702479005,-5.878135861800939,-2.210917904468221,-3.381394754365972,-2.326877785563089,-36.7368005696771,-3.3843402645957292,-36.7368005696771
3053,-0.4887380273019858,-33.32209141571246,-3.812177670458425,-2.4510851013124886,-3.5684333010380653,-1.9248338234533964,-36.7368005696771,-3.4933126705699573,-6.437751649736332
3054,-3.642759518500379,-20.110689306561067,-36.7368005696771,-2.419422326062739,-4.270986279884883,-3.3369557796006877,-5.612206531168961,-36.7368005696771,-4.90559983126236
3055,-1.4205959928169112,-22.40130030733121,-3.490856688963317,-2.857131872289203,-3.8532431957611157,-3.0119546354161284,-36.7368005696771,-36.7368005696771,-36.7368005696771
3056,-2.4624017944479295,-20.955117876752947,-36.7368005696771,-4.735323847289554,-5.08201797998763,-3.4668064596412607,-36.7368005696771,-36.7368005696771,-5.666653596904253
3057,-0.5069996189324616,-31.18509817274808,-3.313186504339439,-2.694147295933217,-3.094448246493146,-1.9132493668157642,-3.3755296349135744,-3.3298073855754793,-36.7368005696771
3058,1.2072873052937658,-9.210340371975072,-2.239435760788268,-1.4384301155404187,-2.499817262523753,0.17016462652332331,-2.8001654900100137,-2.7379940774752805,-2.6635549612156573
3059,1.2399382247585446,-9.210340371975072,-1.8926638235049291,-1.3943265328171544,-2.4338333796039984,0.22530122186800913,-2.7551418086360586,-2.7226563534915704,-2.5916013884589617
3060,-0.6193392534152252,-36.7368005696771,-8.459003286708308,-1.174640564964651,-2.9321942527500013,-2.757976009871934,-2.9372747039824203,-6.917805614835526,-4.900884430137122
3061,-2.9062572671263864,-3.928152387358024,-36.7368005696771,-4.163694640356887,-5.757183251383281,-5.885304351279552,-7.118476310297653,-36.7368005696771,-3.067872951331671
3062,-0.05287348960706803,-36.7368005696771,-1.466853868978307,-1.7759648633294134,-3.0893838296354437,-2.925833146174322,-4.291820366787724,-3.558553192438358,-4.961845129926808
3063,-1.3052306364001625,-3.7224103020949255,-29.410384692536383,-2.564210410550066,-3.517594578037541,-4.241199520665061,-36.7368005696771,-36.7368005696771,-2.753776075008276
3064,-0.4120970509062122,-32.56760318686107,-36.7368005696771,-2.1287662486918393,-3.664264893350013,-2.8465883925660482,-36.7368005696771,-36.7368005696771,-36.7368005696771
3065,-0.4212896584551356,-26.290537575844024,-36.7368005696771,-1.1316521427463095,-4.199705077879919,-0.9888614247089902,-4.615220521841581,-5.572754212249768,-36.7368005696771
3066,-0.2841549666756239,-20.01614109224899,-5.197386647969576,-2.5238803534506364,-4.6256790626196205,-3.8007500030187122,-36.7368005696771,-36.7368005696771,-36.7368005696771
3067,-1.466117092989878,-36.41177310753323,-36.7368005696771,-3.037383182987639,-4.390991748684577,-2.1868447822803607,-36.7368005696771,-36.7368005696771,-36.7368005696771
3068,-1.5639866495301824,-30.74493734789978,-36.7368005696771,-3.571985702642433,-2.7854713480707933,-2.018911041939803,-36.7368005696771,-4.976233867378907,-36.7368005696771
3069,-0.20238549822970026,-34.845899810545795,-36.7368005696771,-3.0939535344462468,-4.529962864126465,-2.627943113962613,-6.716569518637957,-36.7368005696771,-5.3452530114019075
3070,2.6489722991642983,-21.623136249138774,2.1030604072784698,-36.7368005696771,-2.852498105468081,1.3399624230354017,-2.3207490636217156,-36.7368005696771,-1.7270959559023322
3071,-1.4986571130907416,-25.444109258525533,-3.44037579011029,-2.4247835749016717,-3.082756596081957,-0.8032019503417611,-8.036867626389764,-36.7368005696771,-5.652893086827892
3072,1.640296840020084,-30.127740743554618,-36.7368005696771,1.5086889693334966,-2.1821389399181776,-0.9130460017092658,-1.9797772185668898,0.6230465528804564,-36.7368005696771
3073,-2.9642336064946178,-19.2246913697724,-5.083205986931073,-3.7679226614543846,-4.546901277864105,-5.426150738057896,-6.214608098422136,-5.572754212249768,-36.7368005696771
3074,-0.2626643094764929,-28.749309126733884,-4.422848629194127,-1.777856564059063,-3.7722610630529827,-0.43232256227804683,-3.963316299815691,-6.214608098422136,-6.214608098422136
3075,-4.017383521085966,-24.60433143457685,-36.7368005696771,-36.7368005696771,-36.7368005696771,-36.7368005696771,-35.53117726657567,-33.41539319027352,-4.509860006183756
